SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,92,懸浮微粒,普通,3.3,0.49,68,109,61,8.6,5,209,10,10.72,2.12,2016-03-18 12:00
關山,臺東縣,32,,良好,1.2,,28,37,18,6.6,4.3,208,2,8.26,1.62,2016-03-18 12:00
馬公,澎湖縣,69,懸浮微粒,普通,3,0.47,49,112,42,11,2.5,173,4,13.76,2.73,2016-03-18 12:00
金門,金門縣,54,懸浮微粒,普通,3,0.76,4.5,64,47,38,1.7,351,4,65.65,28.02,2016-03-18 12:00
馬祖,連江縣,39,,良好,1.8,0.45,28,32,21,11,3.1,181,3,16.2,4.83,2016-03-18 12:00
埔里,南投縣,64,懸浮微粒,普通,1.2,0.37,47,63,33,6,2.4,301,5,7.54,1.51,2016-03-18 12:00
復興,高雄市,70,懸浮微粒,普通,3.4,0.37,26,43,16,19,2.1,232,6,24.27,5.43,2016-03-18 12:00
永和,新北市,44,,良好,5.5,4.13,2.4,49,34,54,0.5,234,3,231.03,176.77,2016-03-18 12:00
竹山,南投縣,70,懸浮微粒,普通,,,,64,,,1.9,48,6,,,2016-03-18 12:00
中壢,桃園市,54,懸浮微粒,普通,5,2.67,5,72,43,53,0.6,45,4,126.93,73.54,2016-03-18 12:00
三重,新北市,60,懸浮微粒,普通,6.3,5.21,,85,47,69,,,4,344.07,274.73,2016-03-18 12:00
冬山,宜蘭縣,54,懸浮微粒,普通,4.8,0.5,27,61,35,19,1.1,183,2,28.38,9.76,2016-03-18 12:00
宜蘭,宜蘭縣,43,,良好,3.9,0.53,30,57,26,9.8,1.6,67,2,12.47,2.68,2016-03-18 12:00
陽明,臺北市,36,,良好,1.9,0.45,44,28,21,8.2,,,3,8.84,.7,2016-03-18 12:00
花蓮,花蓮縣,34,,良好,0.8,0.3,37,36,18,3.2,3.5,172,2,4.85,1.64,2016-03-18 12:00
臺東,臺東縣,34,,良好,1.2,0.54,19,35,15,6.2,2.6,203,2,10.08,3.92,2016-03-18 12:00
恆春,屏東縣,38,,良好,1.8,0.2,45,41,9,1.4,4.2,172,1,3.08,1.69,2016-03-18 12:00
潮州,屏東縣,54,懸浮微粒,普通,2.9,0.25,42,50,16,1.8,3.7,194,4,3.21,1.38,2016-03-18 12:00
屏東,屏東縣,68,懸浮微粒,普通,1.5,0.38,38,46,25,7,3.9,178,8,9.42,2.47,2016-03-18 12:00
小港,高雄市,73,懸浮微粒,普通,,,,69,15,,3.7,177,5,,,2016-03-18 12:00
前鎮,高雄市,62,懸浮微粒,普通,3.9,0.28,30,45,16,9.9,4.1,155,3,13.8,3.95,2016-03-18 12:00
前金,高雄市,72,懸浮微粒,普通,7,0.32,30,53,14,16,2.7,188,6,23.23,7.68,2016-03-18 12:00
左營,高雄市,74,懸浮微粒,普通,2.8,0.36,33,64,22,15,4,174,8,20.23,4.77,2016-03-18 12:00
楠梓,高雄市,83,懸浮微粒,普通,6.2,0.52,35,84,26,15,4.3,192,5,20.52,5.4,2016-03-18 12:00
林園,高雄市,36,,良好,1.4,0.19,41,16,7,3,3.5,179,3,4.59,1.57,2016-03-18 12:00
大寮,高雄市,67,懸浮微粒,普通,1.7,0.5,37,39,17,4.2,1.9,225,6,5.92,1.7,2016-03-18 12:00
鳳山,高雄市,85,懸浮微粒,普通,1.6,0.47,33,74,23,9,2.4,175,8,11.63,2.64,2016-03-18 12:00
仁武,高雄市,80,懸浮微粒,普通,5.2,0.44,40,65,22,11,4.7,152,8,13.32,2.7,2016-03-18 12:00
橋頭,高雄市,66,懸浮微粒,普通,8.6,0.61,36,60,16,15,4.3,185,4,19.04,4.09,2016-03-18 12:00
美濃,高雄市,0,,,2,0.34,61,62,31,,3.2,186,,,,2016-03-18 12:00
臺南,臺南市,66,懸浮微粒,普通,3,0.27,41,54,38,12,4.7,195,8,14.72,2.61,2016-03-18 12:00
安南,臺南市,78,懸浮微粒,普通,5.9,0.54,49,73,37,18,3.6,183,8,20.69,2.9,2016-03-18 12:00
善化,臺南市,58,懸浮微粒,普通,3.4,0.45,54,56,31,8.9,6,173,4,9.85,.97,2016-03-18 12:00
