SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,35,,良好,5.9,0.56,22,36,20,16,3.7,50,2,17.93,1.5,2016-02-03 07:00
關山,臺東縣,22,,良好,1.6,,27,5,7,5.5,1.3,48,1,7.42,1.96,2016-02-03 07:00
馬公,澎湖縣,37,,良好,1.7,0.34,44,33,23,3.4,6.8,92,2,4.41,1.04,2016-02-03 07:00
金門,金門縣,33,,良好,1.8,0.31,30,32,20,5.9,2.2,55,2,6.94,1,2016-02-03 07:00
馬祖,連江縣,60,懸浮微粒,普通,3.7,0.47,42,76,54,5,4.8,58,7,5.71,.73,2016-02-03 07:00
埔里,南投縣,22,,良好,0.9,0.44,4.6,17,15,9.7,1,102,2,11.98,2.33,2016-02-03 07:00
復興,高雄市,50,,良好,3.1,0.79,3.2,51,39,25,0.7,185,3,34.23,9.55,2016-02-03 07:00
永和,新北市,23,,良好,2.1,0.5,28,12,9,14,1.9,95,1,19.66,5.24,2016-02-03 07:00
竹山,南投縣,42,,良好,4.1,0.45,9.4,43,22,14,1.3,32,2,14.06,.27,2016-02-03 07:00
中壢,桃園市,31,,良好,3.6,0.58,18,33,6,27,1.2,197,1,40.04,12.69,2016-02-03 07:00
三重,新北市,26,,良好,2.1,1.31,,31,5,34,,,1,87.51,53.68,2016-02-03 07:00
冬山,宜蘭縣,33,,良好,1.9,0.3,40,13,1,2.7,2.2,224,1,3.53,.85,2016-02-03 07:00
宜蘭,宜蘭縣,23,,良好,1.4,0.32,28,17,5,3.2,1.2,290,1,3.82,.61,2016-02-03 07:00
陽明,臺北市,36,,良好,0.9,0.25,43,6,2,1.2,,,1,1.63,.47,2016-02-03 07:00
花蓮,花蓮縣,14,,良好,0.4,0.35,17,10,6,9.1,1.4,285,1,10.65,1.6,2016-02-03 07:00
臺東,臺東縣,27,,良好,1.1,0.26,32,9,6,3.3,2.1,291,1,4.03,.78,2016-02-03 07:00
恆春,屏東縣,34,,良好,0.6,0.19,41,16,1,2.8,7.8,28,1,2.34,-.43,2016-02-03 07:00
潮州,屏東縣,58,懸浮微粒,普通,1.3,0.49,5.9,59,39,12,0.8,70,4,12.55,.88,2016-02-03 07:00
屏東,屏東縣,42,,良好,1.5,0.49,6.6,37,33,15,1,351,3,16.39,1.4,2016-02-03 07:00
小港,高雄市,51,懸浮微粒,普通,3.8,0.65,2.2,51,36,26,1.8,33,3,48.41,22.13,2016-02-03 07:00
前鎮,高雄市,48,,良好,2.5,0.63,2.6,50,21,23,1.2,64,3,33.19,10.04,2016-02-03 07:00
前金,高雄市,50,,良好,2.6,0.54,5.3,46,36,22,2.1,2.2,3,26.18,4.61,2016-02-03 07:00
左營,高雄市,46,,良好,2.2,0.5,4.2,47,26,23,1.4,93,3,25.4,2.75,2016-02-03 07:00
楠梓,高雄市,52,懸浮微粒,普通,3.1,0.51,3.7,48,20,21,2,312,3,25.06,4.07,2016-02-03 07:00
林園,高雄市,37,,良好,5.8,0.44,0.8,39,28,22,1.8,31,3,26.81,4.71,2016-02-03 07:00
大寮,高雄市,45,,良好,3.8,0.52,2.1,46,36,22,1.5,267,4,28.89,6.76,2016-02-03 07:00
鳳山,高雄市,56,懸浮微粒,普通,4.6,0.51,2.4,58,33,23,1.7,323,3,34.76,11.73,2016-02-03 07:00
仁武,高雄市,50,,良好,2.8,0.52,3.8,60,22,23,2.2,323,3,34.29,11.44,2016-02-03 07:00
橋頭,高雄市,0,,,2.2,0.52,5.8,,26,20,1.8,354,3,22.41,2.78,2016-02-03 07:00
美濃,高雄市,46,,良好,1.5,0.47,4.1,45,34,12,0.5,47,3,14.82,2.86,2016-02-03 07:00
臺南,臺南市,38,,良好,2.1,0.49,16,29,17,15,2.6,48,2,16.22,1.07,2016-02-03 07:00
安南,臺南市,34,,良好,2.4,0.44,16,27,16,14,2.1,54,2,13.82,.28,2016-02-03 07:00
善化,臺南市,45,,良好,3.4,0.41,11,42,22,16,2.4,16,2,17.52,1.12,2016-02-03 07:00
新營,臺南市,36,,良好,2.6,0.41,16,34,13,17,2.7,37,2,17.9,.87,2016-02-03 07:00
嘉義,嘉義市,32,,良好,2.1,0.46,11,33,24,17,2.1,9,2,19.14,1.66,2016-02-03 07:00
臺西,雲林縣,30,,良好,2.7,0.36,33,33,17,6.8,7.4,35,2,7.91,1.1,2016-02-03 07:00
朴子,嘉義縣,39,,良好,1.6,0.35,26,37,14,8,2.6,60,2,8.48,.47,2016-02-03 07:00
新港,嘉義縣,33,,良好,2,0.44,25,28,11,8.1,2.5,39,2,8.85,.73,2016-02-03 07:00
崙背,雲林縣,24,,良好,2.4,0.38,25,17,15,8.8,3.8,42,2,10.31,1.52,2016-02-03 07:00
斗六,雲林縣,28,,良好,2.6,0.41,17,25,22,16,1.8,33,2,17.06,1.2,2016-02-03 07:00
南投,南投縣,32,,良好,2.4,0.47,10,30,22,19,1.1,352,2,21.93,3.42,2016-02-03 07:00
二林,彰化縣,27,,良好,0.9,0.36,33,12,,6.7,4.4,36,,7.39,.73,2016-02-03 07:00
線西,彰化縣,27,,良好,2.9,0.36,33,24,23,11,5.6,41,2,11.94,.88,2016-02-03 07:00
彰化,彰化縣,18,,良好,1.3,0.48,20,21,16,13,2.5,49,2,13.75,.38,2016-02-03 07:00
西屯,臺中市,23,,良好,1.9,0.38,27,26,19,9.6,3.7,65,1,10.55,.97,2016-02-03 07:00
忠明,臺中市,17,,良好,3,0.39,18,16,13,16,1.9,40,2,17.64,1.75,2016-02-03 07:00
大里,臺中市,14,,良好,2.4,0.44,16,17,9,16,1.2,28,1,16.62,1.01,2016-02-03 07:00
沙鹿,臺中市,25,,良好,1.3,0.38,30,31,16,8.1,4.4,9.2,2,8.96,.85,2016-02-03 07:00
豐原,臺中市,19,,良好,1.3,0.37,23,12,6,5.3,2,54,1,5.99,.72,2016-02-03 07:00
三義,苗栗縣,22,,良好,1.2,0.38,26,17,5,10,5.8,38,1,10.25,-.14,2016-02-03 07:00
苗栗,苗栗縣,31,,良好,2.5,0.45,26,37,10,13,2.8,44,2,13.98,1.18,2016-02-03 07:00
頭份,苗栗縣,27,,良好,2.3,0.47,33,32,15,12,2.8,76,1,12.75,.65,2016-02-03 07:00
新竹,新竹市,29,,良好,2.2,0.4,35,30,11,11,2.8,64,1,11.15,.58,2016-02-03 07:00
竹東,新竹縣,24,,良好,2,0.41,29,17,11,8.9,0.8,6.4,1,10.55,1.61,2016-02-03 07:00
