00:00,385.5,667.9,65.1,227.8,553.8,104.6,42.5,8.0,122.3,17.1,0.0,44.4,0.0
00:10,387.0,670.4,58.1,227.4,540.9,88.8,42.7,8.0,112.9,16.4,0.0,49.4,0.0
00:20,385.8,665.8,69.6,227.8,536.8,70.2,42.9,8.0,116.0,14.9,0.0,44.8,0.0
00:30,386.3,665.1,68.8,227.1,547.3,42.5,42.4,8.0,118.3,14.2,0.0,49.9,0.0
00:40,385.9,664.6,67.8,227.7,545.1,14.6,42.6,8.0,117.2,14.7,0.0,35.2,0.0
00:50,386.1,666.5,68.2,227.5,575.0,0.0,42.8,8.0,111.8,13.5,0.0,34.5,-0.6
01:00,384.6,663.9,60.2,228.2,552.3,0.0,42.6,8.0,120.9,12.6,0.0,36.2,-24.7
01:10,384.8,664.2,67.4,227.5,559.1,0.0,42.8,8.0,117.6,12.0,0.0,33.0,-47.5
01:20,385.7,664.0,66.8,227.7,566.8,0.0,42.9,8.0,125.5,11.5,0.0,19.7,-47.6
01:30,387.0,664.4,55.7,227.6,562.4,0.0,42.9,8.0,117.1,11.2,0.0,18.0,-47.4
01:40,386.4,665.0,58.6,228.0,569.6,0.0,42.8,8.0,120.7,10.4,0.0,1.5,-47.2
01:50,386.1,664.2,67.6,227.9,560.5,0.0,43.8,8.0,114.9,10.4,0.0,0.0,-48.0
02:00,386.1,664.7,67.2,227.0,552.4,0.0,41.9,8.0,114.2,10.9,0.0,0.0,-74.3
02:10,386.0,666.7,62.9,227.9,558.0,0.0,42.7,8.0,121.1,11.3,0.0,0.0,-74.2
02:20,385.4,662.3,67.8,227.8,560.5,0.0,42.9,8.0,117.4,11.6,0.0,0.0,-74.6
02:30,386.6,661.9,66.8,227.5,547.5,0.0,42.9,8.0,107.6,11.8,0.0,0.0,-78.7
02:40,386.0,664.3,67.8,228.1,560.0,0.0,42.9,8.0,122.0,11.5,0.0,0.0,-101.2
02:50,385.8,662.8,67.1,227.6,555.6,0.0,42.8,8.0,108.8,11.5,0.0,0.0,-106.0
03:00,384.9,660.4,62.8,227.0,531.4,0.0,43.0,8.0,117.5,11.2,0.0,0.0,-100.9
03:10,386.6,664.3,67.3,227.5,549.0,0.0,42.7,8.0,117.9,12.2,0.0,0.0,-127.2
03:20,386.0,664.4,65.2,228.5,557.2,0.0,42.3,8.0,116.0,12.7,0.0,0.0,-126.3
03:30,386.0,667.1,55.9,227.7,555.2,0.0,42.7,8.0,127.4,11.3,0.0,0.0,-126.9
