"lineid","car","time","location","longitude","latitude"
"234005","207-UY","2016/11/03 16:08:25","新北市永和區福和路1號","121.526333333333","25.0096933333333"
"249005","172-UM","2016/11/03 17:17:00","新北市八里區華富山13-5號","121.416806666667","25.1359533333333"
"249001","173-UM","2016/11/03 17:17:05","新北市八里區中華路二段165巷3號","121.407635","25.1508966666667"
"249004","303-UY","2016/11/03 17:17:19","新北市八里區忠孝路150號","121.424348333333","25.160685"
"249002","305-UY","2016/11/03 17:17:13","新北市八里區龍米路二段117巷18號","121.445258333333","25.1429966666667"
"249003","593-UM","2016/11/03 17:17:08","新北市八里區中山路二段572號","121.39686","25.1462183333333"
"234076","969-R7","2016/11/03 16:04:51","新北市永和區福和路1號","121.526623333333","25.009855"
"232010","375-UM","2016/11/03 08:20:53","新北市坪林區北宜路八段558號","121.71793","24.9092133333333"
"244007","080-UY","2016/11/03 17:17:06","新北市林口區菁埔37-2號","121.37713","25.09707"
"244019","403-UM","2016/11/03 17:17:17","新北市林口區粉寮路17-3號","121.398783333333","25.0809783333333"
"244009","410-SL","2016/11/03 17:17:18","新北市林口區松柏路35-2號","121.379746666667","25.0910966666667"
"244023","483-VK","2016/11/03 17:17:09","新北市林口區仁愛路一段643號","121.388706666667","25.0766983333333"
"244021","657-BX","2016/11/03 17:17:15","新北市林口區粉寮路67-2號","121.405096666667","25.090595"
"244025","837-TS","2016/11/03 17:17:05","新北市林口區中山路566號","121.378036666667","25.083845"
"243014","380-SR","2016/11/03 15:37:12","新北市泰山區犁頭窠3-1號","121.422276666667","25.0605983333333"
"243013","646-TV","2016/11/03 15:50:23","新北市泰山區黎明路25號","121.422116666667","25.0608066666667"
"231056","0291-UT","2016/11/03 16:08:33","新北市新店區安華路28-1號","121.519218333333","24.96126"
"231007","189-VK","2016/11/03 12:03:45","新北市新店區安華路28-1號","121.519641666667","24.9611083333333"
"241011","013-R5","2016/11/03 17:17:14","新北市三重區河邊北街138號","121.503493333333","25.0719566666667"
"241028","022-UY","2016/11/03 17:17:05","新北市三重區仁化街34號","121.49334","25.0597566666667"
"241008","059-VK","2016/11/03 17:17:13","新北市三重區永福街172號","121.481063333333","25.074635"
"241009","060-VK","2016/11/03 17:17:03","新北市三重區仁愛街632號","121.483195","25.08063"
"241015","062-VK","2016/11/03 17:17:00","新北市三重區長生街66號","121.500931666667","25.0668133333333"
"241017","063-VK","2016/11/03 17:16:59","新北市三重區大同北路97-3號","121.494313333333","25.063615"
"241024","065-VK","2016/11/03 17:17:07","新北市三重區中正北路193巷21弄37號","121.478383333333","25.0708933333333"
"241026","066-VK","2016/11/03 17:17:08","新北市三重區重新路一段71號","121.501488333333","25.0635266666667"
"241002","090-VK","2016/11/03 17:17:01","新北市三重區自強路五段19-1號","121.492998333333","25.0806716666667"
"241003","091-VK","2016/11/03 17:17:13","新北市三重區富福街73號","121.492415","25.0848316666667"
