"lineid","car","time","location","longitude","latitude"
"234005","207-UY","2016/11/03 15:29:12","新北市林口區太平里180號","121.366506666667","25.1345716666667"
"234076","969-R7","2016/11/03 15:29:03","新北市八里區中華路三段7巷1號","121.397093333333","25.143645"
"234001","AAC-295","2016/11/03 15:28:58","新北市八里區下罟子17-1號","121.380893333333","25.1398416666667"
"232010","375-UM","2016/11/03 08:20:53","新北市坪林區北宜路八段558號","121.71793","24.9092133333333"
"244006","080-UY","2016/11/03 09:57:39","新北市林口區粉寮69號","121.40499","25.0908916666667"
"231004","046-UY","2016/11/03 15:29:07","新北市新店區建國路100號","121.540036666667","24.9777516666667"
"231001","106-UY","2016/11/03 15:28:59","新北市新店區光明街137號","121.539326666667","24.9620633333333"
"231035","107-UY","2016/11/03 15:29:09","新北市新店區安興路80號","121.515225","24.9758866666667"
"231023","108-UY","2016/11/03 15:29:02","新北市新店區北新路一段96巷23號","121.543093333333","24.96865"
"231007","189-VK","2016/11/03 12:03:45","新北市新店區安華路28-1號","121.519641666667","24.9611083333333"
"231036","192-VK","2016/11/03 15:29:02","新北市新店區安祥路67巷41號","121.48485","24.959435"
"231003","268-BY","2016/11/03 15:29:00","新北市新店區寶高路120巷1-1號","121.554581666667","24.9759466666667"
"231011","278-BY","2016/11/03 15:29:00","新北市新店區寶元路二段1巷2號","121.550675","24.98412"
"231037","4715-K9","2016/11/03 15:29:02","新北市新店區安興路105號","121.514808333333","24.97794"
"231039","512-UM","2016/11/03 15:29:06","新北市新店區寶元路一段95-1號","121.543688333333","24.98499"
"231018","513-UM","2016/11/03 15:29:11","新北市新店區中央八街86號","121.527018333333","24.9773166666667"
"231026","515-UM","2016/11/03 15:29:03","新北市新店區中正路247巷6弄1號","121.538541666667","24.97253"
"231028","617-UM","2016/11/03 15:29:18","新北市新店區僑信路113號","121.500676666667","24.9461566666667"
"231002","618-UM","2016/11/03 15:29:04","新北市新店區環河路114巷4-1號","121.53596","24.9648233333333"
"231005","619-UM","2016/11/03 15:29:01","新北市新店區民權路90巷36號","121.536983333333","24.9843783333333"
"231034","641-BX","2016/11/03 15:29:05","新北市新店區富貴街12巷2號","121.494083333333","24.9494016666667"
"231017","718-UY","2016/11/03 15:29:03","新北市新店區明山路45號","121.56385","24.95587"
"231031","719-UY","2016/11/03 15:29:13","新北市新店區裕合街122號","121.49026","24.9491983333333"
"231021","720-UM","2016/11/03 15:29:07","新北市新店區金興路1號","121.548643333333","24.9296683333333"
"231030","897-TW","2016/11/03 15:29:02","新北市新店區新和街36號","121.519283333333","24.984895"
"241013","270-UM","2016/11/03 15:29:16","新北市三重區重新路四段121號","121.484845","25.0526066666667"
"235028","005-UY","2016/11/03 15:29:16","新北市新店區薏仁坑路自強巷1號","121.497805","24.9577166666667"
"235003","097-UM","2016/11/03 15:29:03","新北市中和區安樂路217巷14號","121.513853333333","24.9986933333333"
"235022","151-BY","2016/11/03 15:29:02","新北市新店區安樂街33號","121.522128333333","24.97169"
"235072","301-VK","2016/11/03 15:29:14","新北市中和區員山路36巷16-3號","121.48504","24.991365"
"235014","4979-A6","2016/11/03 15:29:03","新北市中和區景新街160巷19號","121.50494","24.9965466666667"
"235033","4980-A6","2016/11/03 15:29:02","新北市中和區中正路634號","121.485498333333","24.9960966666667"
"235034","558-UM","2016/11/03 15:29:13","新北市中和區圓通路141巷9-1號","121.49937","24.99549"
"235060","647-TV","2016/11/03 15:29:11","新北市中和區員山路36巷16-2號","121.485156666667","24.99146"
"235011","732-UM","2016/11/03 01:19:15","新北市中和區員山路36巷13號","121.484126666667","24.9910366666667"
"235035","783-BX","2016/11/03 15:29:03","新北市新店區安業街151巷19號","121.520491666667","24.97445"
"235026","800-TS","2016/11/03 15:29:01","新北市新店區安康路二段380號","121.500485","24.9573133333333"
"235016","805-TS","2016/11/03 15:29:04","新北市中和區四維街19號","121.513035","24.9871383333333"
"235012","896-TW","2016/11/03 15:29:16","新北市中和區景新街379號","121.512323333333","24.9903416666667"
"235001","AAC-213","2016/11/03 15:29:08","新北市中和區自立路52號","121.52318","24.992115"
"235023","AAC-215","2016/11/03 15:29:16","新北市中和區員山路28-5號","121.48202","24.9867"
"247015","500-BY","2016/11/03 15:29:02","新北市八里區下罟子8-7號","121.384178333333","25.14108"
"247023","336-TH","2016/11/03 14:53:30","新北市蘆洲區復興路323巷150號","121.480138333333","25.0953533333333"
"247011","057-VK","2016/11/03 15:28:52","新北市蘆洲區復興路323巷150號","121.480248333333","25.0956166666667"
"223002","198-BX","2016/11/03 09:15:42","新北市石碇區小粗坑(潭邊里)9-2號","121.678493333333","24.985745"
"223005","677-TV","2016/11/03 09:40:20","新北市石碇區小粗坑(潭邊里)9-2號","121.679056666667","24.9863266666667"
"227010","642-TC","2016/11/03 15:29:05","新北市雙溪區三貂里政光路3-1號","121.851026666667","25.063095"
"227004","400-TW","2016/11/03 15:29:11","新北市雙溪區三貂里政光路3-1號","121.85096","25.0631933333333"
"249001","440-VK","2016/11/03 15:17:04","新北市八里區博物館路10-1號","121.415285","25.164225"
"207001","291-VK","2016/11/03 15:29:04","新北市萬里區龜吼里玉田路4-2號","121.680556666667","25.1842416666667"
"208005","170-UY","2016/11/03 15:00:52","新北市金山區永興里大水堀10號","121.617593333333","25.2634616666667"
"236066","105-UM","2016/11/03 15:29:11","新北市土城區學士路255號","121.447486666667","24.9776233333333"
"236040","107-UM","2016/11/03 15:29:07","新北市土城區學府路一段144巷2號","121.455001666667","24.987195"
"236076","166-UM","2016/11/03 15:29:17","新北市土城區龍泉路23號","121.411728333333","24.9466833333333"
"236028","253-BX","2016/11/03 15:29:05","新北市土城區中央路一段260巷1號","121.444011666667","24.9843233333333"
"236024","269-VK","2016/11/03 15:29:17","新北市土城區學府路二段222號","121.445128333333","24.9770983333333"
"236012","270-VK","2016/11/03 15:29:01","新北市土城區廣明街37號","121.455363333333","24.9929916666667"
"236033","271-VK","2016/11/03 15:29:02","新北市土城區國際路26號","121.465661666667","24.9795783333333"
"236001","339-SR","2016/11/03 14:24:27","新北市土城區永平街51號","121.427596666667","24.9591833333333"
"236018","401-BY","2016/11/03 15:29:13","新北市土城區峰廷街10號","121.468716666667","24.987725"
"236005","498-BY","2016/11/03 15:23:40","新北市土城區永平街51號","121.427646666667","24.9591533333333"
"236056","912-UM","2016/11/03 15:29:09","新北市土城區中央路二段223-13號","121.440516666667","24.9730383333333"
"236047","913-UM","2016/11/03 15:29:12","新北市土城區明德路一段315號","121.4594","24.977135"
"236060","915-UM","2016/11/03 15:29:18","新北市土城區延和路105巷3弄2號","121.4673","24.990885"
"236052","AAC-216","2016/11/03 15:29:07","新北市土城區延和路40號","121.465116666667","24.9886483333333"
"238002","755-BX","2016/11/03 15:29:16","新北市樹林區復興路223號","121.420058333333","24.990985"
"238010","601-UM","2016/11/03 15:29:03","新北市樹林區保安街二段37號","121.416291666667","24.9999583333333"
"238006","599-UM","2016/11/03 15:29:09","新北市樹林區中華路68號","121.419965","24.9815166666667"
"238005","571-TV","2016/11/03 15:29:10","新北市樹林區樹新路217號","121.431025","25.000275"
"238011","5061-A6","2016/11/03 15:29:14","新北市樹林區八德街118號","121.421288333333","24.9794533333333"
"238009","312-TH","2016/11/03 15:29:16","新北市樹林區忠孝街12號","121.42333","24.9825883333333"
"238008","311-TH","2016/11/03 15:09:56","新北市樹林區佳園路二段3-1號","121.394548333333","24.964765"
"238012","303-VK","2016/11/03 15:29:01","新北市樹林區中山路一段69號","121.423683333333","24.991805"
"238004","283-BY","2016/11/03 15:24:07","新北市樹林區大安路325號","121.417388333333","24.9917183333333"
"238001","282-BY","2016/11/03 15:29:13","新北市樹林區大安路161號","121.421455","24.99667"
"238007","268-VK","2016/11/03 15:29:13","新北市樹林區俊英街80號","121.428231666667","25.00396"
"238013","172-UY","2016/11/03 15:29:18","新北市樹林區味王街46巷32號","121.402756666667","24.9737683333333"
"238003","169-UY","2016/11/03 15:29:04","新北市樹林區八德街1號","121.417626666667","24.985005"
"221010","269-BY","2016/11/03 15:29:13","新北市汐止區汐萬路一段256巷3號","121.652096666667","25.0747716666667"
"221031","353-TW","2016/11/03 15:12:18","新北市汐止區康寧街901號","121.651716666667","25.0749533333333"
"221002","488-VK","2016/11/03 10:37:25","新北市汐止區汐萬路一段256巷3號","121.652688333333","25.0744733333333"
"220050","245-BX","2016/11/03 15:29:05","新北市板橋區懷德街127巷66-7號","121.482033333333","25.031825"
"220004","276-BY","2016/11/03 15:29:11","新北市八里區中山路三段409號","121.36844","25.1349633333333"
"220020","277-BY","2016/11/03 15:29:01","新北市五股區新五路二段66-1號","121.436925","25.0728783333333"
"220001","285-VK","2016/11/03 15:29:04","新北市板橋區中山路二段494號","121.485441666667","25.0220966666667"
"220031","286-VK","2016/11/03 15:29:11","新北市板橋區僑中二街104巷2號","121.445801666667","25.0079133333333"
"220052","561-BX","2016/11/03 15:29:17","新北市板橋區漢生東路23巷42號","121.465833333333","25.0179383333333"
"220018","AAC-253","2016/11/03 15:29:02","新北市板橋區四川路二段245巷71號","121.452756666667","24.991995"
