"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"8212","28694663","勝紘電子有限公司","臺北市中山區南京東路3段200之3號4樓","李晴瀅","47000000","1041230"
"8213","28695543","桑提有限公司","臺北市中山區中山北路2段20巷1之3號","歐子豪","5000000","1041208"
"8214","28696542","京懋廣告媒體國際有限公司","新北市中和區立德街180號3樓","簡伊秀","2500000","1041224"
"8215","28697578","宏宇光學科技股份有限公司","新竹縣竹北市環北路二段50號","陳介甫","50000000","1041207"
"8216","28697710","生利實業有限公司","臺北市信義區信義路5段5號5樓","李訓合","2000000","1041204"
"8217","28699040","宏智國際文創股份有限公司","臺北市松山區光復北路103巷34號1樓","韓佳宏","10000000","1041215"
"8218","28699787","潛能密碼顧問有限公司","臺北市中正區忠孝西路1段50號16樓之14","林一凡","800000","1041208"
"8219","28700433","華盈國際菸酒開發有限公司","臺北市中山區長安東路1段101號4樓之5","魏連成","500000","1041221"
"8220","28700898","圍棋鋒有限公司","新北市蘆洲區民族路227巷12號2樓","周峻鋒","1000000","1041202"
"8221","28703071","采宜國際有限公司","臺北市松山區南京東路5段16號7樓之1","陳錦雀","1650000","1041203"
"8222","28704542","泰斗林國際有限公司","新北市中和區中正路700號7樓之8","施光隆","9000000","1041209"
"8223","28705107","樺品國際有限公司","臺北市信義區松隆路110號","曾俊豪","25000000","1041230"
"8224","28705486","白伊惡魔有限公司","臺北市中山區復興南路1段50號","黃匡鴻","4000000","1041215"
"8225","28706339","安本國際證券投資顧問股份有限公司","臺北市信義區松仁路101號8樓","楊修 (Hugh Young)","94190310","1041217"
"8226","28707338","中裕新藥股份有限公司","臺北市內湖區瑞光路607號3樓","陳志全","2470505000","1041217"
"8227","28707386","愛迪生技股份有限公司","臺北市中正區羅斯福路2段22號2樓","鄭名地","35250000","1041214"
"8228","28707463","精湛電腦有限公司","臺北市北投區知行路320號","黃建達","1000000","1041201"
"8229","28707739","耀隆興業有限公司","臺北市南港區忠孝東路7段557號2樓","劉建宏","1000000","1041228"
"8230","28708370","泰億國際有限公司","臺北市內湖區洲子街181號3樓","何淑如","5000000","1041210"
"8231","28708580","恆茂投資股份有限公司","臺北市松山區敦化南路1段57號3樓之7","詹明真","26000000","1041207"
"8232","28709167","海瑞國際開發股份有限公司","臺北市中山區松江路185號14樓之7","葉佳靈","2000000","1041224"
"8233","28709379","鵬澔科技有限公司","臺北市內湖區港墘路34號4樓","張哲豪","500000","1041218"
"8234","28709722","陽光森林文教股份有限公司","臺北市信義區基隆路2段149之28、32號","呂麗華","11000000","1041211"
"8235","28710621","京站實業股份有限公司","臺北市大同區承德路1段1號","黃森義","600000000","1041231"
"8236","28710657","金佳旺財務管理股份有限公司","臺北市中正區博愛路35號13樓","蕭惠珠","29500000","1041229"
"8237","28710755","勝方光電科技股份有限公司","臺北市中山區復興北路288號10樓","黃如雪","92000000","1041222"
"8238","28711375","警光國際徵信企業有限公司","臺北市大安區復興南路1段259號5樓之1","顏雍仁","500000","1041202"
"8239","28711500","創一投資股份有限公司","臺北市內湖區民權東路6段56巷15弄4號5樓","石克強","24259230","1041228"
"8240","28712233","台灣賈克有限公司","臺北市信義區基隆路2段133號10樓","劉明麗","1000000","1041228"
"8241","28712493","圓境生態綠能股份有限公司","臺北市松山區光復南路65號6樓","陳光雄","8120000","1041203"
"8242","28712677","遠陞軟體科技股份有限公司","臺北市內湖區內湖路1段118號7樓","吳靜翊","40000000","1041214"
"8243","28713248","廣富系統科技有限公司","臺北市松山區八德路2段447號8樓","張傳榮","12000000","1041225"
"8244","28713465","通天行銷有限公司","臺北市信義區忠孝東路5段410號8樓之1","吳江興","5000000","1041229"
"8245","28715077","高勁健身事業股份有限公司","臺北市信義區忠孝東路5段451號地下1樓","劉國輝","32000000","1041211"
"8246","28715674","齊一興業開發股份有限公司","臺北市中正區羅斯福路1段86號2樓之1","賴增銓","10000000","1041224"
"8247","28715935","瑞康國際企業股份有限公司","臺北市士林區社中街434號","蔡蕙玲","30000000","1041207"
"8248","28716081","宏楙國際股份有限公司","臺北市松山區復興北路181號10樓","許瑜芳","30000000","1041218"
"8249","28716322","廣立登股份有限公司","臺北市內湖區港墘路221巷37號5樓","黃慧苓","60000000","1041224"
"8250","28718004","名登貿易有限公司","臺北市萬華區艋舺大道275巷10號5樓","陳滋妃","500000","1041208"
"8251","28719952","唯特高租賃有限公司","臺北市大安區瑞安街208巷70弄1號","林志郎","20000000","1041214"
"8252","28720058","三興資通股份有限公司","新北市中和區中正路880號15樓之6","王裕文","30000000","1041211"
"8253","28720748","尚田科技開發股份有限公司","桃園市觀音區廣興里9鄰埔頂3-3號","簡文陽","5000000","1041203"
"8254","28721839","登泰精密機械股份有限公司","臺中市神岡區溪洲里豐洲路1268號","張洛瑋","5200000","1041224"
"8255","28721872","順通聯合開發工程股份有限公司","臺南市鹽水區下中里樹子腳5號","瞿耀輝","6000000","1041203"
"8256","28721985","通達電信有限公司","臺中市太平區光隆里光興路669號","林瑞標","20000000","1041230"
"8257","28722339","深耕茶業有限公司","臺北市中正區忠孝西路1段100號11樓","樓更深","1000000","1041214"
"8258","28723386","笠竫科技股份有限公司","新北市土城區中山路48之1號2樓","陳美杏","10000000","1041231"
"8259","28723843","如訊科技有限公司","新北市中和區景平路188號10樓之6","簡如培","5000000","1041230"
"8260","28724907","承泰砂石有限公司","宜蘭縣冬山鄉群英村義成路3段562號3樓","陳燕珠","2000000","1041215"
"8261","28725048","國聯全日物業管理顧問股份有限公司","臺中市西屯區何南里東興路3段381號4樓之1","楊居淳","2000000","1041215"
"8262","28725309","艾瑞克汽車精品有限公司","臺中市西屯區潮洋里環中路3段80號","趙明倫","850000","1041225"
"8263","28725336","譽晟科技有限公司","新北市中和區連城路258號10樓之9","黃國堡","45000000","1041228"
"8264","28725482","藍海不動產仲介經紀有限公司","臺北市大安區仁愛路4段407之1號6樓","劉威廷","2500000","1041223"
"8265","28725928","龍鳳工程有限公司","屏東縣屏東市北興里公裕街328巷39號2樓","王淑敏","20000000","1041231"
"8266","28725949","全欣絕緣材料有限公司","桃園市八德區瑞祥里介壽路2段1193巷1弄10號1樓","鄭進發","5059321","1041204"
"8267","28725981","賀立普科技有限公司","臺南市西港區南海埔127之16號3樓之1","方建仁","5000000","1041211"
"8268","28726320","順銨藝術玻璃有限公司","桃園市桃園區民安路71號1樓","柯明煌","1000000","1041217"
"8269","28727025","旭昇國際商貿有限公司","臺中市西屯區永安里國安一路51-6號1樓","孫淑慧","2000000","1041221"
"8270","28727329","穎良有限公司","臺南市仁德區仁德里文華路三段499號","顏國仁","2500000","1041223"
"8271","28727931","慧元投資有限公司","新竹市科園里民享街173巷45號1樓","張律恒","1000000","1041221"
"8272","28732836","建廈企業有限公司","新北市蘆洲區永安北路2段76巷1之1號","吳信賢","2000000","1041222"
"8273","28733173","爵采實業有限公司","臺中市西屯區大河里長安路一段83號2樓","劉佳松","500000","1041228"
"8274","28733188","鐵木真實業有限公司","新竹縣竹北市嘉豐一街51號1樓","羅中信","1000000","1041225"
"8275","28734308","立程化工有限公司","新竹市東區中華路2段525號","楊振霖","14000000","1041215"
"8276","28734378","中皇股份有限公司","臺中市南區江川里建成路1810號1樓","朱文淵","50000000","1041221"
"8277","28734573","將名空調科技有限公司","桃園市龍潭區烏林里工五路90巷16號","張鴻之","6000000","1041208"
"8278","28734617","儀冠有限公司","新北市永和區警光街25號1樓","賴茂富","10000000","1041209"
"8279","28734638","立久國際開發有限公司","桃園市中壢區內厝八路189巷112弄110號","周黃仕紘","5000000","1041201"
"8280","28734861","匯樂有限公司","臺中市豐原區豐榮里中正路216號1樓","許自克","500000","1041203"
"8281","28735622","金寶城糖業有限公司","雲林縣褒忠鄉馬鳴村鎮安路29-1號","邱永桐","29000000","1041224"
"8282","28735735","三廣貿易有限公司","臺中市北屯區文心路四段750之11號","孫樹田","5500000","1041202"
"8283","28737109","桑緹亞股份有限公司","臺中市后里區星科路8號","江漢彰","756741740","1041229"
"8284","28737760","嘉豐建材有限公司","臺南市下營區營前里18鄰文化街22號1樓","姜漢珍","5000000","1041209"
"8285","28739248","邦盛模具有限公司","高雄市燕巢區安招里安林二街9號1樓","陳啓民","1000000","1041223"
"8286","28739269","北星文化事業有限公司","新北市永和區中正路456號地下一層","陳偉祥","2000000","1041216"
"8287","28739535","立可新企業有限公司","新北市土城區中山路4巷2號","陳志維","5000000","1041202"
"8288","28740842","志騰科技股份有限公司","臺北市內湖區東湖路106巷9弄15號","洪山永","2500000","1041209"
"8289","28741173","三雨國際股份有限公司","臺中市大里區國中路十股巷166弄1號及3號","楊聖傑","5000000","1041231"
"8290","28741912","吉鋐科技有限公司","臺南市安南區布袋里布袋81號","蕭富雄","5000000","1041207"
"8291","28742503","億家市地重劃股份有限公司","臺南市安南區州南里大聖路155-7號","蔡宗憲","50000000","1041208"
"8292","28743030","雷邁電機股份有限公司","臺中市北區頂厝里崇德路一段629號19樓之2","費立倫(Philip Francis McCarron)","5000000","1041202"
"8293","28743138","明記黃豆食品有限公司","桃園市八德區白鷺里公厝仔1號之1","張平定","1000000","1041223"
"8294","28743799","廣騰工業股份有限公司","臺中市神岡區岸裡里大豐路五段295巷59號","林鴻基","15800000","1041221"
"8295","28744798","隆佶實業有限公司","彰化縣鹿港鎮洋厝里新厝巷63號","郭麗美","4600000","1041204"
"8296","28745109","宏昇生物科技有限公司","嘉義縣中埔鄉和美村大義路460號1樓","沈建宏","1000000","1041229"
"8297","28745207","昶豐鋼鐵有限公司","彰化縣埔心鄉油車村瑤鳳路2段526號","林奇彰","2000000","1041223"
"8298","28745537","康庭家事服務有限公司","桃園市桃園區中正路1318號4樓","李秀玲","1000000","1041202"
"8299","28745804","永鉅科技股份有限公司","新北市新莊區中信街37巷1弄3號","黃晨幃","5000000","1041223"
"8300","28746959","承羿有限公司","臺中市神岡區神岡里神清路24號1樓","周聖行","10000000","1041215"
"8301","28747090","天時實業有限公司","臺中市西屯區何成里臺灣大道二段899號1樓","陳泰欽","50000000","1041210"
"8302","28748231","崧鼎不動產管理有限公司","新竹市北區湳雅里武陵路250巷66號","曾傳忠","1300000","1041231"
"8303","28749301","麥可廣告有限公司","新北市鶯歌區三鶯路50巷12號1樓","林宗得","1000000","1041215"
"8304","28749956","優酷比國際股份有限公司","新北市深坑區北深路3段260號7樓","陳文貴","10000000","1041216"
"8305","28750051","林家興企業有限公司","臺中市東區東英十街74號1樓","林天立","1000000","1041208"
"8306","28750117","明馨建設股份有限公司","新北市新店區中央八街74號1樓","張凱閎","20000000","1041201"
"8307","28750931","統竣實業有限公司","桃園市八德區大湳里和平路991巷137弄42衖1號","邱顯江","5000000","1041225"
"8308","28751376","台銨科技股份有限公司","新竹縣竹北市復興五街31號2樓之1","楊秀卿","28000000","1041228"
"8309","28751734","全秦有限公司","新北市中和區員山路381巷1弄6號5樓","江坤龍","500000","1041209"
"8310","28752142","中藝建設開發股份有限公司","新北市板橋區四川路1段87巷5號4樓","賴增銓","10000000","1041230"
"8311","28752184","鴻恩顧問有限公司","高雄市鳳山區文衡路552號","顏惠玲","22000000","1041229"
"8312","28752277","中海貝爾國際認證技術股份有限公司","桃園市桃園區三民路三段182號地下一樓","蔡妤涵","5000000","1041208"
"8313","28752298","業龍工程有限公司","新竹市中寮里天府路一段475號12樓","蔡佳軒","1000000","1041207"
"8314","28752662","勵陞國際有限公司","宜蘭縣礁溪鄉忠孝路97巷28號","林均豐","1000000","1041225"
"8315","28752810","健龍健康事業有限公司","高雄市前鎮區瑞和街182號4樓","黃俊龍","6000000","1041210"
"8316","28753233","威智數位設計有限公司","臺中市南屯區田心里文心路一段186號17樓之7","郭維玲","1000000","1041210"
"8317","28754177","瀝益股份有限公司","彰化縣花壇鄉白沙村彰員路三段337巷28弄48號1樓","何惠隆","14000000","1041228"
"8318","28755078","金駿達機械有限公司","臺北市大同區大龍街79巷14號","林榮吉","10000000","1041222"
"8319","28755534","瑞麒事業有限公司","新北市新莊區中山路1段197號9樓之2","陳沛麒","1000000","1041228"
"8320","28756169","貝爾威勒電子股份有限公司","桃園市桃園區中正路1071號9樓之1","傅士奇","360500000","1041231"
"8321","28756766","室惠室內裝修工程有限公司","新北市樹林區太順街96巷8號(1樓)","陳麗芳","1000000","1041210"
"8322","28757097","以成科技股份有限公司","嘉義縣民雄鄉興南村工業三路6-2號","陳永松","150000000","1041216"
"8323","28757152","帝凱國際實業股份有限公司","桃園市桃園區中成里國際路2段561巷4號","蔡宗琪","6000000","1041222"
"8324","28757694","偉博金屬有限公司","桃園市楊梅區高上里高上路一段389巷9號1樓","簡展偉","1000000","1041208"
"8325","28759166","笙旺實業股份有限公司","桃園市龜山區楓樹里風尾街699巷12號","楊憶萍","16000000","1041204"
"8326","28759243","驫典廣告有限公司","新北市新莊區民本街11巷29弄1號","黃彥葦","1000000","1041223"
"8327","28759476","金紀元商貿有限公司","新竹市東區埔頂里公道五路2段130巷7弄5號","鄭依婷","10000000","1041216"
"8328","28759813","九億國際貿易有限公司","臺中市大肚區沙田路一段476之3號1樓","周信良","1000000","1041221"
"8329","28760543","蕎美國際貿易股份有限公司","臺中市太平區新坪里育賢路106號1樓","張宸俞","500000","1041214"
"8330","28761780","峻菖國際貿易有限公司","桃園市中壢區和平里忠孝路369巷2號1樓","劉德榮","11800000","1041223"
"8331","28762459","賓誠汽車有限公司","臺中市西區公館里三民西路116巷16號1樓","李仁凱","5000000","1041211"
"8332","28763247","愛儷仕有限公司","臺中市西區大忠里存中街161巷10弄4號","張樹貞","500000","1041202"
"8333","28763859","得勤科技股份有限公司","臺中市大里區福大北路41號","李奕緯","6000000","1041222"
"8334","28764371","喬飛科技有限公司","臺北市萬華區長泰街308巷11號1樓","陳又菁","20000000","1041222"
"8335","28765060","昶益清潔有限公司","臺南市永康區西橋里1鄰中山南路43巷7弄21號3樓","方青陽","5000000","1041209"
"8336","28765239","益裕生物科技股份有限公司","臺南市學甲區新達里瓦寮22之6號","李青穎","20000000","1041215"
"8337","28765245","煊銘工業有限公司","臺中市大里區至善路２０１號","蔡政倫","5000000","1041210"
"8338","28765821","進昇金屬有限公司","苗栗縣通霄鎮南和里3鄰34號","陳村和","500000","1041218"
"8339","28765940","中龍機械工業股份有限公司","臺中市北屯區平德里北平路三段12號2樓","蔡東龍","16500000","1041207"
"8340","28766286","擎洋股份有限公司","新北市新莊區新北大道3段7號13樓之3","楊麗珍","10000000","1041204"
"8341","28767200","富祐資產管理股份有限公司","新北市板橋區大觀路3段202號1樓","廖林淑花","205000000","1041230"
"8342","28767216","永鴻興實業有限公司","臺南市仁德區太子里太子四街5巷1號1樓","許宸偉","15000000","1041217"
"8343","28767551","台灣富士金閥門股份有限公司","新竹縣竹北市竹北里台元街32號3樓-1","野島新也","13000000","1041220"
"8344","28768003","東信興業股份有限公司","彰化縣彰化市光南里中興路209巷24號1樓","葉芳","2000000","1041215"
"8345","28768088","胤源企業有限公司","彰化縣鹿港鎮詔安里某旦巷180號","許志煌","10000000","1041211"
"8346","28768587","岩泰實業有限公司","花蓮縣花蓮市主權里中華路469-6號1樓","陳家箴","5000000","1041204"
"8347","28768806","長宏電信工程股份有限公司","雲林縣口湖鄉埔北村鱉潭5之1號1樓","吳清竹","70000000","1041203"
"8348","28769256","興惟企業有限公司","屏東縣枋寮鄉東海村科技路61號","方士瑋","10000000","1041225"
"8349","28769967","東融五金有限公司","臺中市豐原區永康路211巷46號3樓","游俊義","2000000","1041209"
"8350","28770471","慶承興業有限公司","新北市板橋區中山路2段96號13樓","林書弘","1000000","1041215"
"8351","28770578","越騰科技股份有限公司","新北市新店區中正路542之5號2樓","陳芓伃","29000000","1041224"
"8352","28770916","鼎明科技有限公司","桃園市大溪區僑愛里介壽路212巷80弄8號8樓","楊順明","5000000","1041207"
"8353","28770964","大和室內裝修設計有限公司","臺中市南屯區文心里大英街139號1樓","吳至倫","10000000","1041225"
"8354","28771611","亞仕達科技股份有限公司","新北市土城區中央路4段2號4樓之2","黃紹綸","60000000","1041228"
"8355","28772175","京原建設有限公司","嘉義縣民雄鄉文隆村鴨母坔1之93號1樓","徐美蓮","27000000","1041201"
"8356","28772415","南雄機械股份有限公司","臺北市中山區新生北路2段70號8樓之4 ","陳建銘","10000000","1041211"
"8357","28773499","桂冠花卉有限公司","臺南市後壁區烏樹里烏樹林275號","陳柏村","20000000","1041217"
"8358","28773857","侑成科技有限公司","桃園市蘆竹區長興里長興路四段59號1樓","林季玫","5000000","1041216"
"8359","28773863","巧連科技股份有限公司","新北市林口區文化二路1段266號13樓之2","莊憶芳","20000000","1041210"
"8360","28774309","凱昱工業股份有限公司","臺南市永康區鹽行里正南三路85之1號","胡世澤","20000000","1041217"
"8361","28774461","宏鼎流通有限公司","臺中市霧峰區中正路768號2樓","黃嘉宏","18500000","1041230"
"8362","28776025","安達鋼構有限公司","新北市林口區隆林街89號","方麗芬","3000000","1041222"
"8363","28776643","歐肯傢俱生活館有限公司","新北市三重區三和路3段192號(1樓)","林啓宏","880000","1041204"
"8364","28777586","展藝數位工事有限公司","宜蘭縣蘇澳鎮龍德里福德路184號1樓","莊哲寧","1000000","1041215"
"8365","28777827","啟安科技有限公司","新北市新莊區中榮街104巷11弄2號5樓","丁素女","1000000","1041225"
"8366","28778804","麥森飯店股份有限公司","桃園市桃園區大興里春日路1039號","李三蓮","100000000","1041217"
"8367","28779043","宥嘉企業有限公司","臺中市石岡區萬興里萬墩街20號","廖宏峰","1000000","1041229"
"8368","28780196","安家食品有限公司","雲林縣虎尾鎮廉使里光復路706號","陳學棋","5000000","1041215"
"8369","28780560","城悅開發建設有限公司","臺南市安南區學東里城北路866巷67號","李振欽","15000000","1041221"
"8370","28781603","古都環保企業有限公司","臺南市東區自強里中華東路2段295巷3號1樓","陳雲明","1000000","1041228"
"8371","28781625","欣鑫億有限公司","新北市板橋區大觀路3段146號3樓","劉金壽","500000","1041221"
"8372","28782357","鋼保國際工具有限公司","新北市三峽區介壽路1段388巷5號2樓","劉宗杰","5000000","1041216"
"8373","28782413","峻萍實業有限公司","南投縣魚池鄉東光村興善巷33之2號","朱淑萍","500000","1041224"
"8374","28783638","浩欣科技股份有限公司","臺中市沙鹿區犁分里中山路19巷13號","謝依玲","1000000","1041214"
"8375","28783644","大萊藝術諮詢顧問有限公司","新北市永和區秀朗路2段104號","林哲立","1000000","1041230"
"8376","28783861","中福整合行銷有限公司","新北市中和區景平路666號2樓","黃立中","3000000","1041215"
"8377","28784411","立村文化有限公司","新北市深坑區北深路3段270巷12號5樓之3","孫毓雯","1000000","1041215"
"8378","28784616","翊碩企業有限公司","臺南市仁德區保安里開發五路3號1樓","陳凱明","15000000","1041222"
"8379","28785354","坤泰先進國際股份有限公司","臺中市南屯區田心里京展街226號1樓","洪淑菁","10000000","1041209"
"8380","28785447","金禾鋼構有限公司","彰化縣和美鎮四張里和厝路一段150巷30號1樓","周瑞益","1500000","1041218"
"8381","28785452","艾思科技股份有限公司","臺中市潭子區潭子街三段公廳巷69號3樓","宋英銓","12000000","1041216"
"8382","28785967","建發氣體股份有限公司","新竹縣竹北市環北路一段395號","楊雅喻","16000000","1041211"
"8383","28786494","日入有限公司","臺中市西屯區臺灣大道三段460號1樓","尤杰","30000000","1041204"
"8384","28786972","新霖鋁業有限公司","臺中市大里區中新里現岱路84巷47號1樓","林怡君","5000000","1041222"
"8385","28787304","威諾漢科技貿易股份有限公司","臺中市后里區義里里甲后路61號","彭慧娟","500000","1041201"
"8386","28787402","索特精密有限公司","臺中市北屯區軍功里軍和街289號1樓","林柏州","32500000","1041228"
"8387","28788556","欣瀛科技股份有限公司","臺南市柳營區大農里環園西路二段11號","劉致緯","100000000","1041221"
"8388","28788958","展有鑫科技有限公司","臺南市北區育德路599巷39號2樓","黃嘉萍","3000000","1041216"
"8389","28789648","宸暉科技有限公司","新北市土城區福祥街99之1號","林俊良","5000000","1041209"
"8390","28790650","旭緯企業有限公司","新北市中和區國光街109巷12弄18號","王怡文","1000000","1041216"
"8391","28791335","立明開發企業有限公司","嘉義縣鹿草鄉重寮村中寮37號","張義明","500000","1041224"
"8392","28791433","玖鼎生技有限公司","屏東縣內埔鄉大新村中央巷15號1樓","楊健文","5000000","1041202"
"8393","28791709","翔澤國際股份有限公司","新北市中和區民享街4號(2樓)","劉美秀","30000000","1041223"
"8394","28792313","可百勝環保科技股份有限公司","彰化縣伸港鄉全興村西全路167巷9號","池愛水","115704000","1041217"
"8395","28793729","雄韋機械工程有限公司","雲林縣虎尾鎮興南里興南19-5號1樓","丁俊雄","3000000","1041230"
"8396","28793988","碩昌科技有限公司","桃園市蘆竹區南竹路1段128巷2之4號1樓","邱文龍","4050000","1041209"
"8397","28794804","大睿投資有限公司","臺南市永康區西灣里永大路2段556巷29號","林龍發","10000000","1041202"
"8398","28795557","漢津機電有限公司","臺南市東區裕聖里裕敬路412號1樓","黃素津","5000000","1041201"
"8399","28796084","中碁國際企業有限公司","臺南市安平區平通里慶平路539號9樓之18","李孟非","3000000","1041210"
"8400","28796726","積成投資股份有限公司","臺北市中山區松江路220號9樓","何麗梅","366000000","1041214"
"8401","28797372","奕丞國際貿易有限公司","臺中市西屯區工業區一路96之16號7樓之1","江君豪","10000000","1041225"
"8402","28798695","泓源五金有限公司","臺中市大里區新仁里立仁路157巷1弄60之1號1樓","黃德健","1000000","1041210"
"8403","28799076","立諾儀器有限公司","桃園市桃園區民生北路1段40之2號4樓之12","陳俊淵","10000000","1041222"
"8404","28799287","聯馥實業股份有限公司","臺中市西屯區環中路二段696之7號","江文喜","10500000","1041214"
"8405","28799370","敦品開發經紀有限公司","臺中市北屯區水景里東山路一段192之1號1樓","陳韋仲","500000","1041222"
"8406","28799532","婕克環境科技有限公司","臺中市西屯區協和里工業區38路210號4樓之6","周柏宏","8000000","1041214"
"8407","28799717","毛德龍股份有限公司","桃園市龍潭區凌雲里中豐路上林段30-1號1樓","孫履成","5000000","1041218"
"8408","28800833","瑞紅科技股份有限公司","桃園市蘆竹區南崁路1段99號11樓之3","林瑞興","144000000","1041217"
"8409","28803254","成意投資有限公司","桃園市桃園區民有五街94號3樓","余美麗","3000000","1041228"
"8410","28803629","信達環保有限公司","彰化縣彰化市南瑤里中正路2段612巷78號","白能信","5000000","1041221"
"8411","28804839","友國機械有限公司","桃園市桃園區汴洲里春日路1434巷80號3樓","蔡松村","5000000","1041228"
"8412","28806301","普世康生物科技有限公司","南投縣草屯鎮中興路327巷20弄3號","李齡英","3000000","1041228"
"8413","28807060","優質建材有限公司","新北市汐止區中興路110巷30弄6號4樓","林貴宜","22000000","1041203"
"8414","28807250","有容開發實業股份有限公司","臺中市北區太原北路86號1樓","趙張淑品","25000000","1041211"
"8415","28807316","鉅濤企業有限公司","桃園市平鎮區新英里環南路二段280號9樓之5","古文淡","5000000","1041221"
"8416","28807499","志洁化工有限公司","桃園市八德區民權街43號","楊德志","10000000","1041228"
"8417","28808271","極緻行銷顧問有限公司","新北市永和區永貞路39巷9弄9號2樓","蔡淑芬","1000000","1041203"
"8418","28809150","和煌有限公司","新北市新莊區新泰路270巷9號","蘇丁煌","1000000","1041222"
"8419","28809784","永九晟企業有限公司","新北市淡水區中正東路1段3巷37號3樓","張金龍","2000000","1041231"
"8420","28810500","僑泰文具有限公司","彰化縣鹿港鎮詔安里吳厝巷56號","周勝龍","10000000","1041202"
"8421","28810558","佳鋒深孔有限公司","臺北市大同區承德路1段24巷7號7樓","蔡秋欣","1000000","1041216"
"8422","28810662","沅大實業有限公司","屏東縣屏東市北勢里信義路280巷6號1樓","李松庭","1000000","1041224"
"8423","28810902","冠知科技有限公司","彰化縣彰化市福山里彰南路1段171號1樓","陳威霖","1000000","1041231"
"8424","28812465","威信精密有限公司","臺南市安南區環館北路839號2樓","石孟亭","500000","1041215"
"8425","28812922","阿波羅科技材料有限公司","桃園市桃園區文明里復興路205號12樓之3","山本昭久","5000000","1041214"
"8426","28813112","擎園實業有限公司","臺中市霧峰區北柳里四德路412巷64號1樓","賴玟","39200000","1041210"
"8427","28813302","宥馨實業有限公司","新北市三重區安慶街100巷3弄9號3樓","薛月桂","500000","1041224"
"8428","28814169","齊軒室內裝修設計有限公司","臺中市北屯區陳平路65巷32號1樓","張家維","8000000","1041203"
"8429","28816238","銳營精密機械有限公司","苗栗縣公館鄉中義村4鄰95號","謝焱興","10000000","1041214"
"8430","28817243","長庚藥品物流股份有限公司","臺北市內湖區新湖一路151號2樓","范秀忠","250000000","1041222"
"8431","28817481","凡華科技股份有限公司","新北市土城區中央路3段171號9樓","蘇怡","5000000","1041207"
"8432","28817588","柏倢企業有限公司","臺中市南屯區春社里忠勇路２９–１號１樓","賴汝煌","5000000","1041218"
"8433","28817623","篷慶有限公司","新北市板橋區民生路3段281巷3號1樓","賴鴻明","1000000","1041228"
"8434","28817969","達永實業有限公司","彰化縣鹿港鎮埔崙里進德街2-1號1樓","丁美珠","1100000","1041201"
"8435","28819312","翔億顏料有限公司","臺中市潭子區大豐路一段172巷8號1樓","陳榮華","500000","1041223"
"8436","28819501","大凱開發建設有限公司","新北市板橋區瑞安街59巷2號1樓","胡哲維","10000000","1041215"
"8437","28819592","兆磊精密股份有限公司","苗栗縣竹南鎮正南里光復路52號1樓","林思璁","50000000","1041215"
"8438","28821008","真觀顧問有限公司","臺北市松山區民權東路3段136號7樓之9","汪志謙","3100000","1041210"
"8439","28822724","天地人事業有限公司","臺北市信義區松德路171號8樓之5","戴昌勝","6000000","1041222"
"8440","28823511","達能科技股份有限公司","桃園市觀音區大潭里環南路599號","趙元山","3496267990","1041211"
"8441","28824125","展航旅行社股份有限公司","臺北市中山區長春路172號8樓之6","余莉莉","10000000","1041207"
"8442","28824693","元馥建設股份有限公司","臺北市大同區延平北路2段202號4樓之2","林冠之","65000000","1041230"
"8443","28826019","家榆企業有限公司","基隆市暖暖區源遠路249巷48號（1樓）","鄭順發","10000000","1041222"
"8444","28826144","台灣曼茲科技股份有限公司","桃園市中壢區自強三路3號2樓","陳國平","497295950","1041221"
"8445","28826398","巨石資產管理股份有限公司","臺北市中山區建國北路2段147號1樓","胡則威","150000000","1041224"
"8446","28826587","好飾多有限公司","新北市板橋區中山路2段90巷19號2樓","劉佳伶","5000000","1041202"
"8447","28826643","意傑品牌行銷股份有限公司","臺北市大安區敦化南路1段188號11樓","詹麗樺","5000000","1041208"
"8448","28827256","冠筑投資股份有限公司","臺北市中正區和平西路2段11號1樓","吳美珍","172481000","1041211"
"8449","28827278","田中建築股份有限公司","臺北市松山區敦化北路145巷12號","田中純夫","5000000","1041231"
"8450","28827621","欣邁科技股份有限公司","臺北市信義區基隆路2段189號7樓之1","駱麗慧","100000000","1041208"
"8451","28828522","世謙投資有限公司","臺北市松山區民族東路689號","李崇文","2000000","1041224"
"8452","28830132","台灣大京股份有限公司","臺北市中山區松江路87號8樓之1","落合英治","94000000","1041230"
"8453","28830463","億鴻系統科技股份有限公司","臺北市內湖區新湖二路128號6樓之1","張家豪","163569480","1041203"
"8454","28830787","佳世興實業股份有限公司","臺北市中山區南京東路2段69號5樓","李朝文","10000000","1041221"
"8455","28831195","鎮沅有限公司","臺北市信義區信義路5段150巷13弄6號1樓","吳文娟","10000000","1041208"
"8456","28831420","勻順股份有限公司","臺北市大安區光復南路290巷3號7樓","廖文達","13500000","1041218"
"8457","28831499","強鑽金屬工程有限公司","臺北市中山區復興北路150號14樓之6","李成國","5000000","1041208"
"8458","28832011","彩石廣告工程有限公司","臺北市中正區三元街160號1樓","蔡銘志","5000000","1041202"
"8459","28832286","皓中資產管理有限公司","臺北市大同區南京西路410號2樓","張斐卿","29000000","1041228"
"8460","28832906","三均實業有限公司","臺北市信義區松德路65號11樓之2","陳朱却","6000000","1041215"
