"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"869","42675630","永騏建材有限公司","臺中市豐原區鎌村路658巷7號1樓","洪睿騏","2000000","1041119"
"870","42675646","和茂標籤印刷股份有限公司","臺中市大里區大元里國中一路46巷25號1樓","陳建揚","28000000","1041119"
"871","42675651","紀軒資訊有限公司","臺中市西屯區潮洋里市政北二路236號17樓之6","林雅晴","1000000","1041119"
"872","42675667","金和興園藝有限公司","臺中市大里區東興里東榮路428號2樓","杜佩儀","2000000","1041119"
"873","42675673","道水股份有限公司","臺中市西區中興里美村路一段273號1、2樓","林洋廣","1000000","1041119"
"874","42675688","航洲生活科技有限公司","臺中市北屯區舊社里僑孝街110巷43號1樓","汪圓女","100000","1041119"
"875","42675694","密斯有限公司","臺中市中區光復路169之1號","蘇培洺","6000000","1041119"
"876","42675701","制策科技有限公司","臺中市北區梅川西路三段65號5樓","張羽鳴","300000","1041119"
"877","42675717","柏樂投資有限公司","臺中市西區忠明南路497號8樓","吳怡慧","150000000","1041119"
"878","42675723","瑞德旺國際貿易有限公司","臺中市南屯區大同里東興路二段186號10樓之3","陳彬瑞","3000000","1041119"
"879","42675738","佑加建設有限公司","臺中市西區吉龍里美村路一段771巷1號3樓之3","陳振華","3000000","1041119"
"880","42675759","頂立整合行銷股份有限公司","臺中市東區自由路四段312號3樓","黃榆驊","5000000","1041119"
"881","42675765","鑫翔建材有限公司","臺中市西區民生里康樂街7之2號1樓","王瀚隆","8000000","1041119"
"882","42675771","我爵文創有限公司","臺中市霧峰區和平路1號","林俊志","1000000","1041119"
"883","42675786","瑞陞燈光音響有限公司","臺中市豐原區成功路242巷17號1樓","朱向榮","500000","1041119"
"884","42675792","宏翊節能科技有限公司","臺中市龍井區中山一路一段120巷18號1樓","葉三寶","1000000","1041119"
"885","42675809","聖錩科技有限公司","臺中市大里區瑞城里塗城路541巷15號1樓","謝政錩","101000","1041119"
"886","42675815","加林國際有限公司","臺中市南屯區文心南五路一段299號8樓","陳天錫","500000","1041119"
"887","42675821","東昇藝術有限公司","臺中市西區大忠里五權一街204號","蔡志昌","600000","1041118"
"888","42675836","良邦機電有限公司","臺中市北屯區平田里文心路四段955號18樓之3","呂亞頻","1000000","1041119"
"889","42675842","申暘貿易有限公司","臺中市北區文昌東二街58號1樓","吳炫明","1000000","1041119"
"890","42675857","聯濤科技有限公司","臺中市神岡區中興路123巷30號","李瑜濤","500000","1041119"
"891","42675863","森巽健康事業有限公司","臺中市南區福順里平順街177號1樓","劉樺明","2000000","1041119"
"892","42675879","昱蒝有限公司","臺中市大里區大元里大衛路43號1樓","賴素幸","2000000","1041119"
"893","42675884","銓盛工業有限公司","臺中市豐原區豐南街92巷78弄15號1樓","陳彥婷","200000","1041119"
"894","42675890","胖老爹炸雞有限公司","臺中市北區西安里西屯路二段296之20號1之7","吳相儒","500000","1041119"
"895","42675907","建昇企業有限公司","臺中市大里區仁德里仁化路553號2樓","鄧美虹","500000","1041119"
"896","42675913","中華富邦保全股份有限公司","臺中市北屯區平心里文心路四段669號3樓之1","魏崇烱","40000000","1041119"
"897","42675929","祥麟有限公司","臺中市西區昇平里向上路一段79巷58號1樓","詹欣靜","2700000","1041119"
"898","42675934","宜家服務股份有限公司","臺中市西屯區大墩二街14號1樓","馬泰寧","31000000","1041119"
"899","42675940","金帥帥工程有限公司","臺中市太平區光隆里光興路890南巷5弄1號1樓","游松川","3000000","1041119"
"900","42675955","好家庭有限公司","臺中市石岡區豐勢路和順巷42號1樓","李粉","30000","1041120"
"901","42675961","強沃斯行銷科技有限公司","臺中市西屯區河南路四段328號4樓","馬逸華","1000000","1041120"
"902","42675977","立宜全科技股份有限公司","臺中市豐原區大湳里圓環北路一段226之2號2樓","廖盈榕","6000000","1041120"
"903","42675982","美嘉興股份有限公司","臺中市北屯區松和里松和街191巷72號","葉美暖","5000000","1041120"
"904","42675998","天健國際財務顧問股份有限公司","臺中市西區臺灣大道二段285號25樓","王家祥","100000","1041120"
"905","42676005","實克創業投資有限公司","臺中市西屯區西安里福星路253號2樓","陳建男","300000","1041120"
"906","42676011","好好的有限公司","臺中市北屯區平德路103巷3號1樓","潘淑娟","30000","1041120"
"907","42676027","夠旅人創意行銷有限公司","臺中市西區民生路368巷2弄5號2樓","謝升竑","1000000","1041120"
"908","42676032","九億營造股份有限公司","臺中市西屯區惠來里市政路500號25樓之6","鄭輝龍","22500000","1041120"
"909","42676048","輞路科技有限公司","臺中市太平區樹德一街13巷18號1樓","陳明霞","1500000","1041120"
"910","42676053","瑋博國際有限公司","臺中市西屯區工業區三八路148巷3號地下1層","賴志偉","500000","1041120"
"911","42676069","鐙億消防有限公司","臺中市南屯區惠中里大墩十二街305號14樓之4","林詩中","1000000","1041120"
"912","42676075","合眾水產股份有限公司","臺中市南屯區工業區二十路39號2樓","王凱龍","10000000","1041120"
"913","42676080","鼎德盛有限公司","臺中市霧峰區吉峰里吉峰路135之3號1樓","丁柔婷","1000000","1041120"
"914","42676096","喫茶小舖股份有限公司","臺中市西屯區西屯路二段10之3號2樓","王國良","1000000","1041120"
"915","42676103","伊恩有限公司","臺中市北區新北里尊賢街7號16樓","林韋辰","100000","1041120"
"916","42676119","啟可邁有限公司","臺中市清水區高南里高美路475之1號1樓","許仲豪","500000","1041120"
"917","42676125","筌盛汽車有限公司","臺中市北屯區新平里經貿一路100號","張育誠","1000000","1041120"
"918","42676130","臣田空間室內設計有限公司","臺中市南屯區三和里干城街332號4樓之1","林庭楷","1000000","1041120"
"919","42676146","橙源科技有限公司","臺中市豐原區田心里大明路23號3樓","詹長軒","500000","1041120"
"920","42676151","鴻儒國際顧問股份有限公司","臺中市北屯區松茂里松竹路二段160巷7之2號5樓","吳鴻儒","100000","1041120"
"921","42676167","農村直達有限公司","臺中市南屯區田心里大墩四街439號1樓","陳奕銘","100000","1041120"
"922","42676173","勤業創意科技系統有限公司","臺中市南區樹德里大慶街二段31巷11號","胡偉雄","3000000","1041120"
"923","42676188","愷御國際車業有限公司","臺中市南屯區寶山里忠勇路158之7號","王裕嘉","500000","1041120"
"924","42676194","智頂國際行銷有限公司","臺中市北區新北里尊賢街7號16樓","鄭維揚","300000","1041121"
"925","42676201","紘暉實業有限公司","臺中市大里區長榮里東榮路35巷1號1樓","林俊儀","300000","1041122"
"926","42676217","宸銓工程有限公司","臺中市太平區光華里2鄰大興路567號1樓","廖文正","500000","1041122"
"927","42676223","麒寶生技有限公司","臺中市南區福順里南陽街46巷1弄23號1樓","錢冠璋","200000","1041122"
"928","42676238","七曜光有限公司","臺中市北區賴村里中清路一段372號4樓","張錦城","1000000","1041122"
"929","42676265","華逢有限公司","臺中市北屯區舊社里北屯路439之17巷28號","張景翔","500000","1041122"
"930","42676271","伯樂事業股份有限公司","臺中市西屯區大墩十九街186號9樓之2","吳益廷","1000000","1041123"
"931","42676286","信創科技有限公司","臺中市東區東信里旱溪東路一段46巷3號1樓","蔡宜芸","600000","1041117"
"932","42676292","晨創實業有限公司","臺中市大里區立德里甲園一街15號1樓","楊哲瑋","1000000","1041123"
"933","42676309","舜歆國際有限公司","臺中市南屯區向上路三段27巷17號1樓","黃歆雅","2000000","1041123"
"934","42676315","塔木德酒店管理顧問股份有限公司","臺中市北區新北里太平路22號2樓","林家豐","5000000","1041123"
"935","42676321","憶芳國際企業有限公司","臺中市北屯區同榮里大富路50巷30號1樓","陳惠珍","200000","1041123"
"936","42676336","昀時有限公司","臺中市北區崇德路一段629號19樓之2","關惠儀","6100000","1041123"
"937","42676357","觀典建設開發股份有限公司","臺中市西屯區上德里智惠街93號1樓","黃肇君","1000000","1041123"
"938","42676363","笠銘冷氣空調有限公司","臺中市東區樂業路233號1樓","林家銘","2000000","1041123"
"939","42676379","千司樂國際有限公司","臺中市霧峰區和平路2號","王宗琳","1000000","1041123"
"940","42676384","伯立歐實業有限公司","臺中市西屯區大河里長安路一段83號4樓","許秀月","3000000","1041123"
"941","42676390","寰宇國際服務有限公司","臺中市太平區大興十五街50巷17號","紀賢謀","10500000","1041123"
"942","42676407","慢慢嚐有限公司","臺中市北區梅川西路三段35巷15號","ALFREDO MUSUMECI","500000","1041123"
"943","42676413","新銳國際餐飲有限公司","臺中市南區福興里五權南路169號12樓之2","吳行之","5000000","1041123"
"944","42676429","九大綠建築有限公司","臺中市太平區福隆里東方二街18巷11弄12號1樓","黃玉峯","1000000","1041123"
"945","42676434","駿樺水產食品有限公司","臺中市西屯區大福里大鵬路市場4巷1弄4號1樓","鄭榆樺","200000","1041123"
"946","42676455","江興金屬工業股份有限公司","臺中市大雅區民生路三段267巷6號二樓","賴涵妮","11916670","1041123"
"947","42676461","郁忻企業有限公司","臺中市南區和平里忠明南路760號地下一樓","何郁忻","70000","1041123"
"948","42676477","來福有限公司","臺中市北屯區后庄里后庄北路80號","盧明俊","250000","1041123"
"949","42676482","萊特福有限公司","臺中市大里區長榮里東榮路35巷20之9號1樓","陳美玲","3500000","1041123"
"950","42676498","勝貿食品有限公司","臺中市大里區六桂二路33號1樓","林挺生","1000000","1041123"
"951","42676504","博邦有限公司","臺中市大里區甲園街167巷8號1樓","徐振騰","1000000","1041123"
"952","42676510","力十科技股份有限公司","臺中市潭子區栗林里祥和路47號7樓","宋英銓","10000000","1041123"
"953","42676526","呈豐實業有限公司","臺中市北區頂厝里崇德路一段503巷27號1樓","陳永耀","1000000","1041123"
"954","42676531","亞領環境實業有限公司","臺中市北屯區仁和里四平路238巷21號地下1樓之3","李韋萱","200000","1041123"
"955","42676547","赫本國際企業股份有限公司","臺中市西區臺灣大道二段501號18樓之1","陳宗賢","3000000","1041123"
"956","42676552","美格仕生物科技股份有限公司","臺中市太平區工業十五路42號1樓","張裕宜","1000000","1041123"
"957","42676568","金炙國際餐飲有限公司","臺中市烏日區九德里建國路613號","林俊良","1000000","1041123"
"958","42676574","席立絲有限公司","臺中市外埔區大東里甲東路36巷16弄21號1樓","葉瑀絲","200000","1041123"
"959","42676589","福月國際有限公司","臺中市北區西屯路一段412巷2號1樓","林義豐","1000000","1041123"
"960","42676602","邦喬生技有限公司","臺中市西屯區何成里文心路二段562之1號3樓之1","謝孟原","3000000","1041123"
"961","42676618","國銨起重工程有限公司","臺中市梧棲區福德里中央路二段306巷27號1樓","黃瑞甄","300000","1041124"
"962","42676624","寶鈿地產有限公司","臺中市太平區新城里樹孝路8之1號2樓","梁家瑋","300000","1041124"
"963","42676639","季容有限公司","臺中市西屯區福和里臺灣大道四段767號11樓之2","戴貝容","500000","1041124"
"964","42676645","琦寓影像創意有限公司","臺中市龍井區東海里藝術街132號1樓","胡參琦","2000000","1041124"
"965","42676650","駿笙國際事業有限公司","臺中市西區向上北路122號2樓之3","吳春敏","500000","1041124"
"966","42676666","永大國際事業有限公司","臺中市大肚區蔗廍里中沙路1號","林德成","500000","1041124"
"967","42676672","瑞昌金屬工業有限公司","臺中市烏日區螺潭里溪南路二段68巷62號","黃芊芸","6002000","1041124"
"968","42676687","沃根有限公司","臺中市北屯區軍福十六路275號8樓之6","邱俊棋","1000000","1041124"
"969","42676693","鵬振螺絲工業有限公司","臺中市西區精誠路5之7號","劉敬羣","1000000","1041124"
"970","42676700","啟原生技有限公司","臺中市北區立人里華美街二段262號5樓之3","江俊億","10000000","1041124"
"971","42676716","詠丞翔顧問企業有限公司","臺中市豐原區西安里永安街57號1樓","王育玲","500000","1041124"
"972","42676722","易利固束帶有限公司","臺中市豐原區北陽里北陽路386號1樓","馬慶修","300000","1041124"
"973","42676737","芋樂大世界農產品有限公司","臺中市大甲區武陵里中山路一段131號1樓","吳佩玲","1200000","1041124"
"974","42676743","苗湖食品有限公司","臺中市豐原區三村里三和路354巷114弄1之1號","王明義","1000000","1041124"
"975","42676758","羽捷蛋品有限公司","臺中市大雅區雅楓里德勝路106巷12號1樓","吳俊昌","900000","1041124"
"976","42676764","長鴻智業有限公司","臺中市南屯區豐富路160巷15號1樓","蔡奇洲","500000","1041124"
"977","42676770","湧泉機電工程有限公司","臺中市烏日區九德里中華路95巷40號1樓","許炳輝","250000","1041124"
"978","42676791","安昕塑膠有限公司","臺中市龍井區竹坑里竹師路一段164巷50號","張永民","200000","1041124"
"979","42676808","中友科技有限公司","臺中市東區東興里興大路3號1樓","李俊賢","500000","1041124"
"980","42676814","昌信投資有限公司","臺中市北區頂厝里漢口路四段367號5樓","許水滿","5000000","1041124"
"981","42676820","奇爾斯整合行銷有限公司","臺中市豐原區中山里信義街60號7樓","詹奇鴻","1000000","1041124"
"982","42676835","瑪莉寶生物科技有限公司","臺中市北屯區文心路四段750號地下室之一與752號地下室","林丞偉","1000000","1041124"
"983","42676841","旭虹生物科技有限公司","臺中市大肚區頂街里華昌街79號1樓","陳曉詩","1000000","1041124"
"984","42676856","百昱企業有限公司","臺中市北屯區松竹里松竹路二段705號10樓之2","李美瑤","1000000","1041124"
"985","42676862","東磊有限公司","臺中市東區十甲里自由路四段206號2樓","朱慶忠","1000000","1041124"
"986","42676878","衡山國際心靈文化事業有限公司","臺中市北區頂厝里崇德路一段631號3樓之2","張智豪","500000","1041125"
"987","42676883","偉邦實業有限公司","臺中市大里區金城里塗城路713巷2號1樓","徐美鳳","300000","1041124"
"988","42676899","神采運動行銷有限公司","臺中市烏日區溪尾里慶光路14號1樓","張穎紳","1000000","1041124"
"989","42676906","騰迪邁有限公司","臺中市西屯區大河里甘肅路二段85號2樓","詹曜銘","1010000","1041124"
"990","42676912","盛瑋精密有限公司","臺中市太平區中山路三段19巷27號1樓","高沛庭","1000000","1041124"
"991","42676928","追分國際有限公司","臺中市北區新北里尊賢街7號16樓","陳玉萍","1000000","1041125"
"992","42676933","翊盛客服興業有限公司","臺中市西屯區西平里西安街277巷6之3號2樓","黃晏柔","5000000","1041125"
"993","42676949","歐文企業有限公司","臺中市北屯區柳楊西街124號","曾家銘","500000","1041125"
"994","42676954","新興水產有限公司","臺中市西屯區大河里甘肅路二段110號","林美妙","8100000","1041125"
"995","42676960","大樹設計有限公司","臺中市霧峰區甲寅里民主街69號3樓","蘇芝勤","100000","1041125"
"996","42676976","振裕鋼鐵股份有限公司","臺中市霧峰區北勢里北豐路118號1樓","廖文騫","15000000","1041125"
"997","42676981","群展鞋業有限公司","臺中市大雅區西寶里昌平路四段558巷90弄7號","紀淑琴","1000000","1041125"
"998","42676997","日葳實業有限公司","臺中市大里區中新里現岱路84巷47號1樓","林哲暉","1000000","1041125"
"999","42677004","杰和有限公司","臺中市沙鹿區鹿寮里中山路466巷45號1樓","趙偉閔","100000","1041125"
"1000","42677010","皇潮鼎宴股份有限公司","臺中市西屯區何南里東興路三段366號3樓","李春","5000000","1041125"
"1001","42677068","梨安有限公司","臺中市南區福順里忠明南路789號42樓","吳周嬌娥","500000","1041125"
"1002","42677074","大展精密工業有限公司","臺中市太平區鵬儀路342巷6弄6號1樓","許玲玉","6000000","1041125"
"1003","42677089","品紘精密有限公司","臺中市豐原區豐田里豐南街92巷42之1號1樓","呂易郎","1000000","1041125"
"1004","42677095","鐛鴻精密工業有限公司","臺中市神岡區豐洲里豐洲路102巷6號1樓","劉日全","3000000","1041125"
"1005","42677102","佳顥生醫有限公司","臺中市西屯區大河里大河一巷3弄28號1樓","賴宏齊","1000000","1041125"
"1006","42677118","恆創工程有限公司","臺中市石岡區德興里豐勢路77巷19號1樓","劉俊傑","300000","1041125"
"1007","42677124","日日盈實業有限公司","臺中市北屯區仁美里豐樂路17巷18弄51號","張振彬","500000","1041125"
"1008","42677139","慶客企業有限公司","臺中市潭子區東寶里民族路一段41巷21之8號","林慶昌","500000","1041125"
"1009","42677145","曲速能源有限公司","臺中市后里區仁里里圳寮路33巷1之10號2樓","張世增","50000","1041125"
"1010","42677150","兆國國際行銷有限公司","臺中市北屯區水湳里文心路三段1023號8樓","鐘培元","300000","1041125"
"1011","42677166","綻放奇檬子有限公司","臺中市南屯區大業里大墩路720號1樓","張淑珍","300000","1041125"
"1012","42677172","一品園有限公司","臺中市北屯區平陽里崇德路二段279號1樓","陳偉航","100000","1041125"
"1013","42677187","邱汎國際有限公司","臺中市西區中興里中興街183號7樓之2","邱涵","300000","1041125"
"1014","42677193","德凱汽車股份有限公司","臺中市南屯區大墩南路372號","陳俊宏","1600000","1041125"
"1015","42677200","巨豐國際行銷有限公司","臺中市北屯區水湳里文心路三段1023號8樓","陳韋旗","300000","1041125"
"1016","42677216","緯鴻公寓大廈管理維護股份有限公司","臺中市西屯區何德里大信街50號3樓之1","康鶯福","10000000","1041125"
"1017","42677222","夏姿麗生化科技股份有限公司","臺中市沙鹿區北勢里北中五街一巷18號","駱文華","5000000","1041125"
"1018","42677237","蜜蜂採蜜有限公司","臺中市南屯區同心里大墩路241號1樓","藍雅惠","100000","1041125"
"1019","42677243","三莊文創有限公司","臺中市北區新北里尊賢街7號16樓","馮筠惠","300000","1041125"
"1020","42677258","永廷科技有限公司","臺中市西屯區何仁里重慶路273號1樓","王清玉","6000000","1041125"
"1021","42677264","荃祿企業有限公司","臺中市北區錦洲里進化路570巷14號1樓","呂宸睿","2000000","1041125"
"1022","42677270","多拿仕國際有限公司","臺中市南區平和里新和街123號2樓","徐源隆","560000","1041125"
"1023","42677285","全豐環保科技股份有限公司","臺中市西屯區大容東街66號6樓","周震江","60000000","1041126"
"1024","42677291","毅東工程有限公司","臺中市太平區振福路655號","李驊軒","600000","1041126"
"1025","42677308","溢勝國際有限公司","臺中市霧峰區本堂里蘭生街63號1樓","謝勝宇","150000","1041126"
"1026","42677314","正法企業管理顧問有限公司","臺中市潭子區家興里榮興街135號","廖國耀","10000","1041126"
"1027","42677320","新創娛樂有限公司","臺中市北屯區東山路一段238巷34弄22號1樓","張清舜","15000000","1041126"
"1028","42677335","華麗投資有限公司","臺中市南屯區田心里向心路100號4樓之1","張郡文","550000","1041126"
"1029","42677341","華財投資有限公司","臺中市南屯區田心里向心路100號4樓之1","劉祥益","550000","1041126"
"1030","42677356","統匯電器有限公司","臺中市大里區立仁里甲興路232號1樓","林啓仲","2000000","1041126"
"1031","42677362","乾隆汽車有限公司","臺中市烏日區烏日里新興路199號","廖振乾","2000000","1041126"
"1032","42677378","比也設計有限公司","臺中市龍井區東海里遠東街20號5樓","林欣儀","100000","1041126"
"1033","42677383","川威建設有限公司","臺中市太平區永平里新平路一段138巷20-2號1樓","林承洋","1000000","1041126"
"1034","42677399","啟思教育有限公司","臺中市南屯區黎明里干城街214巷2弄18號1樓","林四海","100000","1041126"
"1035","42677406","大雋藝術有限公司","臺中市南屯區惠中里惠文路489號","黃富郁","3000000","1041126"
"1036","42677412","双富欣業有限公司","臺中市西區大全街164巷5號1樓","羅宏昇","2000000","1041126"
"1037","42677428","竹城廣告股份有限公司","臺中市北區新北里三民路三段164巷6號2樓","顏子翔","2000000","1041126"
"1038","42677433","宏尚實業有限公司","臺中市大里區金城里中興路一段382巷73號1樓","張宇婷","1200000","1041126"
"1039","42677454","鈞達機械有限公司","臺中市神岡區大社里大漢街46號7樓","蔡葳柔","500000","1041126"
"1040","42677460","雋茂生技醫材國際有限公司","臺中市西區公益里忠明南路237號9樓之4","高素珍","1050000","1041126"
"1041","42677476","臻醇香實業有限公司","臺中市烏日區學田路山頂巷63號1樓","林妤臻","200000","1041126"
"1042","42677481","大原生技企業有限公司","臺中市大雅區大雅里中清路三段1076號1樓","林育宛","1000000","1041126"
"1043","42677497","成美食品有限公司","臺中市大里區自強街29巷17號1樓","陳佳慧","1000000","1041126"
"1044","42677503","蘋果風通訊有限公司","臺中市西屯區臺灣大道三段186號1樓","羅文佳","200000","1041126"
"1045","42677519","嵩澄國際有限公司","臺中市豐原區南嵩里水源路中坑巷20之19號1樓","蘇岑卉","2000000","1041126"
"1046","42677525","鴻遠科技股份有限公司","臺中市沙鹿區六路里平等一街10巷13號","陳子鴻","3000000","1041126"
"1047","42677530","海曼娛樂有限公司","臺中市豐原區大明路62號1樓","鄭奕淳","15000000","1041126"
"1048","42677546","科博燈光電有限公司","臺中市西屯區西墩里西墩南二巷17號","王禹中","1000000","1041126"
"1049","42677601","冠鈞實業有限公司","臺中市北區立人里陜西路108號13樓之14","陳建鈞","200000","1041127"
"1050","42677617","天慧養生會館有限公司","臺中市南屯區惠中里惠文路361號1樓、2樓","林天成","1000000","1041127"
"1051","42677623","龍寶國際有限公司","臺中市西區民龍里模範街35號4樓之5","葉俊良","500000","1041127"
"1052","42677659","益晟生技有限公司","臺中市西屯區永安里國安一路129號8樓之7","謝政諺","500000","1041127"
"1053","42677665","金統欣企業有限公司","臺中市南區福平里美村路二段106巷29號2樓","刁咨菡","500000","1041127"
"1054","42677671","原生意念有限公司","臺中市西屯區大墩二十街88之3號6樓之3","徐麗婷","500000","1041127"
"1055","42677686","易詮企業有限公司","臺中市西屯區西墩里上墩東街20巷18號","陳基鴻","500000","1041127"
"1056","42677692","靚沛貿易有限公司","臺中市龍井區三德里中央路二段269號1樓","徐振修","1000000","1041127"
"1057","42677709","圓展工業有限公司","臺中市大甲區文武里德興路145巷8號","郭恆宗","2000000","1041127"
"1058","42677715","傳祐精密有限公司","臺中市豐原區豐田里豐原大道三段286巷70號1樓","林孟毅","1000000","1041127"
"1059","42677721","英徳有限公司","臺中市東區東門里東光園路192號1樓","蘇少傑","3000000","1041127"
"1060","42677736","佳暉科技股份有限公司","臺中市西屯區光明路52之15號1樓","江炳南","16000000","1041127"
"1061","42677742","昱鈦股份有限公司","臺中市大雅區前村路442號1樓","江廖彩雲","16000000","1041127"
"1062","42677757","吉野食品有限公司","臺中市烏日區仁德里信義街381巷17號1樓","李甄璉","5000000","1041127"
"1063","42677763","全球藝術資產鑑價股份有限公司","臺中市北區中清路一段100號12樓之1","陳成泉","5000000","1041128"
"1064","42677779","龍有餐飲有限公司","臺中市北屯區崇德路三段169號","黃靖凱","2000000","1041128"
"1065","42677784","紘捷行銷顧問有限公司","臺中市北區賴旺里文心路四段182號地下1層之2","楊惠芬","1000000","1041129"
"1066","42677790","登豐逸有限公司","臺中市太平區建國里建和街17巷27號1樓","吳少豐","1000000","1041129"
"1067","42677807","德碩汽車國際有限公司","臺中市北區頂厝里北興街257號1樓","張啟斌","1000000","1041129"
"1068","42677813","螞蟻國際貿易有限公司","臺中市西屯區潮洋里臺灣大道三段699號19樓之8","林雅芬","1000000","1041130"
"1069","42677829","享璞空間計劃有限公司","臺中市西屯區西屯路三段宏安巷11弄27號1樓","林楠凱","500000","1041130"
"1070","42677834","大麗科技有限公司","臺中市南屯區惠中里大墩十一街338號6樓之3","陳豪彬","200000","1041130"
"1071","42677840","豐動車輛拆解事業有限公司","臺中市北屯區松強里崇德九路287號","簡意庭","10000000","1041130"
"1072","42677855","建中精密工業有限公司","臺中市大里區新里里永隆二街89巷16號2樓","林麗琴","500000","1041130"
"1073","42677861","特安斯實業有限公司","臺中市沙鹿區三鹿里自強路780巷80弄11號1樓","蔡志宏","3000000","1041130"
"1074","42677877","雅森司國際開發有限公司","臺中市大里區長榮里新南路115之7號1樓","官幸如","1000000","1041130"
"1075","42677911","峰浩工程有限公司","臺中市南區福田路180號1樓","江照猜","1000000","1041130"
"1076","42677948","建瑩貿易有限公司","臺中市大里區鐵路街122巷24號1樓","陳家欣","1000000","1041130"
"1077","42677975","詳富科技股份有限公司","臺中市南區江川里建成路1846號3樓之3","吳秀卿","3000000","1041130"
"1078","42677980","新豐雷射有限公司","臺中市南屯區豐樂里文心南二路486號9樓","王國良","8000000","1041130"
"1079","42677996","貝格國際貿易有限公司","臺中市西屯區福中里中工二路358號2樓","莊志銘","1000000","1041130"
"1080","42690288","展綸國際有限公司","新北市汐止區湖前街110巷97弄3號(1樓)","莊家盈","1000000","1041030"
"1081","42690294","昕典貿易有限公司","新北市汐止區新台五路1段106號18樓","陳麗玉","2000000","1041106"
"1082","42690301","仁馨事業有限公司","新北市蘆洲區和平路24號(1樓)","陳廖宗","1000000","1041106"
"1083","42690317","榮昇電子有限公司","新北市板橋區南雅西路2段69號","司徒榮登","1000000","1041106"
"1084","42690323","貓頭鷹實業有限公司","新北市永和區保生路22巷19弄25號15樓","吳美英","500000","1041106"
"1085","42690338","永燿實業有限公司","新北市蘆洲區集賢路401號7樓","洪蓮昭","500000","1041106"
"1086","42690359","鑫瀅開發有限公司","新北市新莊區中正路343號13樓","邱瀅霏","5000000","1041106"
"1087","42690365","皇昱興業有限公司","新北市鶯歌區三鶯路58號(2樓)","曾憶琇","300000","1041106"
"1088","42690371","遇見美學空間有限公司","新北市板橋區中山路2段318巷20弄26之1號","黃可欣","2575000","1041106"
"1089","42690386","矅發開發工程有限公司","新北市三重區龍濱路205巷22號","邱宜薰","15000000","1041106"
"1090","42690392","俊誠金屬有限公司","新北市樹林區佳園路3段69號(2樓)","黃俊育","180000","1041106"
"1091","42690409","凱昕國際企業有限公司","新北市新店區安泰路60巷52號（1樓）","林詠翔","1000000","1041106"
"1092","42690415","風展餐飲有限公司","新北市三峽區介壽路1段52號","吳念庭","1000000","1041106"
"1093","42690421","萬年青投資有限公司","新北市林口區忠孝路531巷19號","許秀卿","30000000","1041106"
"1094","42690436","承洋物業有限公司","新北市新店區建興街9巷2號4樓","張安興","2000000","1041106"
"1095","42690457","崇盈科技有限公司","新北市中和區建康路73號2樓","吳宗賢","1000000","1041109"
"1096","42690463","超能動力有限公司","新北市樹林區佳園路3段55號","陳莆堦","11000000","1041109"
"1097","42690479","米奇泰有限公司","新北市板橋區龍泉街112號3樓","王惠珍","3000000","1041109"
"1098","42690484","立圻工程有限公司","新北市新店區新烏路1段100之2號","高煥為","5000000","1041109"
"1099","42690490","貓泰泰有限公司","新北市林口區文化三路1段39巷116弄1號","許淑惠","300000","1041109"
"1100","42690506","奇永電機有限公司","新北市土城區裕民路114巷25號8樓","薛蔭德","300000","1041109"
"1101","42690512","凱都食品有限公司","新北市新莊區幸福路746號地下室","吳雅惠","2500000","1041109"
"1102","42690528","有慶興業有限公司","新北市深坑區北深路3段270巷8號6樓","李志虹","5000000","1041109"
"1103","42690549","恆坤投資有限公司","新北市蘆洲區長榮路211巷5號6樓","林宏保","10000000","1041109"
"1104","42690554","富泰陶瓷有限公司","新北市五股區御史路91號7樓","羅時航","900000","1041109"
"1105","42690560","翠微國際有限公司","新北市新店區民權路130巷6號4樓","高聖駿","500000","1041109"
"1106","42690576","煜隆玻璃有限公司","新北市板橋區三民路2段245巷4號","許瑞庭","1000000","1041109"
"1107","42690581","品淳有限公司","新北市中和區員山路328巷2弄1號(1樓)","謝學禮","500000","1041109"
"1108","42690597","弘楙漆藝有限公司","新北市三峽區光明路106巷34號","林翃睿","300000","1041109"
"1109","42690604","理德士實業有限公司","新北市汐止區復興路29號5樓之5","王亞枝","5000000","1041109"
"1110","42690610","秉炘船務代理有限公司","新北市永和區秀朗路2段65巷3之2號","謝宇昇","9000000","1041109"
"1111","42690626","帝瑪股份有限公司","新北市淡水區濱海路1段306巷18之1號8樓","林偉珉","3000000","1041109"
"1112","42690631","長樹企業有限公司","新北市淡水區沙崙路216巷19號3樓","陳子佳","100000","1041109"
"1113","42690647","利惟企業有限公司","新北市板橋區縣民大道3段270巷12號","方惟亮","498000","1041109"
"1114","42690652","海底漫步休閒活動有限公司","新北市永和區永和路1段40號2樓之3","簡淑歡(KAN SOOK FUNG)","500000","1041109"
"1115","42690668","聯研生醫股份有限公司","新北市中和區中正路637巷16號(1樓)","林稚娟","20000000","1041110"
"1116","42690674","亦果科技有限公司","新北市土城區中華路2段89巷1弄8號4樓","李修明","1000000","1041110"
"1117","42690689","晨允園藝有限公司","新北市中和區興南路2段34巷43號5樓","詹(示右)銘","1000000","1041110"
"1118","42690695","米荳立國際有限公司","新北市中和區秀朗路3段50巷6弄6之4號","洪苡家","1000000","1041110"
