SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,29,,良好,3.3,0.16,15,14,,5.7,1.2,137,,6.78,1.08,2016-07-03 23:00
三重,新北市,58,懸浮微粒,普通,3.1,2.37,,90,40,50,,,3,120.8,71.09,2016-07-03 23:00
三義,苗栗縣,19,,良好,1.8,0.13,18,17,1,4.6,0.9,214,1,5.04,.46,2016-07-03 23:00
土城,新北市,32,,良好,1.8,0.78,2,35,11,30,1.1,174,2,48.42,18.04,2016-07-03 23:00
士林,臺北市,0,,,1.9,0.53,5.2,44,13,21,1.3,111,2,24.33,3.67,2016-07-03 23:00
大同,臺北市,60,懸浮微粒,普通,4.5,2.33,,93,43,48,,,3,153.67,105.29,2016-07-03 23:00
大里,臺中市,14,,良好,1.2,0.28,13,6,0,12,0.8,75,1,14.71,2.31,2016-07-03 23:00
大園,桃園市,23,,良好,3.5,0.47,16,27,14,21,2.2,167,2,22.63,1.17,2016-07-03 23:00
大寮,高雄市,33,,良好,2.3,0.14,9,15,1,1.8,0.7,155,1,2.77,.98,2016-07-03 23:00
小港,高雄市,22,,良好,8.3,0.07,9.4,12,0,5,2.5,192,1,8.17,3.19,2016-07-03 23:00
中山,臺北市,55,懸浮微粒,普通,2.4,1.32,0.8,81,53,46,0.8,321,4,72.8,27.06,2016-07-03 23:00
中壢,桃園市,46,,良好,3,1.02,12,51,7,28,1.4,187,1,45.85,17.99,2016-07-03 23:00
仁武,高雄市,45,,良好,3.9,0.19,4.5,44,2,11,1.6,142,1,13.14,2.32,2016-07-03 23:00
斗六,雲林縣,28,,良好,2.7,0.17,15,35,3,6.1,1.3,121,1,6.41,.36,2016-07-03 23:00
冬山,宜蘭縣,21,,良好,1.4,0.23,4.6,21,5,11,1.4,253,1,12.09,1.23,2016-07-03 23:00
古亭,臺北市,24,,良好,1.7,0.96,4,19,11,33,1.3,102,2,45.5,12.91,2016-07-03 23:00
左營,高雄市,25,,良好,4.8,0.17,5,27,0,9.9,2.2,199,1,11.8,1.88,2016-07-03 23:00
平鎮,桃園市,25,,良好,1.2,0.3,21,21,15,14,1.4,156,2,17.19,2.8,2016-07-03 23:00
