SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
新店,新北市,24,,良好,1.2,0.39,37,8,6,12,3.3,179,2,13.35,1.84,2016-05-15 19:00
汐止,新北市,27,,良好,0.9,0.56,18,20,6,16,0.7,195,2,19.41,3,2016-05-15 19:00
麥寮,雲林縣,55,懸浮微粒,普通,3.9,0.27,34,58,26,11,1.1,43,3,12.3,1.38,2016-05-15 19:00
關山,臺東縣,16,,良好,1.1,,15,18,8,1.7,1,225,1,2.62,.93,2016-05-15 19:00
馬公,澎湖縣,32,,良好,1.3,0.21,39,24,14,5.4,0.9,207,2,6.17,.82,2016-05-15 19:00
金門,金門縣,47,,良好,5.2,0.2,40,45,25,12,4,192,2,13.06,1.09,2016-05-15 19:00
馬祖,連江縣,34,,良好,1.7,0.16,41,25,16,5,5.1,197,2,6.32,1.31,2016-05-15 19:00
埔里,南投縣,36,,良好,1.5,0.4,35,36,19,9.7,1.6,189,2,10.34,.59,2016-05-15 19:00
復興,高雄市,43,,良好,5.1,0.42,39,38,13,13,1,260,2,15.58,2.2,2016-05-15 19:00
永和,新北市,24,,良好,2.6,1.05,19,12,4,26,1,133,1,34.57,8.98,2016-05-15 19:00
竹山,南投縣,44,,良好,2.7,0.23,24,38,11,7.8,1.4,191,2,8.39,.64,2016-05-15 19:00
中壢,桃園市,58,懸浮微粒,普通,3,1.38,30,57,27,33,1.2,183,3,52.77,20.04,2016-05-15 19:00
三重,新北市,45,,良好,1.9,2.24,,28,8,48,,,2,122.01,73.91,2016-05-15 19:00
冬山,宜蘭縣,21,,良好,1.3,0.24,19,17,12,7,1.6,173,,8.91,1.95,2016-05-15 19:00
宜蘭,宜蘭縣,28,,良好,1.7,0.25,33,24,7,3.5,1.1,285,1,4.57,1.09,2016-05-15 19:00
陽明,臺北市,41,,良好,2.1,0.22,49,16,16,6.1,,,2,6.58,.48,2016-05-15 19:00
花蓮,花蓮縣,18,,良好,1,0.27,16,16,11,7.9,1.9,330,1,10.02,2.08,2016-05-15 19:00
臺東,臺東縣,18,,良好,0.9,0.39,17,18,10,7.1,1.1,232,1,9.11,2.06,2016-05-15 19:00
恆春,屏東縣,22,,良好,0.9,0.08,23,20,3,1.8,2.7,82,1,4.11,2.28,2016-05-15 19:00
潮州,屏東縣,36,,良好,3.4,0.25,37,39,10,5.7,1.9,299,2,6.16,.44,2016-05-15 19:00
屏東,屏東縣,45,,良好,2.6,0.55,54,52,29,14,1.8,324,2,15.28,1.06,2016-05-15 19:00
小港,高雄市,40,,良好,13,0.19,28,46,4,16,3.1,273,2,16.94,1.34,2016-05-15 19:00
前鎮,高雄市,35,,良好,5.5,0.37,36,29,19,16,1.9,295,2,17.31,1.33,2016-05-15 19:00
前金,高雄市,44,,良好,2.9,0.26,53,34,23,5.2,2.5,269,3,7.47,2.24,2016-05-15 19:00
左營,高雄市,50,,良好,3.3,0.31,60,50,33,6.5,1.5,277,3,6.57,.04,2016-05-15 19:00
楠梓,高雄市,53,懸浮微粒,普通,2.3,0.35,62,60,24,6.3,1.8,299,2,7.06,.81,2016-05-15 19:00
林園,高雄市,25,,良好,2.2,0.14,30,17,8,3.8,1.6,302,2,5.12,1.28,2016-05-15 19:00
大寮,高雄市,48,,良好,3.4,0.22,37,35,10,6.2,0.9,262,2,7.46,1.3,2016-05-15 19:00
鳳山,高雄市,52,懸浮微粒,普通,3,0.5,37,59,23,13,1.8,287,2,14.41,1.19,2016-05-15 19:00
仁武,高雄市,56,臭氧,普通,3.5,0.29,67,49,19,7.7,1.8,311,2,8.85,1.19,2016-05-15 19:00
橋頭,高雄市,46,,良好,2.9,0.32,55,43,21,5.2,2.6,289,2,6.03,.85,2016-05-15 19:00
臺南,臺南市,38,,良好,1.9,0.27,45,36,24,5.5,1.4,251,2,6.63,1.16,2016-05-15 19:00
安南,臺南市,41,,良好,1.7,0.22,41,42,20,0.9,2.3,309,2,.86,-.01,2016-05-15 19:00
善化,臺南市,40,,良好,1.7,0.21,39,35,25,5.6,1.8,323,2,5.72,.11,2016-05-15 19:00
新營,臺南市,51,懸浮微粒,普通,1.1,0.26,37,44,24,5.1,1.8,322,3,6.59,1.45,2016-05-15 19:00
嘉義,嘉義市,43,,良好,1.7,0.32,34,33,14,5.8,2.1,91,2,8.04,2.24,2016-05-15 19:00
臺西,雲林縣,46,,良好,2.8,0.17,45,39,24,3.3,1.3,314,3,4.19,.87,2016-05-15 19:00
朴子,嘉義縣,52,懸浮微粒,普通,2,0.22,35,54,19,6.8,1.3,298,3,8.62,1.78,2016-05-15 19:00
新港,嘉義縣,44,,良好,1.6,0.22,37,38,20,3.4,1.3,295,3,3.73,.32,2016-05-15 19:00
崙背,雲林縣,47,,良好,2.1,0.2,42,37,25,4.3,1.3,24,3,5.89,1.62,2016-05-15 19:00
斗六,雲林縣,51,懸浮微粒,普通,1.7,0.27,32,46,21,8.4,1.2,112,3,10.75,2.38,2016-05-15 19:00
南投,南投縣,43,,良好,2.3,0.29,38,33,18,8,2,159,2,10.36,2.33,2016-05-15 19:00
二林,彰化縣,52,懸浮微粒,普通,3,0.18,39,51,27,6,0.9,264,3,6.97,1.01,2016-05-15 19:00
線西,彰化縣,40,,良好,2.4,0.23,44,40,25,2.4,1.4,225,3,3.86,1.43,2016-05-15 19:00
彰化,彰化縣,46,,良好,2,0.32,36,43,22,9.3,1.9,225,3,9.78,.52,2016-05-15 19:00
西屯,臺中市,54,懸浮微粒,普通,8,0.34,32,46,22,15,1.4,219,3,16.76,1.54,2016-05-15 19:00
忠明,臺中市,31,,良好,12,0.58,20,18,18,27,1.8,226,2,29.19,2.59,2016-05-15 19:00
大里,臺中市,54,懸浮微粒,普通,9.8,0.67,23,51,38,27,2.3,242,3,31.4,4.11,2016-05-15 19:00
沙鹿,臺中市,52,懸浮微粒,普通,6.2,0.29,29,41,19,18,1.7,214,3,20.32,1.99,2016-05-15 19:00
豐原,臺中市,36,,良好,2.1,0.3,31,24,24,11,2.1,122,3,12.23,1.04,2016-05-15 19:00
三義,苗栗縣,39,,良好,1.7,0.26,35,30,17,7.3,0.7,181,2,8.75,1.43,2016-05-15 19:00
苗栗,苗栗縣,52,懸浮微粒,普通,2.2,0.41,38,47,34,8.5,0.8,209,3,9.33,.8,2016-05-15 19:00
頭份,苗栗縣,48,,良好,2.3,0.39,38,45,24,12,0.9,286,3,13.7,1.53,2016-05-15 19:00
新竹,新竹市,46,,良好,2.3,0.54,41,50,31,13,1.7,248,3,14.09,1,2016-05-15 19:00
竹東,新竹縣,45,,良好,2,0.32,42,46,,10,1.1,233,,9.94,-.11,2016-05-15 19:00
