SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,33,,良好,1.8,0.3,40,42,10,3.3,5.4,132,1,5.15,1.83,2016-01-17 23:00
關山,臺東縣,26,,良好,0.9,,31,9,10,2.9,1,321,1,3.79,.88,2016-01-17 23:00
馬公,澎湖縣,34,,良好,2.8,0.35,40,7,8,3.2,5.1,81,1,3.78,.55,2016-01-17 23:00
金門,金門縣,43,,良好,3,0.5,26,44,27,12,2.7,80,3,13.77,1.3,2016-01-17 23:00
馬祖,連江縣,19,,良好,1.3,0.61,14,17,9,9.5,3.5,62,2,10.96,1.5,2016-01-17 23:00
埔里,南投縣,13,,良好,1.2,0.44,16,18,4,15,1.7,270,1,16.64,1.36,2016-01-17 23:00
復興,高雄市,27,,良好,3.7,1.26,4,32,12,33,1.8,279,2,60.2,26.77,2016-01-17 23:00
永和,新北市,15,,良好,2.4,0.9,14,19,9,26,0.9,203,1,39.96,14.2,2016-01-17 23:00
竹山,南投縣,22,,良好,2,0.37,26,16,4,14,1.7,47,1,14.04,.19,2016-01-17 23:00
中壢,桃園市,26,,良好,0.9,0.77,22,32,10,18,1.3,100,1,25.91,8.11,2016-01-17 23:00
三重,新北市,29,,良好,1,1.19,,19,2,31,,,1,94.47,63.91,2016-01-17 23:00
冬山,宜蘭縣,28,,良好,1.5,0.47,33,13,0,5,3.4,24,,6.09,1.13,2016-01-17 23:00
宜蘭,宜蘭縣,26,,良好,2.3,0.5,32,19,6,6.1,2.7,71,1,6.91,.82,2016-01-17 23:00
陽明,臺北市,28,,良好,1.3,0.48,34,4,1,4.4,,,1,4.77,.4,2016-01-17 23:00
花蓮,花蓮縣,34,,良好,1.4,0.38,41,25,4,3.6,4.4,59,1,5.47,1.92,2016-01-17 23:00
臺東,臺東縣,32,,良好,1,0.3,39,23,7,2.9,2.9,72,1,4.57,1.63,2016-01-17 23:00
恆春,屏東縣,29,,良好,1.2,0.21,35,18,5,1.7,4,23,1,4.46,2.78,2016-01-17 23:00
潮州,屏東縣,22,,良好,1.1,0.49,11,27,18,16,0.9,340,2,17.88,2.34,2016-01-17 23:00
屏東,屏東縣,24,,良好,0.2,0.52,15,22,5,17,1.8,310,1,18.66,1.22,2016-01-17 23:00
小港,高雄市,23,,良好,4.5,0.99,2.3,32,9,39,2.4,307,1,64.84,26.19,2016-01-17 23:00
前鎮,高雄市,29,,良好,4.4,1.01,5,35,2,33,2.1,298,1,53.95,21.04,2016-01-17 23:00
前金,高雄市,24,,良好,2.5,0.57,15,26,11,23,3.9,319,2,30.95,8.19,2016-01-17 23:00
左營,高雄市,25,,良好,0.6,0.48,15,19,8,17,3.5,351,2,19.6,2.48,2016-01-17 23:00
楠梓,高雄市,32,,良好,1.5,0.55,10,34,4,20,3.3,312,1,22.71,2.61,2016-01-17 23:00
林園,高雄市,15,,良好,9.3,0.88,18,13,4,20,1.8,302,1,21.19,1.31,2016-01-17 23:00
大寮,高雄市,23,,良好,3,0.6,7.4,25,8,26,1.4,270,2,27.28,1.72,2016-01-17 23:00
鳳山,高雄市,33,,良好,3.9,1.35,2.1,28,2,36,3.2,318,1,67.09,31.23,2016-01-17 23:00
仁武,高雄市,34,,良好,3.3,0.65,7.2,27,5,27,4,320,2,41.83,15.02,2016-01-17 23:00
橋頭,高雄市,22,,良好,2.2,0.48,13,20,3,16,2.8,315,1,18.01,2.03,2016-01-17 23:00
臺南,臺南市,28,,良好,1.7,0.45,19,30,14,16,3.5,48,2,17.89,1.85,2016-01-17 23:00
安南,臺南市,24,,良好,1.7,0.31,24,21,4,8.1,4.1,62,1,8.35,.23,2016-01-17 23:00
善化,臺南市,21,,良好,1.6,0.35,21,21,4,11,5.5,324,2,10.99,.2,2016-01-17 23:00
新營,臺南市,23,,良好,2,0.35,27,15,11,12,2.7,344,1,12.86,.85,2016-01-17 23:00
嘉義,嘉義市,27,,良好,5.7,0.49,24,21,15,,3.8,332,1,,,2016-01-17 23:00
臺西,雲林縣,32,,良好,1.4,0.32,39,24,8,6.1,8.9,30,1,7.04,.9,2016-01-17 23:00
朴子,嘉義縣,31,,良好,1.6,0.29,37,23,12,4.3,3.2,71,1,5.5,1.19,2016-01-17 23:00
新港,嘉義縣,28,,良好,4.1,0.34,33,17,2,6.5,3.5,305,1,6.92,.47,2016-01-17 23:00
崙背,雲林縣,24,,良好,2.4,0.31,28,16,6,7.3,5,45,1,8.71,1.4,2016-01-17 23:00
斗六,雲林縣,23,,良好,1.8,0.35,28,21,3,13,2.9,46,1,13.21,-.17,2016-01-17 23:00
南投,南投縣,23,,良好,0.9,0.4,28,25,11,9.9,3.3,311,1,12.28,2.38,2016-01-17 23:00
二林,彰化縣,29,,良好,3.7,0.36,35,6,11,6.7,5.1,46,1,7.57,.91,2016-01-17 23:00
線西,彰化縣,36,,良好,2.1,0.35,43,21,6,6.3,7.5,47,1,7,.76,2016-01-17 23:00
