SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,22,,良好,1.8,0.06,26,,,0.8,5.7,253,1,1.68,.92,2016-07-19 15:00
三重,新北市,54,懸浮微粒,普通,3.3,1.88,,55,17,53,,,2,134.45,81.22,2016-07-19 15:00
三義,苗栗縣,29,,良好,4.9,0.15,34,29,12,7.2,4.8,204,1,8.82,1.65,2016-07-19 15:00
土城,新北市,27,,良好,1.3,0.22,26,19,6,16,1.3,204,1,19.51,3.33,2016-07-19 15:00
士林,臺北市,34,,良好,2.4,0.35,32,31,23,23,1.7,221,2,29.34,6.12,2016-07-19 15:00
大同,臺北市,47,,良好,2.4,1.04,,40,12,29,,,2,41.78,13.19,2016-07-19 15:00
大里,臺中市,35,,良好,1.9,0.27,33,34,11,8.3,1.3,266,2,10.25,1.93,2016-07-19 15:00
大園,桃園市,37,,良好,1.4,0.11,26,38,17,2.8,4.2,229,2,3.28,.5,2016-07-19 15:00
大寮,高雄市,32,,良好,2.6,0.09,18,48,14,3.7,1.7,231,2,5.5,1.81,2016-07-19 15:00
小港,高雄市,36,,良好,,,,26,3,13,2.7,239,1,20.2,6.97,2016-07-19 15:00
中山,臺北市,39,,良好,2,0.7,25,24,,31,1.7,293,2,41.69,11.1,2016-07-19 15:00
中壢,桃園市,44,,良好,3.7,1.07,20,54,17,28,1.7,192,2,59.78,31.96,2016-07-19 15:00
仁武,高雄市,41,,良好,3.7,0.16,17,39,11,11,1.8,220,2,14.18,3.25,2016-07-19 15:00
斗六,雲林縣,27,,良好,2.9,0.23,32,13,12,4.6,3.9,237,2,6.56,2,2016-07-19 15:00
冬山,宜蘭縣,35,,良好,2.1,0.15,40,35,9,4,2.6,220,1,5.45,1.45,2016-07-19 15:00
古亭,臺北市,32,,良好,1.9,0.39,38,19,12,21,2.1,199,2,26,4.93,2016-07-19 15:00
左營,高雄市,29,,良好,2,0.15,19,22,7,6,2.5,208,1,7.67,1.68,2016-07-19 15:00
平鎮,桃園市,36,,良好,2.4,0.17,30,41,7,10,2.5,246,1,13.09,2.91,2016-07-19 15:00
永和,新北市,32,,良好,3,0.99,26,25,14,36,1.3,87,2,58.15,22.06,2016-07-19 15:00
安南,臺南市,29,,良好,2.2,0.12,25,24,15,2.6,4.2,209,2,4.25,1.71,2016-07-19 15:00
朴子,嘉義縣,33,,良好,2.2,0.13,27,30,11,2,5.3,231,2,4.32,2.36,2016-07-19 15:00
汐止,新北市,30,,良好,17,0.3,30,28,18,31,0.8,35,2,35.82,5.01,2016-07-19 15:00
竹山,南投縣,0,,,2.7,0.14,44,,,4,3.3,232,,4.56,.58,2016-07-19 15:00
竹東,新竹縣,31,,良好,2.2,0.17,37,28,16,6.7,1.6,221,2,6.88,.23,2016-07-19 15:00
西屯,臺中市,32,,良好,4.8,0.09,38,27,13,6,4.2,227,1,9.33,3.34,2016-07-19 15:00
沙鹿,臺中市,25,,良好,2,0.09,29,20,3,3.7,4.5,230,1,4.91,1.16,2016-07-19 15:00
宜蘭,宜蘭縣,34,,良好,1.7,0.13,28,32,8,2.8,2.1,86,1,3.96,1.11,2016-07-19 15:00
忠明,臺中市,24,,良好,3,0.2,29,25,14,11,3,206,1,14.02,3.01,2016-07-19 15:00
松山,臺北市,32,,良好,1.8,0.32,38,34,15,17,1.3,296,2,20.29,3.36,2016-07-19 15:00
板橋,新北市,34,,良好,3.3,0.39,23,23,7,22,1.7,267,1,27.2,5.08,2016-07-19 15:00
林口,新北市,41,,良好,1.3,0.13,28,27,20,7.7,2,276,2,9.35,1.68,2016-07-19 15:00
林園,高雄市,19,,良好,0.3,0.02,21,,4,1,2.3,250,1,2.21,1.2,2016-07-19 15:00
花蓮,花蓮縣,22,,良好,1.3,0.11,27,17,4,1.2,1.6,121,1,2.75,1.55,2016-07-19 15:00
金門,金門縣,25,,良好,1.6,0.07,30,26,1,1.9,6.1,216,1,3.68,1.8,2016-07-19 15:00
前金,高雄市,32,,良好,2.9,0.14,23,26,1,5,2.6,221,1,6.5,1.55,2016-07-19 15:00
前鎮,高雄市,23,,良好,4,0.14,15,19,12,8.8,2.1,155,1,12.32,3.52,2016-07-19 15:00
南投,南投縣,33,,良好,1.4,0.18,40,33,16,3,3.5,238,2,5.84,2.81,2016-07-19 15:00
屏東,屏東縣,30,,良好,2.4,0.31,24,35,26,10,2.4,69,2,11.6,1.4,2016-07-19 15:00
恆春,屏東縣,18,,良好,1.5,0.06,22,16,1,0.6,4.9,257,1,1.58,1.01,2016-07-19 15:00
美濃,高雄市,19,,良好,1.7,0.18,,,,2.7,4.8,138,1,4.13,1.41,2016-07-19 15:00
苗栗,苗栗縣,30,,良好,2.1,0.14,27,26,19,6.8,2.8,224,2,8.56,1.77,2016-07-19 15:00
埔里,南投縣,40,,良好,1.2,0.18,48,26,16,4.2,2.8,213,2,5.12,.91,2016-07-19 15:00
桃園,桃園市,36,,良好,3.7,0.29,25,43,18,19,1.4,152,2,20.81,1.99,2016-07-19 15:00
馬公,澎湖縣,18,,良好,1.9,0.12,22,8,8,4.1,2.1,210,1,6.66,2.6,2016-07-19 15:00
馬祖,連江縣,0,,,2.4,0.07,,42,24,2.4,6.4,206,3,3.01,.59,2016-07-19 15:00
基隆,基隆市,51,臭氧,普通,3.4,0.18,61,23,17,4.1,2.7,82,2,5.23,1.14,2016-07-19 15:00
崙背,雲林縣,27,,良好,0.9,0.08,29,25,17,1.3,5.2,222,2,2.1,.79,2016-07-19 15:00
淡水,新北市,31,,良好,2.3,0.19,37,25,13,9,,,2,10.23,1.23,2016-07-19 15:00
麥寮,雲林縣,29,,良好,2.1,0.08,28,27,6,2.2,5.2,233,1,4.17,1.98,2016-07-19 15:00
善化,臺南市,26,,良好,1.8,0.14,32,22,13,,5.1,210,2,,,2016-07-19 15:00
復興,高雄市,25,,良好,3.6,0.16,16,27,6,9.3,1,251,1,11.48,2.22,2016-07-19 15:00
湖口,新竹縣,30,,良好,3,0.08,23,26,9,1.6,5.8,254,2,3.23,1.61,2016-07-19 15:00
菜寮,新北市,33,,良好,2.7,0.53,28,27,15,32,1.2,161,2,40.36,8.15,2016-07-19 15:00
陽明,臺北市,0,,,1.9,0.15,53,23,19,4.2,,,2,5.25,1.03,2016-07-19 15:00
新竹,新竹市,32,,良好,2.4,0.2,22,36,7,6.1,3.6,247,1,10.71,4.66,2016-07-19 15:00
新店,新北市,27,,良好,,,,21,16,,3.4,207,2,,,2016-07-19 15:00
