SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
埔里,南投縣,43,,良好,2.8,0.58,17,48,31,27,0.7,181,3,28.97,2.34,2016-03-06 22:00
中壢,桃園市,54,懸浮微粒,普通,4.2,1.85,2.4,65,24,36,0.6,231,2,101.47,65.62,2016-03-06 22:00
麥寮,雲林縣,52,懸浮微粒,普通,1.5,0.16,30,55,27,5.4,1.9,47,3,7.5,2.08,2016-03-06 22:00
關山,臺東縣,15,,良好,0.8,,12,17,8,3.9,0.8,260,1,4.97,1.11,2016-03-06 22:00
馬公,澎湖縣,35,,良好,2.4,0.25,42,30,21,,2.6,71,2,,,2016-03-06 22:00
金門,金門縣,48,,良好,2.2,0.21,33,36,26,6.6,2.8,94,3,7.4,.86,2016-03-06 22:00
馬祖,連江縣,37,,良好,1.8,0.21,30,17,11,7.3,3,73,2,10.15,2.83,2016-03-06 22:00
復興,高雄市,56,懸浮微粒,普通,5.9,1.08,21,65,34,40,0.6,140,3,43.22,3.39,2016-03-06 22:00
永和,新北市,29,,良好,3.3,0.46,21,21,10,18,1.2,106,2,23.11,4.75,2016-03-06 22:00
竹山,南投縣,58,懸浮微粒,普通,3.7,0.62,7.3,65,36,25,0.9,149,3,27.41,2.08,2016-03-06 22:00
三重,新北市,52,懸浮微粒,普通,3.7,1.68,,50,27,33,,,2,150.34,117.06,2016-03-06 22:00
冬山,宜蘭縣,36,,良好,2.9,0.25,31,33,3,7.6,1.3,182,1,9.13,1.56,2016-03-06 22:00
宜蘭,宜蘭縣,40,,良好,2.4,0.34,28,42,20,11,2.2,288,2,11.6,.95,2016-03-06 22:00
陽明,臺北市,44,,良好,0.9,0.2,53,26,20,2.8,,,2,3.28,.52,2016-03-06 22:00
花蓮,花蓮縣,31,,良好,1.5,0.24,37,25,12,5.9,2.1,36,1,6.51,.66,2016-03-06 22:00
臺東,臺東縣,12,,良好,1.5,0.66,3.5,20,10,15,0.8,300,1,23.41,8.51,2016-03-06 22:00
恆春,屏東縣,47,,良好,2.3,0.22,49,53,20,4.4,3.8,31,2,4.78,.35,2016-03-06 22:00
潮州,屏東縣,72,懸浮微粒,普通,2.2,0.43,35,99,55,12,1.3,124,6,12.62,.8,2016-03-06 22:00
屏東,屏東縣,56,懸浮微粒,普通,3.3,1,20,61,46,32,1.4,132,4,33.74,1.68,2016-03-06 22:00
小港,高雄市,56,懸浮微粒,普通,5.5,0.89,17,61,47,39,1.1,39,5,40.72,1.97,2016-03-06 22:00
前鎮,高雄市,52,懸浮微粒,普通,6.6,0.86,24,56,30,32,0.5,345,3,34.06,2.37,2016-03-06 22:00
前金,高雄市,59,懸浮微粒,普通,7.2,0.54,36,72,31,20,1.6,322,3,22.02,1.82,2016-03-06 22:00
左營,高雄市,52,懸浮微粒,普通,2.8,0.52,34,59,40,19,0.6,314,4,19.2,.62,2016-03-06 22:00
楠梓,高雄市,71,懸浮微粒,普通,3.3,0.63,21,103,46,29,1,53,4,30.05,.71,2016-03-06 22:00
林園,高雄市,50,,良好,5.1,0.43,39,69,58,18,1.4,74,5,18.73,.99,2016-03-06 22:00
大寮,高雄市,54,懸浮微粒,普通,4.5,0.77,11,74,52,34,1.2,221,5,36.28,2.16,2016-03-06 22:00
鳳山,高雄市,62,懸浮微粒,普通,6.5,0.96,11,85,49,44,1.2,46,3,44.91,1.41,2016-03-06 22:00
仁武,高雄市,66,懸浮微粒,普通,4.6,0.72,21,91,46,33,1.2,348,4,33.88,.72,2016-03-06 22:00
橋頭,高雄市,63,懸浮微粒,普通,3.6,0.77,18,90,48,28,1.6,56,4,28.61,1.02,2016-03-06 22:00
美濃,高雄市,37,,良好,1.8,0.29,31,33,20,7.6,0.5,98,3,9.08,1.5,2016-03-06 22:00
臺南,臺南市,57,懸浮微粒,普通,4.7,0.51,25,63,40,21,1.8,42,5,22.49,1.09,2016-03-06 22:00
安南,臺南市,52,懸浮微粒,普通,2.9,0.34,20,48,26,16,1.1,36,3,15.39,-.25,2016-03-06 22:00
善化,臺南市,55,懸浮微粒,普通,2.6,0.64,22,52,38,16,1.9,322,5,16.96,1.24,2016-03-06 22:00
新營,臺南市,60,懸浮微粒,普通,2,0.31,21,66,33,13,2.3,32,5,14.03,1.06,2016-03-06 22:00
嘉義,嘉義市,58,懸浮微粒,普通,7.6,0.67,6.7,78,54,24,1.6,347,5,27.68,3.68,2016-03-06 22:00
臺西,雲林縣,33,,良好,2.8,0.14,36,41,31,5.3,4.2,27,2,5.55,.25,2016-03-06 22:00
朴子,嘉義縣,62,懸浮微粒,普通,1.4,0.2,25,65,28,6.3,1.3,45,4,7.36,1.02,2016-03-06 22:00
新港,嘉義縣,56,懸浮微粒,普通,3.2,0.21,23,50,31,7.3,1.6,328,3,8.37,1.1,2016-03-06 22:00
崙背,雲林縣,50,,良好,4,0.24,18,41,38,12,1.4,358,5,13.25,.78,2016-03-06 22:00
斗六,雲林縣,55,懸浮微粒,普通,6.6,0.6,8.4,52,38,22,0.8,40,4,25.12,2.81,2016-03-06 22:00
南投,南投縣,53,懸浮微粒,普通,5.7,0.67,3.8,54,34,28,1.7,189,3,39.24,10.81,2016-03-06 22:00
二林,彰化縣,47,,良好,9.2,0.69,11,48,35,20,1,321,3,20.85,1.12,2016-03-06 22:00
線西,彰化縣,47,,良好,5.5,0.28,7.9,46,31,25,1.9,46,3,26.94,2.19,2016-03-06 22:00
彰化,彰化縣,52,懸浮微粒,普通,1.5,0.74,2.5,49,30,30,0.6,217,3,34.51,4.98,2016-03-06 22:00
西屯,臺中市,51,懸浮微粒,普通,4.8,0.55,5.2,63,41,31,0.6,359,3,33.57,2.92,2016-03-06 22:00
忠明,臺中市,48,,良好,3.1,0.79,1.9,56,32,33,1.6,302,3,47.36,13.98,2016-03-06 22:00
大里,臺中市,48,,良好,3.6,0.86,3,52,28,33,1,201,3,45.64,12.47,2016-03-06 22:00
沙鹿,臺中市,50,,良好,1.4,0.6,5.5,54,39,27,1.5,342,3,27.86,1.01,2016-03-06 22:00
豐原,臺中市,32,,良好,1.6,0.28,23,21,,12,2.6,124,,13.06,1.01,2016-03-06 22:00
三義,苗栗縣,47,,良好,1.6,0.4,15,42,24,15,1.2,29,3,16.26,.99,2016-03-06 22:00
苗栗,苗栗縣,56,懸浮微粒,普通,4.5,0.52,0.3,82,50,29,0.7,320,5,43.14,14.13,2016-03-06 22:00
頭份,苗栗縣,51,懸浮微粒,普通,4.2,0.66,1.7,63,36,30,1,332,3,40.67,10.84,2016-03-06 22:00
新竹,新竹市,38,,良好,3.2,0.57,1.1,40,27,32,1.4,47,3,44.76,12.89,2016-03-06 22:00
竹東,新竹縣,44,,良好,1.7,0.43,9.2,46,29,20,1.8,132,3,22.05,1.93,2016-03-06 22:00
湖口,新竹縣,38,,良好,3.2,0.35,7.3,44,23,24,2.3,47,2,27.09,2.7,2016-03-06 22:00
龍潭,桃園市,50,,良好,3,0.65,1.4,86,36,30,0.6,82,3,48.22,17.83,2016-03-06 22:00
平鎮,桃園市,31,,良好,2.5,0.68,0.1,45,25,34,1.3,38,3,55.15,21.47,2016-03-06 22:00
觀音,桃園市,30,,良好,7.9,0.18,2.7,30,21,24,3.1,53,2,30.64,6.76,2016-03-06 22:00
