SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
馬祖,連江縣,44,,良好,2,0.23,30,,13,8.3,3.5,86,3,10.22,1.94,2016-03-06 21:00
麥寮,雲林縣,52,懸浮微粒,普通,1.5,0.22,31,48,23,6.1,2.1,97,3,9.36,3.31,2016-03-06 21:00
關山,臺東縣,15,,良好,0.8,,12,18,8,2.9,0.5,323,1,3.83,.94,2016-03-06 21:00
馬公,澎湖縣,36,,良好,2.4,0.28,43,31,21,,1.9,51,2,,,2016-03-06 21:00
金門,金門縣,50,,良好,3.6,0.21,29,33,24,8.9,3.3,97,3,9.9,1.05,2016-03-06 21:00
埔里,南投縣,41,,良好,2.5,0.66,18,45,29,29,0.9,309,3,31.8,2.33,2016-03-06 21:00
復興,高雄市,56,懸浮微粒,普通,6.1,0.67,37,59,31,26,0.6,252,3,27.8,1.66,2016-03-06 21:00
永和,新北市,31,,良好,2.8,0.69,19,25,14,23,0.9,98,2,30.28,7.49,2016-03-06 21:00
竹山,南投縣,58,懸浮微粒,普通,4.5,0.51,20,67,31,19,0.9,134,3,19.32,.79,2016-03-06 21:00
中壢,桃園市,54,懸浮微粒,普通,3.2,0.89,2.6,61,18,33,0.6,275,2,60.55,27.18,2016-03-06 21:00
三重,新北市,53,懸浮微粒,普通,3.4,1.68,,52,25,34,,,2,147.44,113.52,2016-03-06 21:00
冬山,宜蘭縣,37,,良好,2.3,0.24,31,34,9,9.5,1.7,156,2,11.16,1.71,2016-03-06 21:00
宜蘭,宜蘭縣,39,,良好,2.6,0.38,29,45,22,14,1.5,302,2,14.48,.84,2016-03-06 21:00
陽明,臺北市,49,,良好,1.2,0.19,59,22,17,2.9,,,2,3.47,.54,2016-03-06 21:00
花蓮,花蓮縣,31,,良好,1.6,0.26,37,27,11,7.2,2.5,42,1,7.6,.36,2016-03-06 21:00
臺東,臺東縣,11,,良好,1.3,0.64,8.7,17,9,16,0.7,308,1,19.91,3.48,2016-03-06 21:00
恆春,屏東縣,50,,良好,2.7,0.21,60,54,22,5.1,2.4,34,2,5.76,.69,2016-03-06 21:00
潮州,屏東縣,70,懸浮微粒,普通,3.3,0.44,43,97,55,12,1.1,146,6,12.89,.7,2016-03-06 21:00
屏東,屏東縣,58,懸浮微粒,普通,3,0.69,35,64,46,22,0.5,203,4,23.24,1.18,2016-03-06 21:00
小港,高雄市,58,懸浮微粒,普通,4.6,0.58,38,54,42,20,1,317,5,22.13,1.82,2016-03-06 21:00
前鎮,高雄市,52,懸浮微粒,普通,5.4,0.71,37,56,36,23,0.7,41,3,25.56,2.16,2016-03-06 21:00
前金,高雄市,60,懸浮微粒,普通,6,0.38,47,63,17,14,1.4,318,3,15.08,1.53,2016-03-06 21:00
左營,高雄市,53,懸浮微粒,普通,14,0.33,42,46,33,16,1.4,304,4,16.65,.74,2016-03-06 21:00
楠梓,高雄市,70,懸浮微粒,普通,5.6,0.72,22,101,39,31,1.9,314,4,31.08,.56,2016-03-06 21:00
林園,高雄市,47,,良好,5.5,0.5,36,56,51,20,0.7,181,4,21.37,1,2016-03-06 21:00
大寮,高雄市,52,懸浮微粒,普通,16,0.68,16,66,51,34,0.5,338,5,36.44,2.09,2016-03-06 21:00
鳳山,高雄市,60,懸浮微粒,普通,6.1,0.9,16,75,37,44,1.3,48,3,46.05,1.7,2016-03-06 21:00
仁武,高雄市,65,懸浮微粒,普通,5.7,0.69,27,92,43,34,1.5,317,4,34.75,.92,2016-03-06 21:00
橋頭,高雄市,62,懸浮微粒,普通,5.6,0.76,24,96,46,24,1.2,346,3,25.39,1.23,2016-03-06 21:00
美濃,高雄市,39,,良好,2,0.33,31,36,26,10,1.2,83,3,11.99,1.65,2016-03-06 21:00
臺南,臺南市,56,懸浮微粒,普通,4.9,0.6,30,67,47,23,1.5,346,6,24.36,.98,2016-03-06 21:00
安南,臺南市,54,懸浮微粒,普通,2.7,0.35,28,53,28,14,1,357,3,14.21,-.21,2016-03-06 21:00
善化,臺南市,56,懸浮微粒,普通,2,0.47,26,59,48,16,1.6,331,5,16.96,1.08,2016-03-06 21:00
新營,臺南市,62,懸浮微粒,普通,2,0.35,26,72,42,14,2.3,33,5,14.77,1.26,2016-03-06 21:00
嘉義,嘉義市,57,懸浮微粒,普通,4.5,0.79,13,69,61,21,1.5,342,4,23.64,2.32,2016-03-06 21:00
臺西,雲林縣,32,,良好,2.8,0.14,38,37,26,4.1,4.3,30,2,4.39,.29,2016-03-06 21:00
朴子,嘉義縣,64,懸浮微粒,普通,1.5,0.23,25,61,27,8.3,2,325,4,9.4,1.08,2016-03-06 21:00
