"RouteID","StationId","EstimateTime","Memo"
"113","4002","146",""
"113","4003","148",""
"113","4004","148",""
"113","4005","149",""
"113","4006","151",""
"113","4007","152",""
"113","4008","153",""
"113","4009","156",""
"113","4010","156",""
"113","4011","157",""
"113","4012","158",""
"113","4013","159",""
"113","4014","159",""
"113","4015","160",""
"113","4016","161",""
"113","4017","161",""
"113","4018","162",""
"113","4019","163",""
"113","4020","164",""
"113","4021","164",""
"113","4022","166",""
"113","4023","166",""
"113","4024","167",""
"113","4025","168",""
"113","4026","168",""
"113","4027","169",""
"113","4028","170",""
"113","4029","171",""
"113","4030","173",""
"113","4031","174",""
"113","38997","175",""
"113","4032","175",""
"113","4033","176",""
"113","4034","177",""
"113","4035","178",""
"113","4036","180",""
"113","4037","181",""
"113","4038","183",""
"113","4039","184",""
"113","4040","185",""
"113","4041","187",""
"113","4042","188",""
"113","4043","189",""
"113","4044","190",""
"113","4045","191",""
"113","4046","192",""
"113","4047","194",""
"113","39650","195",""
"113","4048","196",""
"113","4049","198",""
"113","4050","200",""
"113","4051","203",""
"113","4052","204",""
"113","4053","204",""
"113","4054","209",""
"113","4055","211",""
"113","4082","216",""
"113","4083","217",""
"113","4084","217",""
"113","4085","220",""
"113","4086","221",""
"113","4087","222",""
"113","4088","222",""
"113","4089","224",""
"113","4090","226",""
"113","4091","228",""
"113","4092","229",""
"113","4093","230",""
"113","4094","231",""
"113","4095","232",""
"113","4096","233",""
"113","4097","235",""
"113","4098","236",""
"113","4099","237",""
"113","4100","239",""
"113","4101","240",""
"113","4102","241",""
"113","4103","242",""
"113","4104","243",""
"113","38998","244",""
"113","4106","246",""
"113","4107","247",""
"113","4108","249",""
"113","4109","250",""
"113","4110","250",""
"113","4111","250",""
"113","4112","250",""
"113","4113","250",""
"113","4114","250",""
"113","4115","250",""
"113","4116","250",""
"113","4117","250",""
"113","4118","250",""
"113","4119","250",""
"113","4120","250",""
"113","4121","250",""
"113","4122","250",""
"113","4124","250",""
"113","4125","250",""
