SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,35,,良好,2.2,0.16,27,29,5,5.4,1.6,92,1,7.75,2.39,2016-06-06 15:00
關山,臺東縣,19,,良好,1,,22,11,6,2.7,1.1,163,1,3.61,.89,2016-06-06 15:00
馬公,澎湖縣,32,,良好,1.1,0.25,38,13,5,4.2,2.5,43,1,6.71,2.51,2016-06-06 15:00
金門,金門縣,58,懸浮微粒,普通,2.1,0.29,59,32,19,3.3,3.4,202,4,4.14,.85,2016-06-06 15:00
馬祖,連江縣,55,臭氧,普通,2.7,0.29,66,35,21,5,3.4,42,2,6.58,1.57,2016-06-06 15:00
埔里,南投縣,20,,良好,1.8,0.24,24,13,2,7.3,1.2,309,1,9.83,2.49,2016-06-06 15:00
復興,高雄市,23,,良好,2.5,0.22,17,13,1,6.6,1.4,232,1,11.73,5.17,2016-06-06 15:00
永和,新北市,29,,良好,4.4,1.71,7.2,29,17,39,1.3,274,2,83.38,44.88,2016-06-06 15:00
竹山,南投縣,0,,,2.2,0.18,24,12,6,5.7,2,42,,8.13,2.44,2016-06-06 15:00
中壢,桃園市,49,,良好,3.4,1.31,12,44,15,30,1.4,126,2,74.01,44.39,2016-06-06 15:00
三重,新北市,44,,良好,3.9,1.05,,48,20,35,,,2,109.88,75.18,2016-06-06 15:00
冬山,宜蘭縣,25,,良好,2.2,0.15,30,9,0,5.5,0.7,134,1,6.71,1.24,2016-06-06 15:00
宜蘭,宜蘭縣,28,,良好,1.7,0.25,34,14,4,5.8,1,173,1,6.6,.79,2016-06-06 15:00
陽明,臺北市,22,,良好,1.8,0.13,27,14,10,1.8,,,1,2.08,.29,2016-06-06 15:00
花蓮,花蓮縣,21,,良好,1.3,0.25,26,14,12,9.5,2.3,322,1,12.27,2.8,2016-06-06 15:00
臺東,臺東縣,19,,良好,1.8,0.27,23,12,11,5.1,1.1,67,1,7.1,2,2016-06-06 15:00
恆春,屏東縣,21,,良好,1.7,0.07,25,,,3.2,8.6,249,1,5.39,2.16,2016-06-06 15:00
潮州,屏東縣,33,,良好,4.1,0.14,32,26,2,5,4,267,1,7.13,2.15,2016-06-06 15:00
屏東,屏東縣,27,,良好,2.1,0.17,25,31,9,5.1,3.5,295,2,7.11,2.05,2016-06-06 15:00
小港,高雄市,32,,良好,5.6,0.11,18,,,9.3,3.5,285,1,14.38,5.08,2016-06-06 15:00
前鎮,高雄市,20,,良好,3.1,0.17,18,16,0,5.9,2.3,288,1,9.12,3.22,2016-06-06 15:00
前金,高雄市,25,,良好,1.6,0.14,24,15,4,2,3.7,295,1,2.82,.84,2016-06-06 15:00
左營,高雄市,33,,良好,0.7,0.09,23,,,3.2,3.2,302,1,4.23,1.06,2016-06-06 15:00
楠梓,高雄市,38,,良好,1.2,0.15,21,24,10,4.7,3.3,295,2,5.59,.91,2016-06-06 15:00
林園,高雄市,19,,良好,2.1,0.05,23,11,4,2,3.1,270,1,3.04,1.04,2016-06-06 15:00
大寮,高雄市,22,,良好,3.8,0.09,21,19,7,6.2,2.7,258,1,9.85,3.62,2016-06-06 15:00
鳳山,高雄市,37,,良好,1.3,0.29,20,31,14,8,2.8,288,2,11.32,3.29,2016-06-06 15:00
仁武,高雄市,29,,良好,1.9,0.15,20,30,4,6.6,2.6,298,1,9.8,3.24,2016-06-06 15:00
橋頭,高雄市,19,,良好,1.7,0.12,23,14,4,4.5,3.9,288,1,7.14,2.62,2016-06-06 15:00
美濃,高雄市,26,,良好,1.4,0.17,31,,,3.6,1,114,2,5.74,2.17,2016-06-06 15:00
臺南,臺南市,19,,良好,1.7,0.2,23,20,6,5.8,2.1,293,1,8.19,2.43,2016-06-06 15:00
安南,臺南市,22,,良好,2.1,0.1,24,20,0,2.5,2.8,318,1,3.86,1.37,2016-06-06 15:00
善化,臺南市,22,,良好,1.7,0.1,25,,,3.5,3.5,33,1,5.26,1.73,2016-06-06 15:00
新營,臺南市,0,,,1.3,0.15,,,,4.5,2.5,80,,6.25,1.75,2016-06-06 15:00
嘉義,嘉義市,28,,良好,1.9,0.14,32,26,17,2.8,1.6,101,2,4.2,1.41,2016-06-06 15:00
臺西,雲林縣,25,,良好,2.1,0.14,30,18,8,4.5,3.6,96,1,5.93,1.42,2016-06-06 15:00
朴子,嘉義縣,37,,良好,3,0.18,31,39,15,9.4,1.5,74,2,12.17,2.78,2016-06-06 15:00
新港,嘉義縣,35,,良好,1.5,0.24,29,24,18,6.6,1.5,77,2,8.92,2.35,2016-06-06 15:00
崙背,雲林縣,25,,良好,1.2,0.15,30,19,18,5.9,2.4,64,2,6.71,.86,2016-06-06 15:00
斗六,雲林縣,27,,良好,,,26,,,10,2.2,44,1,11.29,1.07,2016-06-06 15:00
南投,南投縣,20,,良好,2.1,0.23,20,20,12,7.1,0.6,280,1,9.75,2.68,2016-06-06 15:00
二林,彰化縣,21,,良好,3,0.18,25,17,11,7.6,2.6,117,1,9.77,2.16,2016-06-06 15:00
線西,彰化縣,20,,良好,3.4,0.29,17,21,13,15,1.7,121,2,20.1,4.63,2016-06-06 15:00
彰化,彰化縣,21,,良好,1.7,0.24,20,20,8,8,1.3,117,2,9.38,1.39,2016-06-06 15:00
西屯,臺中市,25,,良好,3.6,0.35,12,17,6,25,1.8,190,1,38.64,13.15,2016-06-06 15:00
忠明,臺中市,12,,良好,2.3,0.42,15,5,6,21,1,188,1,27.45,6.67,2016-06-06 15:00
大里,臺中市,30,,良好,2.6,0.42,11,32,9,21,1,223,1,29.6,8.97,2016-06-06 15:00
沙鹿,臺中市,15,,良好,1.5,0.37,15,14,7,22,3,140,1,28.79,7.21,2016-06-06 15:00
豐原,臺中市,14,,良好,3.3,0.24,16,33,9,9.7,2.9,199,1,11.9,2.16,2016-06-06 15:00
三義,苗栗縣,17,,良好,1.9,0.15,20,8,9,5.4,1.9,218,1,7.12,1.73,2016-06-06 15:00
苗栗,苗栗縣,26,,良好,1.3,0.24,17,,,8.7,1.2,265,1,11.78,3.06,2016-06-06 15:00
頭份,苗栗縣,24,,良好,3,0.2,24,23,13,10,2.7,261,1,13.45,3.28,2016-06-06 15:00
新竹,新竹市,28,,良好,2.2,0.33,27,30,15,11,2,244,,13.63,2.44,2016-06-06 15:00
竹東,新竹縣,20,,良好,2,0.19,25,20,6,6,1.9,270,1,8.52,2.55,2016-06-06 15:00
湖口,新竹縣,29,,良好,1.8,0.16,34,24,14,6.3,2.7,245,1,6.55,.31,2016-06-06 15:00
龍潭,桃園市,28,,良好,1.5,0.25,26,29,21,8.7,2.7,260,2,11.13,2.43,2016-06-06 15:00
平鎮,桃園市,33,,良好,2.3,0.24,21,39,9,15,2.1,281,1,19.29,4.17,2016-06-06 15:00
觀音,桃園市,0,,,1.8,0.14,31,,,3.1,3.3,250,,3.82,.75,2016-06-06 15:00
大園,桃園市,27,,良好,2.3,0.14,30,21,11,6.7,2.8,212,,8.28,1.56,2016-06-06 15:00
桃園,桃園市,31,,良好,3.2,0.41,19,30,16,20,1.4,265,2,24.86,4.95,2016-06-06 15:00
