停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】基隆市中山區中華路,2016/02/18 9:0至2016/02/18 12:0,2016/2/18至2016/2/18每日下午 12:00以後,24245200,2016/2/18~2016/2/19,203基隆市中山區     
【停水區域一】屏東縣車城鄉和平路一帶,2016/02/18 9:20至2016/02/18 13:0,2016/2/18至2016/2/18每日下午 01:00以後,088892265,2016/2/18~2016/2/19,944屏東縣車城鄉     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/02/18 8:0至2016/03/03 18:0,2016/03/03 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/2/18~2016/3/4,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】台中市大肚區頂街里大明三街35巷及附近用戶。,2016/02/18 9:0至2016/02/18 17:0,2016/2/18至2016/2/18每日下午 05:00以後,04-26312127,2016/2/18~2016/2/19,432台中市大肚區     
【停水區域一】高雄市小港區高坪三十七路;高坪二十二路附近一帶,2016/02/18 9:25至2016/02/18 11:25,2016/2/18至2016/2/18每日上午 11:25以後,07-7321319,2016/2/18~2016/2/19,812高雄市小港區     
【停水區域一】台中市烏日區成功嶺.成功西路附近一帶,2016/02/18 9:40至2016/02/18 11:40,2016/2/18至2016/2/18每日上午 11:40以後,04-23381614,2016/2/18~2016/2/19,414台中市烏日區     
【停水區域一】高雄市旗山區中正路;義德街,2016/02/18 11:0至2016/02/18 16:0,2016/2/18至2016/2/18每日下午 04:00以後,07-6613808,2016/2/18~2016/2/19,842高雄市旗山區     
【停水區域一】嘉義縣水上鄉三界村三界埔全部,2016/02/18 9:30至2016/02/18 12:30,2016/2/18至2016/2/18每日下午 12:30以後,05-2779117,2016/2/18~2016/2/19,608嘉義縣水上鄉     
【停水區域一】苗栗縣竹南鎮海口里.港墘里,2016/02/18 10:10至2016/02/18 11:30,2016/2/18至2016/2/18每日上午 11:30以後,623500,2016/2/18~2016/2/19,350苗栗縣竹南鎮     
【停水區域一】南投縣南投市南營路(含巷弄),2016/02/18 10:0至2016/02/18 12:0,2016/2/18至2016/2/18每日下午 12:00以後,049-2563505,2016/2/18~2016/2/19,540南投縣南投市     
【停水區域一】苗栗縣頭屋鄉獅潭村,2016/02/18 10:0至2016/02/18 17:0,2016/2/18至2016/2/18每日下午 05:00以後,037320334,2016/2/18~2016/2/19,362苗栗縣頭屋鄉     
【停水區域一】台中市南區崇倫街;西川一路;建國北路一段;三民西路;忠明南路 等附近,2016/02/18 10:30至2016/02/18 13:30,2016/2/18至2016/2/18每日下午 01:30以後,22442469-1910,2016/2/18~2016/2/19,402台中市南區       
【停水區域一】新北市萬里區北基里;愛一街;愛二街;愛三街;大勇路,2016/02/18 10:0至2016/02/18 16:0,2016/02/18 16:0(System.Web.UI.WebControls.TextBox),24922415#22,2016/2/18~2016/2/19,207新北市萬里區     
【停水區域一】新北市三峽區復興路367巷,2016/02/18 9:0至2016/02/18 14:0,2016/2/18至2016/2/18每日下午 02:00以後,26792527.26792224,2016/2/18~2016/2/19,237新北市三峽區     
【停水區域一】高雄市大社區中山路,2016/02/18 11:13至2016/02/18 15:52,2016/02/18 15:52(System.Web.UI.WebControls.TextBox),3513332,2016/2/18~2016/2/19,815高雄市大社區     
【停水區域一】台南市新營區南紙街及巷弄/建業路及巷弄/太子路及全部巷弄,2016/02/18 9:30至2016/02/18 14:0,2016/02/18 14:0(System.Web.UI.WebControls.TextBox),066322240,2016/2/18~2016/2/19,730台南市新營區     
【停水區域一】屏東縣恆春鎮省北路40巷一帶,2016/02/18 11:0至2016/02/18 14:0,2016/2/18至2016/2/18每日下午 02:00以後,08-8892265,2016/2/18~2016/2/19,946屏東縣恆春鎮     
【停水區域一】高雄市大寮區鳳屏一路;仁愛路;八德路;成功路;鳳林三路;三隆路;潮寮路168巷,2016/02/23 8:0至2016/02/24 19:30,2016/02/24 19:30(System.Web.UI.WebControls.TextBox),(07)7424163,2016/2/18~2016/2/25,831高雄市大寮區     
【停水區域一】高雄市大樹區中正一路;竹寮路;高雄市林園區港嘴三路;港嘴二路;港嘴一路;王公二路;東林西路,2016/02/25 8:0至2016/02/26 19:30,2016/02/26 19:30(System.Web.UI.WebControls.TextBox),(07)7424163,2016/2/18~2016/2/27,840高雄市大樹區     832高雄市林園區     
