SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,39,,良好,12,0.6,37,41,19,20,4.1,47,2,21.83,1.59,2016-04-19 02:00
關山,臺東縣,35,,良好,0.9,,42,11,6,2.9,1.4,82,1,3.6,.67,2016-04-19 02:00
馬公,澎湖縣,52,臭氧,普通,0.1,0.38,63,15,7,3.4,5.7,68,1,3.61,.21,2016-04-19 02:00
金門,金門縣,38,,良好,3.9,0.42,45,38,23,6.3,2.6,67,2,6.62,.33,2016-04-19 02:00
埔里,南投縣,39,,良好,0.9,0.45,12,43,19,8.1,0.6,225,2,9.52,1.47,2016-04-19 02:00
復興,高雄市,48,,良好,2.1,0.56,19,45,25,18,1.5,104,3,18.36,.7,2016-04-19 02:00
永和,新北市,45,,良好,2.1,0.3,54,23,4,5.6,2.7,105,1,6.91,1.31,2016-04-19 02:00
竹山,南投縣,44,,良好,2.1,0.52,8.8,56,28,18,1.3,337,3,19.03,.61,2016-04-19 02:00
中壢,桃園市,42,,良好,4.2,0.46,50,30,11,10,1.7,142,1,12.13,1.81,2016-04-19 02:00
三重,新北市,33,,良好,1.9,0.47,,32,4,16,,,1,20.45,4.58,2016-04-19 02:00
冬山,宜蘭縣,41,,良好,0.7,0.39,49,24,0,7.8,0.6,115,,8.71,.94,2016-04-19 02:00
宜蘭,宜蘭縣,40,,良好,2.9,0.33,48,24,8,2.6,0.8,275,1,2.74,.1,2016-04-19 02:00
陽明,臺北市,50,,良好,0.6,0.3,60,9,4,1.7,,,1,2.24,.58,2016-04-19 02:00
花蓮,花蓮縣,41,,良好,1.3,0.36,49,26,11,5.8,1.3,302,1,6.34,.55,2016-04-19 02:00
臺東,臺東縣,34,,良好,1.4,0.31,41,8,4,2.4,1.6,297,1,3.19,.76,2016-04-19 02:00
恆春,屏東縣,51,臭氧,普通,0.6,0.26,61,16,4,3.6,9.6,28,1,5.71,2.07,2016-04-19 02:00
潮州,屏東縣,59,懸浮微粒,普通,1.9,0.51,14,76,28,15,1.4,247,3,15.19,.29,2016-04-19 02:00
屏東,屏東縣,47,,良好,1.2,0.49,14,52,34,14,0.9,308,3,15.18,.78,2016-04-19 02:00
小港,高雄市,52,懸浮微粒,普通,1.7,0.57,7.6,57,29,27,1,36,,28.92,1.83,2016-04-19 02:00
前鎮,高雄市,44,,良好,2.1,0.55,18,47,25,16,0.9,336,2,17.85,1.75,2016-04-19 02:00
