SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,42,,良好,2.6,0.41,50,31,17,6,5.5,60,2,7.73,1.7,2016-04-19 00:00
關山,臺東縣,36,,良好,1.4,,44,11,4,3.1,1.6,59,1,4.03,.97,2016-04-19 00:00
馬公,澎湖縣,53,臭氧,普通,1.8,0.39,64,12,10,3.2,6.7,77,1,2.84,-.32,2016-04-19 00:00
金門,金門縣,42,,良好,1.8,0.35,50,29,14,5.1,3.4,60,2,5.61,.55,2016-04-19 00:00
馬祖,連江縣,54,臭氧,普通,1.8,0.22,65,32,15,2,3.2,55,2,3.2,1.19,2016-04-19 00:00
埔里,南投縣,39,,良好,3.3,0.64,7.9,40,23,13,0.6,341,2,14.99,1.95,2016-04-19 00:00
復興,高雄市,47,,良好,3.2,0.78,15,58,27,25,1.4,233,3,26.64,1.7,2016-04-19 00:00
永和,新北市,43,,良好,2.1,0.42,52,22,6,9,2.1,109,1,10.57,1.59,2016-04-19 00:00
竹山,南投縣,38,,良好,4,0.53,11,41,25,23,1.6,41,2,23.23,.68,2016-04-19 00:00
中壢,桃園市,45,,良好,7.9,0.82,37,50,9,23,1.4,75,1,29.62,6.36,2016-04-19 00:00
三重,新北市,36,,良好,1,1,,28,9,28,,,1,43.19,15.59,2016-04-19 00:00
冬山,宜蘭縣,27,,良好,1.2,0.65,33,21,0,27,1.4,151,,40.24,13.5,2016-04-19 00:00
宜蘭,宜蘭縣,40,,良好,1.3,0.33,49,32,12,3.1,1.1,232,1,3.17,.03,2016-04-19 00:00
陽明,臺北市,52,臭氧,普通,1.1,0.38,62,5,0,1.8,,,1,2.38,.58,2016-04-19 00:00
花蓮,花蓮縣,38,,良好,1.9,0.38,45,22,11,8.9,1.3,330,1,9.59,.72,2016-04-19 00:00
臺東,臺東縣,36,,良好,1.1,0.31,43,13,1,2.9,1.3,337,1,3.52,.62,2016-04-19 00:00
恆春,屏東縣,50,,良好,1.2,0.24,61,18,4,3.7,10,29,1,6.39,2.74,2016-04-19 00:00
潮州,屏東縣,54,懸浮微粒,普通,2.1,0.6,19,88,37,16,1.2,244,3,16.8,.31,2016-04-19 00:00
屏東,屏東縣,45,,良好,2.9,0.5,19,53,32,15,1.5,298,3,15.89,.88,2016-04-19 00:00
小港,高雄市,52,懸浮微粒,普通,2.3,0.7,9.3,56,12,31,2.4,17,,33.52,2.37,2016-04-19 00:00
前鎮,高雄市,44,,良好,2.7,0.77,14,44,16,26,2,85,2,28.34,2.36,2016-04-19 00:00
前金,高雄市,52,懸浮微粒,普通,3.8,0.6,15,53,32,,3.1,337,3,,,2016-04-19 00:00
左營,高雄市,52,懸浮微粒,普通,3.3,0.59,15,55,25,25,3.7,35,3,25.12,.33,2016-04-19 00:00
楠梓,高雄市,56,懸浮微粒,普通,3.7,0.53,15,64,25,22,3.5,311,2,21.43,-.19,2016-04-19 00:00
林園,高雄市,41,,良好,7.6,0.62,9.4,34,24,34,2,52,3,35.17,1.48,2016-04-19 00:00
大寮,高雄市,47,,良好,6.4,0.65,7.9,52,28,31,1.7,294,3,33.4,2.07,2016-04-19 00:00
鳳山,高雄市,58,懸浮微粒,普通,7.9,0.61,9.9,64,24,29,2.4,320,2,30.21,1.52,2016-04-19 00:00
仁武,高雄市,55,懸浮微粒,普通,4.1,0.56,15,64,24,23,3.1,310,2,24.98,1.51,2016-04-19 00:00
橋頭,高雄市,48,,良好,3.5,0.5,16,57,26,20,2.9,39,2,22,1.76,2016-04-19 00:00
美濃,高雄市,39,,良好,1.3,0.49,19,46,18,12,1.1,263,2,11.71,.09,2016-04-19 00:00
臺南,臺南市,30,,良好,7,0.6,23,33,28,20,3.9,57,,21.37,1.03,2016-04-19 00:00
安南,臺南市,35,,良好,7,0.5,24,43,47,19,4.4,37,2,19.4,.22,2016-04-19 00:00
善化,臺南市,31,,良好,3.3,0.48,27,29,30,14,4.1,20,2,14.05,.3,2016-04-19 00:00
新營,臺南市,26,,良好,1.4,0.4,28,30,12,14,2.8,47,2,16.07,1.92,2016-04-19 00:00
嘉義,嘉義市,35,,良好,3.4,0.41,21,37,20,16,2,13,2,16.81,.59,2016-04-19 00:00
臺西,雲林縣,43,,良好,2.3,0.41,52,27,14,7.1,6.4,34,1,7.52,.43,2016-04-19 00:00
朴子,嘉義縣,35,,良好,8.6,0.46,33,42,17,17,2.5,60,2,16.97,-.18,2016-04-19 00:00
新港,嘉義縣,37,,良好,2.1,0.38,40,42,11,8,2.9,45,2,8.93,.99,2016-04-19 00:00
崙背,雲林縣,33,,良好,5.7,0.54,39,25,16,12,3.4,107,2,12.49,.08,2016-04-19 00:00
斗六,雲林縣,33,,良好,1,0.39,21,38,15,17,1.9,41,2,18.47,1.75,2016-04-19 00:00
南投,南投縣,39,,良好,3.6,0.43,22,32,17,15,1,29,2,15.63,.64,2016-04-19 00:00
二林,彰化縣,36,,良好,2.8,0.34,44,8,,8.4,4.2,15,,9.08,.69,2016-04-19 00:00
線西,彰化縣,41,,良好,1.6,0.36,49,21,13,7.7,4.7,47,2,9.17,1.43,2016-04-19 00:00
彰化,彰化縣,29,,良好,1.5,0.42,34,25,8,14,2.3,53,1,14.28,.71,2016-04-19 00:00
西屯,臺中市,33,,良好,1.2,0.32,40,21,13,10,3.3,50,2,10.87,.83,2016-04-19 00:00
忠明,臺中市,27,,良好,2.1,0.41,32,6,14,15,1.4,2,1,15.82,.65,2016-04-19 00:00
大里,臺中市,23,,良好,1.2,0.58,21,14,4,20,0.9,198,1,20.23,.66,2016-04-19 00:00
沙鹿,臺中市,36,,良好,0.9,0.34,43,21,1,8.9,4.8,17,1,10.68,1.79,2016-04-19 00:00
豐原,臺中市,36,,良好,1.7,0.35,44,5,5,5.2,1.8,79,1,7.16,1.98,2016-04-19 00:00
三義,苗栗縣,32,,良好,1.6,0.29,38,11,0,4.7,4.4,36,1,5.19,.51,2016-04-19 00:00
苗栗,苗栗縣,32,,良好,3.5,0.44,38,37,20,12,2,47,2,14.33,2.2,2016-04-19 00:00
頭份,苗栗縣,37,,良好,1.2,0.42,44,31,14,13,2,67,2,13.59,.21,2016-04-19 00:00
新竹,新竹市,36,,良好,3.7,0.41,44,22,15,14,1.8,66,1,14.32,.74,2016-04-19 00:00
竹東,新竹縣,33,,良好,0.4,0.32,39,16,13,6,0.7,274,2,6.47,.46,2016-04-19 00:00
湖口,新竹縣,40,,良好,4.6,0.44,48,26,16,12,3.5,52,2,13.6,1.42,2016-04-19 00:00
龍潭,桃園市,38,,良好,3.6,0.39,45,26,15,9.4,3.7,61,2,10.16,.72,2016-04-19 00:00
平鎮,桃園市,41,,良好,9.7,0.44,49,29,10,14,2.1,71,1,15.17,.96,2016-04-19 00:00
觀音,桃園市,36,,良好,8.4,0.55,29,36,16,25,3.8,84,1,25.82,.73,2016-04-19 00:00
大園,桃園市,31,,良好,2.8,0.46,33,43,16,20,2.6,73,1,20.64,.78,2016-04-19 00:00
桃園,桃園市,40,,良好,6.1,0.43,49,26,6,12,2.4,89,1,12.66,.31,2016-04-19 00:00
大同,臺北市,44,,良好,1.5,1,,44,11,33,,,1,50.06,17.02,2016-04-19 00:00
松山,臺北市,29,,良好,1.9,0.49,35,32,5,20,1.4,74,1,22.16,1.88,2016-04-19 00:00
古亭,臺北市,43,,良好,2.6,0.37,51,21,10,11,2.3,103,1,11.7,1.07,2016-04-19 00:00
萬華,臺北市,31,,良好,2.4,0.49,37,32,11,23,2.2,88,1,25.91,2.54,2016-04-19 00:00
中山,臺北市,33,,良好,1.9,0.51,40,28,15,20,2.4,118,1,20.79,1.25,2016-04-19 00:00
士林,臺北市,45,,良好,1.3,0.34,54,16,12,7,3.6,116,1,8.45,1.42,2016-04-19 00:00
淡水,新北市,30,,良好,1.5,0.4,36,20,13,10,,,2,10.6,.64,2016-04-19 00:00
林口,新北市,37,,良好,2.5,0.46,44,34,9,15,2.5,94,2,17.34,1.87,2016-04-19 00:00
菜寮,新北市,34,,良好,1.7,0.44,41,22,8,15,2.9,118,1,17.27,2.64,2016-04-19 00:00
新莊,新北市,39,,良好,1.7,0.42,47,21,11,12,2.8,91,1,14.16,1.73,2016-04-19 00:00
板橋,新北市,42,,良好,1.3,0.41,51,30,6,12,2.1,90,1,13.37,1.34,2016-04-19 00:00
土城,新北市,38,,良好,1.2,0.48,46,21,7,13,1.8,3.6,1,13.83,1.06,2016-04-19 00:00
新店,新北市,41,,良好,1.6,0.43,49,21,10,9.7,2.6,95,2,11.26,1.52,2016-04-19 00:00
萬里,新北市,53,臭氧,普通,1.6,0.25,63,51,9,2.2,3.9,35,1,3.19,.99,2016-04-19 00:00
汐止,新北市,23,,良好,4.1,0.46,28,28,9,23,1.7,41,1,25.36,2.83,2016-04-19 00:00
基隆,基隆市,44,,良好,0.5,0.3,52,19,6,4.9,0.7,96,1,6.4,1.46,2016-04-19 00:00
