"lineid","car","time","location"
"235067","255-BX","2016/08/22 19:49:56","新北市中和區新生街251號附近"
"221025","623-UM","2016/08/22 19:50:02","新北市汐止區秀峰路81巷37號附近"
"221008","129-UY","2016/08/22 19:50:01","新北市汐止區康寧街61巷22弄7號附近"
"221038","297-VK","2016/08/22 19:49:53","新北市汐止區忠孝東路247號附近"
"221023","279-VK","2016/08/22 19:49:51","新北市汐止區民族六街10巷2號附近"
"221021","299-VK","2016/08/22 19:49:56","新北市汐止區新興路84巷2號附近"
"221012","278-VK","2016/08/22 19:50:04","新北市汐止區保長路271巷2號附近"
"237005","AKY-6261","2016/08/22 19:49:51","新北市三峽區中山路167-1號附近"
"221036","130-UY","2016/08/22 19:50:00","新北市汐止區汐萬路一段191號附近"
"221015","131-UY","2016/08/22 19:49:52","新北市汐止區汐萬路一段170號附近"
"221018","753-BX","2016/08/22 19:47:56","新北市汐止區汐萬路一段150號附近"
"220069","295-UM","2016/08/22 19:49:46","新北市板橋區縣民大道一段64巷33號附近"
"221032","280-BY","2016/08/22 19:50:02","新北市汐止區橫科路241-4號附近"
"221010","269-BY","2016/08/22 19:49:46","新北市汐止區汐萬路一段418巷6弄2號附近"
"221027","281-BY","2016/08/22 19:49:55","新北市汐止區秀峰路6巷12號附近"
