"lineid","car","time","location"
"235067","255-BX","2016/08/22 18:08:08","新北市中和區和城路一段271巷1號附近"
"221025","623-UM","2016/08/22 18:08:15","新北市汐止區秀峰路131號附近"
"221008","129-UY","2016/08/22 18:08:09","新北市汐止區明峰街72號附近"
"221038","297-VK","2016/08/22 18:08:10","新北市汐止區汐碇路14巷2弄18號附近"
"221031","353-TW","2016/08/22 18:08:07","新北市汐止區中興路190號附近"
"221023","279-VK","2016/08/22 18:08:08","新北市汐止區民族五街61號附近"
"221021","299-VK","2016/08/22 18:08:02","新北市汐止區龍安路16號附近"
"221012","278-VK","2016/08/22 18:05:35","新北市汐止區長興街二段50巷17號附近"
"237005","AKY-6261","2016/08/22 18:07:57","新北市三峽區文化路186號附近"
"221029","298-VK","2016/08/22 18:08:08","新北市汐止區樟樹二路134號附近"
"221036","130-UY","2016/08/22 18:08:09","新北市汐止區大同路三段199號附近"
"221015","131-UY","2016/08/22 18:08:09","新北市汐止區長江街349號附近"
"221035","622-UM","2016/08/22 18:08:01","新北市汐止區汐萬路一段37號附近"
"221018","753-BX","2016/08/22 18:07:58","新北市汐止區忠孝東路392號附近"
"221032","280-BY","2016/08/22 18:07:59","新北市汐止區橫科路6號附近"
"221010","269-BY","2016/08/22 18:08:12","新北市汐止區汐萬路二段273號附近"
"221027","281-BY","2016/08/22 18:08:01","新北市汐止區大同路二段476號附近"
