"lineid","car","time","location"
"235067","255-BX","2016/08/22 18:20:02","新北市中和區和城路一段271巷1號附近"
"221025","623-UM","2016/08/22 18:19:49","新北市汐止區勤進路12巷29號附近"
"221038","297-VK","2016/08/22 18:19:52","新北市汐止區仁愛路160號附近"
"221031","353-TW","2016/08/22 18:19:56","新北市汐止區中興路202號附近"
"221023","279-VK","2016/08/22 18:19:57","新北市汐止區中興路250號附近"
"221021","299-VK","2016/08/22 18:18:58","新北市汐止區大同路二段184巷8號附近"
"221012","278-VK","2016/08/22 18:19:57","新北市汐止區保長路35巷23號附近"
"237005","AKY-6261","2016/08/22 18:19:49","新北市三峽區忠孝街8-4號附近"
"221029","298-VK","2016/08/22 18:20:03","新北市汐止區連峰街1巷2號附近"
"221036","130-UY","2016/08/22 18:20:03","新北市汐止區長安路60號附近"
"221015","131-UY","2016/08/22 18:20:03","新北市汐止區鄉長路二段90號附近"
"221035","622-UM","2016/08/22 18:19:54","新北市汐止區大同路二段187巷10弄10號附近"
"221018","753-BX","2016/08/22 18:19:48","新北市汐止區茄苳路120巷4號附近"
"220069","295-UM","2016/08/22 18:20:01","新北市中和區永和路171巷16號附近(基地台定位)"
"221032","280-BY","2016/08/22 18:19:52","新北市汐止區橫科路51號附近"
"221010","269-BY","2016/08/22 18:19:46","新北市汐止區祥雲街45號附近"
"221027","281-BY","2016/08/22 18:19:52","新北市汐止區和平街6巷3弄2號附近"
