"lineid","car","time","location","longitude","latitude"
"234061","839-RS","2016/10/20 21:49:11","新北市永和區福和路1號","121.526486666667","25.0100333333333"
"248008","095-VK","2016/10/20 21:09:44","新北市五股區中興路二段37巷28號","121.460191666667","25.07504"
"248002","678-BX","2016/10/20 21:25:01","新北市五股區中興路二段83巷26-6號","121.460046666667","25.0750016666667"
"234077","969-R7","2016/10/20 21:02:37","新北市永和區福和路1號","121.526533333333","25.009795"
"234067","AAC-212","2016/10/20 21:48:29","新北市永和區福和路1號","121.526421666667","25.0096416666667"
"244013","069-UM","2016/10/20 20:00:50","新北市林口區粉寮69號","121.405043333333","25.0908716666667"
"244007","080-UY","2016/10/20 19:26:24","新北市林口區太平里23-3號","121.375971666667","25.1155583333333"
"244023","483-VK","2016/10/20 19:22:51","新北市林口區粉寮69號","121.404766666667","25.090855"
"244021","657-BX","2016/10/20 18:56:53","新北市林口區粉寮69號","121.404995","25.0909166666667"
"243013","646-TV","2016/10/20 17:42:12","新北市泰山區大科路45-16號","121.404421666667","25.0552983333333"
"222003","436-BY","2016/10/20 20:23:06","新北市深坑區文化街88號","121.617538333333","25.0019266666667"
"222002","659-BX","2016/10/20 19:43:18","新北市深坑區北深路一段177號","121.632538333333","25.0109216666667"
"231056","0293-UT","2016/10/20 21:33:36","新北市新店區安華路28-1號","121.519265","24.9606516666667"
"231043","046-UY","2016/10/20 21:54:09","新北市新店區安華路28-1號","121.51969","24.960875"
"231040","106-UY","2016/10/20 22:01:19","新北市新店區安華路28-1號","121.519665","24.960855"
"231064","107-UY","2016/10/20 21:44:19","新北市新店區安華路28-1號","121.519746666667","24.9612233333333"
"231013","187-VK","2016/10/20 18:11:01","新北市新店區安華路28-1號","121.51952","24.9612133333333"
"231047","256-BX","2016/10/20 22:02:34","新北市新店區安華路28-1號","121.519743333333","24.9611033333333"
"231066","4715-K9","2016/10/20 21:44:42","新北市新店區安華路28-1號","121.519421666667","24.9605483333333"
"231051","513-UM","2016/10/20 22:00:49","新北市新店區安華路28-1號","121.519636666667","24.961165"
"231057","515-UM","2016/10/20 21:44:04","新北市新店區安華路28-1號","121.519648333333","24.961045"
"231005","619-UM","2016/10/20 21:38:02","新北市新店區安華路28-1號","121.519696666667","24.960635"
"231021","719-UM","2016/10/20 18:15:04","新北市新店區安華路28-1號","121.519485","24.96126"
"231021","720-UM","2016/10/20 17:45:39","新北市新店區安康路一段359-27號","121.519023333333","24.9615616666667"
"231030","897-TW","2016/10/20 22:03:30","新北市新店區安華路28-1號","121.519085","24.960805"
"241017","063-VK","2016/10/20 22:56:34","新北市新莊區化成路585-1號","121.463491666667","25.0666583333333"
"241033","AAC-255","2016/10/20 22:54:11","新北市三重區重新路四段121號","121.484806666667","25.0521866666667"
"235064","005-UY","2016/10/20 21:24:06","新北市中和區員山路36巷13號","121.483983333333","24.9909916666667"
"235072","301-VK","2016/10/20 21:50:55","新北市中和區員山路36巷16-3號","121.485081666667","24.9912333333333"
"235070","558-UM","2016/10/20 21:52:10","新北市中和區員山路36巷16-3號","121.485065","24.9914633333333"
