SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,50,,良好,1.6,0.27,37,49,21,13,4.5,66,2,14.97,1.59,2016-02-26 19:00
關山,臺東縣,33,,良好,1.1,,39,21,8,5.4,2,57,2,8.12,2.74,2016-02-26 19:00
馬公,澎湖縣,44,,良好,1.8,0.21,47,47,22,4.4,5.4,96,2,5.48,1.09,2016-02-26 19:00
金門,金門縣,58,懸浮微粒,普通,2.4,0.32,35,68,23,12,2,35,3,12.97,1.4,2016-02-26 19:00
馬祖,連江縣,50,,良好,2.2,0.27,41,42,18,6.3,3,62,3,8,1.74,2016-02-26 19:00
埔里,南投縣,56,懸浮微粒,普通,2.9,0.88,20,69,41,35,0.6,117,4,36.67,1.77,2016-02-26 19:00
復興,高雄市,72,懸浮微粒,普通,3.3,1.07,30,115,28,34,1.1,284,4,37.95,3.65,2016-02-26 19:00
永和,新北市,17,,良好,1.4,1.16,11,20,13,38,1,92,1,55.93,18.38,2016-02-26 19:00
竹山,南投縣,69,懸浮微粒,普通,0.6,0.56,2,75,39,44,1.3,28,5,48.22,4.67,2016-02-26 19:00
三重,新北市,40,,良好,3,2.25,,38,7,50,,,1,128.28,78.62,2016-02-26 19:00
冬山,宜蘭縣,28,,良好,1.1,0.24,34,11,0,6.9,2,279,1,8.4,1.54,2016-02-26 19:00
宜蘭,宜蘭縣,29,,良好,1.1,0.35,35,27,8,9.7,0.7,241,1,11.35,1.66,2016-02-26 19:00
陽明,臺北市,42,,良好,1.2,0.17,50,5,2,2.4,,,1,2.77,.41,2016-02-26 19:00
花蓮,花蓮縣,26,,良好,2.3,0.72,14,44,12,29,1.5,254,1,34.28,5.11,2016-02-26 19:00
臺東,臺東縣,34,,良好,0.6,0.31,41,24,5,7,2,20,1,8.32,1.32,2016-02-26 19:00
恆春,屏東縣,45,,良好,0.9,0.15,54,17,5,2.3,4.9,35,1,3.98,1.66,2016-02-26 19:00
潮州,屏東縣,85,懸浮微粒,普通,4.1,0.49,66,107,51,16,1.3,308,9,16.07,.22,2016-02-26 19:00
屏東,屏東縣,72,懸浮微粒,普通,3.3,0.52,47,94,65,23,1.1,310,8,24.84,1.61,2016-02-26 19:00
小港,高雄市,72,懸浮微粒,普通,3.3,0.86,27,92,40,38,1.4,320,5,38.82,.89,2016-02-26 19:00
前鎮,高雄市,60,懸浮微粒,普通,2.6,0.86,31,64,34,33,1.8,42,3,34.31,1.59,2016-02-26 19:00
前金,高雄市,67,懸浮微粒,普通,2.3,0.69,36,85,31,26,2.8,334,4,27.58,1.1,2016-02-26 19:00
左營,高雄市,65,懸浮微粒,普通,2.6,0.58,34,91,35,25,2.6,5.2,4,25.59,.44,2016-02-26 19:00
楠梓,高雄市,83,懸浮微粒,普通,2.5,0.45,66,121,55,25,2.8,316,7,25.38,.51,2016-02-26 19:00
林園,高雄市,48,,良好,9.9,0.58,36,55,35,36,2.7,8.7,3,36.91,.55,2016-02-26 19:00
大寮,高雄市,66,懸浮微粒,普通,5.5,0.51,36,83,47,34,1.6,242,5,37.66,3.18,2016-02-26 19:00
鳳山,高雄市,76,懸浮微粒,普通,5.8,0.86,30,109,42,34,2,316,5,36.35,1.97,2016-02-26 19:00
