SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,66,懸浮微粒,普通,1.9,0.46,38,66,48,8.9,1.3,89,6,9.95,1.02,2016-05-21 18:00
關山,臺東縣,15,,良好,1.2,,12,20,8,3.6,0.6,232,1,5.42,1.78,2016-05-21 18:00
馬公,澎湖縣,30,,良好,2.2,0.49,33,29,26,21,3.2,116,2,23.59,3,2016-05-21 18:00
金門,金門縣,45,,良好,3,0.39,30,17,5,14,3.1,90,3,15.72,1.67,2016-05-21 18:00
馬祖,連江縣,23,,良好,1.3,0.66,27,16,7,11,2.2,80,1,13.37,2.61,2016-05-21 18:00
埔里,南投縣,52,懸浮微粒,普通,1.1,0.5,25,44,31,13,1.1,207,3,13.42,.41,2016-05-21 18:00
復興,高雄市,60,懸浮微粒,普通,5.5,0.68,10,57,28,35,0.5,231,4,36.98,2,2016-05-21 18:00
永和,新北市,49,,良好,4,2.69,7.8,63,37,60,0.5,61,3,107.02,47.41,2016-05-21 18:00
竹山,南投縣,66,懸浮微粒,普通,2,0.55,23,86,51,20,1.1,31,6,20.82,1.02,2016-05-21 18:00
中壢,桃園市,58,懸浮微粒,普通,2.5,1.02,21,54,22,30,0.7,224,3,39.83,10.13,2016-05-21 18:00
三重,新北市,65,懸浮微粒,普通,4.6,1.77,,92,37,55,,,3,112.17,57.51,2016-05-21 18:00
冬山,宜蘭縣,38,,良好,1.9,0.6,25,44,29,27,1.1,282,3,31.8,4.91,2016-05-21 18:00
宜蘭,宜蘭縣,37,,良好,2.1,0.52,31,36,18,16,0.8,77,2,17.86,2.14,2016-05-21 18:00
陽明,臺北市,26,,良好,1.7,0.2,32,16,10,2.1,,,2,2.79,.74,2016-05-21 18:00
花蓮,花蓮縣,30,,良好,1.5,0.54,23,35,18,19,0.6,329,2,21.65,2.48,2016-05-21 18:00
臺東,臺東縣,19,,良好,1.6,0.59,19,20,12,14,0.6,45,1,16.78,2.52,2016-05-21 18:00
恆春,屏東縣,34,,良好,0.6,0.15,36,34,7,3.1,4.2,48,1,2.9,-.18,2016-05-21 18:00
潮州,屏東縣,52,懸浮微粒,普通,1,0.34,21,55,36,7.9,0.9,59,4,8.31,.45,2016-05-21 18:00
屏東,屏東縣,58,懸浮微粒,普通,0.8,0.73,13,61,47,20,0.5,300,4,21.81,1.75,2016-05-21 18:00
小港,高雄市,56,懸浮微粒,普通,13,0.42,10,51,25,41,1.2,289,5,45.91,4.56,2016-05-21 18:00
前鎮,高雄市,56,懸浮微粒,普通,6.5,0.59,14,46,27,33,1.1,303,4,35.59,2.62,2016-05-21 18:00
前金,高雄市,60,懸浮微粒,普通,5.8,0.68,13,68,41,37,1.6,246,6,44.14,7,2016-05-21 18:00
左營,高雄市,68,懸浮微粒,普通,4,0.82,11,80,56,34,1.6,255,7,35.99,2.18,2016-05-21 18:00
楠梓,高雄市,80,懸浮微粒,普通,2.6,0.7,12,85,38,26,0.7,260,6,30.08,3.86,2016-05-21 18:00
林園,高雄市,46,,良好,1.8,0.35,23,36,28,11,1,34,5,12.26,1.02,2016-05-21 18:00
大寮,高雄市,58,懸浮微粒,普通,3,0.57,11,51,30,23,0.6,324,4,25.35,2.07,2016-05-21 18:00
鳳山,高雄市,66,懸浮微粒,普通,2.4,0.96,12,75,39,32,0.7,306,5,36.43,4.25,2016-05-21 18:00
仁武,高雄市,66,懸浮微粒,普通,2.3,0.65,10,79,45,32,0.8,306,6,40.13,7.9,2016-05-21 18:00
橋頭,高雄市,57,懸浮微粒,普通,3,0.7,13,53,29,25,1.1,246,4,28.78,3.43,2016-05-21 18:00
美濃,高雄市,0,,,2,0.31,11,28,13,8.3,1.1,46,,10.14,1.89,2016-05-21 18:00
臺南,臺南市,58,懸浮微粒,普通,2.8,0.63,13,52,43,21,1.7,219,7,23.95,3.22,2016-05-21 18:00
安南,臺南市,64,懸浮微粒,普通,1.2,0.74,10,69,48,21,2.1,178,7,29.13,8.58,2016-05-21 18:00
善化,臺南市,56,懸浮微粒,普通,1.9,0.39,16,44,33,11,3.2,198,5,11.93,1.03,2016-05-21 18:00
新營,臺南市,70,懸浮微粒,普通,1.6,0.58,30,77,43,14,0.7,133,6,15.09,1.37,2016-05-21 18:00
嘉義,嘉義市,72,懸浮微粒,普通,2.6,0.98,26,82,70,29,1.7,327,10,30.56,1.62,2016-05-21 18:00
臺西,雲林縣,62,懸浮微粒,普通,3.3,0.48,36,68,49,14,2.5,114,5,15.43,1.57,2016-05-21 18:00
朴子,嘉義縣,72,懸浮微粒,普通,2.3,0.61,29,93,69,19,1.2,93,9,20.83,1.6,2016-05-21 18:00
新港,嘉義縣,77,懸浮微粒,普通,1.8,0.64,30,83,63,16,1.1,108,9,17.72,1.79,2016-05-21 18:00
崙背,雲林縣,68,懸浮微粒,普通,1.8,0.42,35,76,55,11,1.7,61,9,12.26,1.1,2016-05-21 18:00
斗六,雲林縣,62,懸浮微粒,普通,2.3,0.5,28,85,59,19,1,48,7,19.5,.44,2016-05-21 18:00
南投,南投縣,68,懸浮微粒,普通,2.5,0.87,27,88,49,27,1.4,305,6,30.2,2.87,2016-05-21 18:00
二林,彰化縣,60,懸浮微粒,普通,1.6,0.53,37,64,46,13,1.7,61,6,13.84,1.02,2016-05-21 18:00
線西,彰化縣,56,懸浮微粒,普通,4.4,0.33,39,42,34,17,1.9,49,6,18.92,2.04,2016-05-21 18:00
彰化,彰化縣,75,懸浮微粒,普通,6.7,0.83,29,96,47,30,0.5,11,8,31.08,1.31,2016-05-21 18:00
西屯,臺中市,70,懸浮微粒,普通,3,0.53,39,73,57,21,1.5,36,10,23,2.02,2016-05-21 18:00
忠明,臺中市,72,懸浮微粒,普通,3.1,0.48,40,80,44,20,1.4,13,8,22.06,2.32,2016-05-21 18:00
大里,臺中市,86,懸浮微粒,普通,3.9,0.9,35,147,67,37,0.7,142,10,38.97,1.88,2016-05-21 18:00
沙鹿,臺中市,66,懸浮微粒,普通,1.6,0.36,39,45,26,14,1.6,28,6,15.62,1.73,2016-05-21 18:00
豐原,臺中市,56,懸浮微粒,普通,3.8,0.54,39,58,60,19,0.6,190,6,19,.12,2016-05-21 18:00
三義,苗栗縣,58,懸浮微粒,普通,2.4,0.32,40,59,40,11,1.7,42,5,12.09,1.53,2016-05-21 18:00
苗栗,苗栗縣,55,懸浮微粒,普通,3.2,0.45,35,48,28,15,1.7,72,4,17.07,2.06,2016-05-21 18:00
頭份,苗栗縣,47,,良好,2.2,0.34,39,35,16,15,1.1,93,2,16.47,1.1,2016-05-21 18:00
新竹,新竹市,44,,良好,2.9,0.46,34,36,14,18,1.3,74,2,20.43,2.16,2016-05-21 18:00
竹東,新竹縣,50,,良好,1.2,0.4,26,42,30,16,0.8,316,3,17.02,.99,2016-05-21 18:00
湖口,新竹縣,40,,良好,2.6,0.27,41,32,18,11,2.2,62,3,12.54,1.64,2016-05-21 18:00
龍潭,桃園市,50,,良好,3.3,0.49,29,47,41,21,1.3,13,4,23.03,1.68,2016-05-21 18:00
