SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,76,懸浮微粒,普通,2,0.4,41,71,54,8.2,0.7,78,9,9.47,1.32,2016-05-21 14:00
關山,臺東縣,17,,良好,1.1,,21,16,5,4.6,0.7,262,1,6.86,2.31,2016-05-21 14:00
馬公,澎湖縣,33,,良好,2.6,0.48,33,35,26,18,2.4,116,2,21.92,3.95,2016-05-21 14:00
金門,金門縣,62,懸浮微粒,普通,3.7,0.52,27,61,43,20,3.1,85,6,23.09,3.12,2016-05-21 14:00
馬祖,連江縣,24,,良好,1.4,0.63,29,20,14,10,1.9,340,2,13.03,2.88,2016-05-21 14:00
埔里,南投縣,57,懸浮微粒,普通,1.6,0.43,33,50,38,9.3,1.3,68,5,10.52,1.25,2016-05-21 14:00
復興,高雄市,62,懸浮微粒,普通,3.8,0.96,35,70,41,24,1,104,5,28.43,4.47,2016-05-21 14:00
永和,新北市,33,,良好,2.5,1.32,21,46,23,35,1,225,2,51.49,16,2016-05-21 14:00
竹山,南投縣,60,懸浮微粒,普通,2.1,0.54,29,72,48,20,1.5,351,5,21.66,1.46,2016-05-21 14:00
中壢,桃園市,58,懸浮微粒,普通,3.6,1.71,11,73,45,42,1.2,166,4,89.71,47.64,2016-05-21 14:00
三重,新北市,56,懸浮微粒,普通,4.7,3.01,,69,18,60,,,3,174.73,115.03,2016-05-21 14:00
冬山,宜蘭縣,41,,良好,2.4,0.35,34,42,30,12,1.2,287,3,13.87,1.74,2016-05-21 14:00
宜蘭,宜蘭縣,40,,良好,2.2,0.43,36,32,18,13,1.2,64,2,14.6,1.77,2016-05-21 14:00
陽明,臺北市,34,,良好,1.6,0.27,40,15,11,3.5,,,1,4.32,.82,2016-05-21 14:00
花蓮,花蓮縣,33,,良好,1.7,0.26,40,29,15,4.4,1.5,144,2,5.63,1.26,2016-05-21 14:00
臺東,臺東縣,21,,良好,1.5,0.35,26,13,10,7.9,1.2,79,1,11.07,3.17,2016-05-21 14:00
恆春,屏東縣,34,,良好,0.6,0.15,35,34,3,3.1,6,25,1,4.06,.95,2016-05-21 14:00
潮州,屏東縣,55,懸浮微粒,普通,1.1,0.34,31,58,45,5.3,1.3,296,3,5.79,.51,2016-05-21 14:00
屏東,屏東縣,60,懸浮微粒,普通,0.8,0.45,24,58,43,13,1.8,16,4,15.62,2.81,2016-05-21 14:00
小港,高雄市,65,懸浮微粒,普通,4.1,0.52,23,76,42,25,1.9,60,6,27.2,2.48,2016-05-21 14:00
前鎮,高雄市,60,懸浮微粒,普通,3,0.65,40,65,44,18,1.9,48,5,20.34,2.15,2016-05-21 14:00
前金,高雄市,65,懸浮微粒,普通,3.3,0.79,38,85,71,25,1.4,37,7,28.17,3.06,2016-05-21 14:00
左營,高雄市,65,懸浮微粒,普通,4.1,0.6,36,58,,22,2.2,38,,24.06,2.56,2016-05-21 14:00
楠梓,高雄市,86,懸浮微粒,普通,2.1,0.52,35,106,51,13,1.6,50,7,15.97,2.66,2016-05-21 14:00
林園,高雄市,54,懸浮微粒,普通,2.5,0.4,39,40,35,10,2.9,28,7,11.58,1.59,2016-05-21 14:00
大寮,高雄市,66,懸浮微粒,普通,8.9,0.46,25,64,38,20,1.4,75,6,26.05,6.28,2016-05-21 14:00
鳳山,高雄市,74,懸浮微粒,普通,1.7,0.51,28,89,51,17,2.2,60,7,21.67,4.55,2016-05-21 14:00
仁武,高雄市,79,懸浮微粒,普通,2.9,0.53,36,82,71,17,1.6,38,9,19.65,2.25,2016-05-21 14:00
橋頭,高雄市,65,懸浮微粒,普通,2.9,0.47,32,61,38,12,1.8,46,5,14.23,2.16,2016-05-21 14:00
臺南,臺南市,74,懸浮微粒,普通,3.2,0.65,41,80,70,19,2,68,10,21.27,1.93,2016-05-21 14:00
安南,臺南市,80,懸浮微粒,普通,0.7,0.51,37,87,63,15,1.2,68,10,17.87,3.31,2016-05-21 14:00
善化,臺南市,64,懸浮微粒,普通,5.2,0.4,34,69,49,12,0.7,45,6,13.7,1.37,2016-05-21 14:00
新營,臺南市,81,懸浮微粒,普通,3.6,0.47,38,97,55,15,0.5,272,8,16.99,2.35,2016-05-21 14:00
嘉義,嘉義市,78,懸浮微粒,普通,3.2,0.61,42,98,82,16,1.2,233,10,17.24,1.19,2016-05-21 14:00
臺西,雲林縣,0,,,3.9,0.42,41,67,60,10,0.7,83,,11.94,1.79,2016-05-21 14:00
朴子,嘉義縣,82,懸浮微粒,普通,2.5,0.46,41,101,72,11,0.9,74,10,13.29,1.92,2016-05-21 14:00
新港,嘉義縣,83,懸浮微粒,普通,2.7,0.69,35,103,65,18,0.7,21,9,20.16,2.59,2016-05-21 14:00
崙背,雲林縣,68,懸浮微粒,普通,3,0.5,46,87,67,8.3,0.9,80,,9.64,1.37,2016-05-21 14:00
斗六,雲林縣,68,懸浮微粒,普通,1.9,0.43,41,69,58,12,1.3,39,9,12.95,.65,2016-05-21 14:00
南投,南投縣,64,懸浮微粒,普通,1.2,0.49,23,63,37,17,0.7,44,5,20.78,3.76,2016-05-21 14:00
二林,彰化縣,66,懸浮微粒,普通,2.3,0.43,47,78,61,7.3,0.9,118,8,8.56,1.25,2016-05-21 14:00
線西,彰化縣,64,懸浮微粒,普通,3.8,0.72,49,76,59,18,1,210,7,20.13,2.38,2016-05-21 14:00
彰化,彰化縣,76,懸浮微粒,普通,,,,128,53,17,1.1,209,8,18.48,1.01,2016-05-21 14:00
西屯,臺中市,72,懸浮微粒,普通,3.4,0.73,60,112,93,23,0.8,197,10,25.52,2.09,2016-05-21 14:00
忠明,臺中市,69,懸浮微粒,普通,3.5,0.87,57,102,75,26,1.2,165,7,29.1,3.03,2016-05-21 14:00
大里,臺中市,76,懸浮微粒,普通,3.6,0.88,49,100,70,26,0.5,298,7,28.13,2.02,2016-05-21 14:00
沙鹿,臺中市,70,懸浮微粒,普通,3.5,0.95,54,116,81,33,1.1,241,7,35.73,3.03,2016-05-21 14:00
豐原,臺中市,50,,良好,4.4,0.59,39,47,,15,1,102,,16.1,.97,2016-05-21 14:00
三義,苗栗縣,54,懸浮微粒,普通,2.7,0.65,46,85,53,21,1.5,202,3,23.83,2.65,2016-05-21 14:00
苗栗,苗栗縣,60,懸浮微粒,普通,2.5,0.78,26,94,63,28,1.5,275,5,33.46,5.24,2016-05-21 14:00
頭份,苗栗縣,56,懸浮微粒,普通,4.5,0.45,46,57,28,18,2.2,275,3,20.35,1.96,2016-05-21 14:00
新竹,新竹市,54,懸浮微粒,普通,4.3,0.69,46,53,31,21,1.5,291,3,24.05,3.28,2016-05-21 14:00
竹東,新竹縣,45,,良好,2.4,0.43,24,46,25,15,1,357,3,17.36,2.37,2016-05-21 14:00
湖口,新竹縣,52,懸浮微粒,普通,4.2,0.41,49,49,39,14,2,259,4,16.1,2.12,2016-05-21 14:00
龍潭,桃園市,51,懸浮微粒,普通,2.1,0.46,31,41,24,15,2.8,232,3,16.96,2.36,2016-05-21 14:00
平鎮,桃園市,54,懸浮微粒,普通,2.7,0.61,23,59,30,29,1.9,120,3,35.09,6.31,2016-05-21 14:00
觀音,桃園市,56,懸浮微粒,普通,4.8,0.46,45,70,53,21,2,238,5,22.87,1.98,2016-05-21 14:00
大園,桃園市,56,懸浮微粒,普通,4.3,0.62,30,69,34,25,1.6,224,4,27.27,2,2016-05-21 14:00
桃園,桃園市,0,,,3.1,0.63,31,52,33,23,1.3,231,,25.89,3.13,2016-05-21 14:00
大同,臺北市,52,懸浮微粒,普通,3.8,1.79,,55,19,49,,,2,69.94,20.66,2016-05-21 14:00
松山,臺北市,20,,良好,2.4,0.76,23,25,8,32,1.4,207,,43.37,11.16,2016-05-21 14:00
古亭,臺北市,31,,良好,2.4,0.89,23,48,28,37,1.1,233,2,47.96,11.25,2016-05-21 14:00
萬華,臺北市,32,,良好,3.7,1.06,26,35,23,37,0.7,283,2,42.42,5.77,2016-05-21 14:00
中山,臺北市,36,,良好,4.9,1.13,27,41,23,40,1.6,247,2,53.37,12.93,2016-05-21 14:00
士林,臺北市,30,,良好,2.1,0.61,33,25,12,22,0.5,179,2,24.54,2.3,2016-05-21 14:00
淡水,新北市,25,,良好,5.2,0.5,25,36,22,31,,,2,35.7,4.22,2016-05-21 14:00
林口,新北市,52,懸浮微粒,普通,4.2,0.66,41,70,32,26,1.9,267,2,29.16,3.22,2016-05-21 14:00
菜寮,新北市,33,,良好,3.9,0.83,35,36,23,28,1.1,233,2,31.24,3.46,2016-05-21 14:00
新莊,新北市,40,,良好,5.5,0.68,43,50,34,21,1.4,240,3,22.75,1.92,2016-05-21 14:00
板橋,新北市,50,,良好,4.7,0.78,24,67,40,35,1,234,3,40.31,5.06,2016-05-21 14:00
土城,新北市,41,,良好,2.3,0.66,21,41,22,27,0.8,143,3,32.6,6,2016-05-21 14:00
