SiteName,MonitorDate,Concentration,ItemUnit
三義,2015-05-03,14,μg/m3
三義,2015-05-06,32,μg/m3
三義,2015-05-09,20,μg/m3
三義,2015-05-12,18,μg/m3
三義,2015-05-15,14,μg/m3
三義,2015-05-18,12,μg/m3
三義,2015-05-21,11,μg/m3
三義,2015-05-24,3,μg/m3
三義,2015-05-27,5,μg/m3
三義,2015-05-30,14,μg/m3
三義,2015-06-02,11,μg/m3
三義,2015-06-05,11,μg/m3
三義,2015-06-08,12,μg/m3
三義,2015-06-11,9,μg/m3
三義,2015-06-14,9,μg/m3
三義,2015-06-17,10,μg/m3
三義,2015-06-20,16,μg/m3
三義,2015-06-23,,μg/m3
三義,2015-06-26,14,μg/m3
三義,2015-06-29,13,μg/m3
三義,2015-07-02,15,μg/m3
三義,2015-07-05,15,μg/m3
三義,2015-07-08,25,μg/m3
三義,2015-07-11,14,μg/m3
三義,2015-07-14,28,μg/m3
三義,2015-07-17,34,μg/m3
三義,2015-07-20,4,μg/m3
三義,2015-07-23,10,μg/m3
三義,2015-07-26,,μg/m3
三義,2015-07-29,12,μg/m3
三義,2015-08-01,12,μg/m3
三義,2015-08-04,13,μg/m3
三義,2015-08-07,4,μg/m3
三義,2015-08-10,15,μg/m3
三義,2015-08-13,6,μg/m3
三義,2015-08-16,4,μg/m3
三義,2015-08-19,18,μg/m3
三義,2015-08-22,45,μg/m3
三義,2015-08-25,20,μg/m3
三義,2015-08-28,,μg/m3
三義,2015-08-31,4,μg/m3
三義,2015-09-03,14,μg/m3
三義,2015-09-06,15,μg/m3
三義,2015-09-09,13,μg/m3
三義,2015-09-12,24,μg/m3
三義,2015-09-15,24,μg/m3
三義,2015-09-18,22,μg/m3
三義,2015-09-21,35,μg/m3
三義,2015-09-24,28,μg/m3
三義,2015-09-27,13,μg/m3
三義,2015-09-30,,μg/m3
三義,2015-10-03,45,μg/m3
三義,2015-10-06,34,μg/m3
三義,2015-10-09,8,μg/m3
三義,2015-10-12,20,μg/m3
三義,2015-10-15,13,μg/m3
三義,2015-10-18,16,μg/m3
三義,2015-10-21,14,μg/m3
三義,2015-10-24,15,μg/m3
三義,2015-10-27,48,μg/m3
三義,2015-10-30,22,μg/m3
三義,2015-11-02,12,μg/m3
三義,2015-11-05,53,μg/m3
三義,2015-11-08,44,μg/m3
三義,2015-11-11,17,μg/m3
三義,2015-11-14,23,μg/m3
三義,2015-11-17,24,μg/m3
三義,2015-11-20,19,μg/m3
三義,2015-11-23,11,μg/m3
三義,2015-11-26,11,μg/m3
三義,2015-11-29,28,μg/m3
三義,2015-12-02,23,μg/m3
三義,2015-12-05,22,μg/m3
三義,2015-12-08,8,μg/m3
三義,2015-12-11,12,μg/m3
三義,2015-12-14,16,μg/m3
三義,2015-12-17,24,μg/m3
三義,2015-12-20,48,μg/m3
三義,2015-12-23,19,μg/m3
三義,2015-12-26,37,μg/m3
三義,2015-12-29,18,μg/m3
三義,2016-01-01,33,μg/m3
三義,2016-01-04,21,μg/m3
三義,2016-01-07,22,μg/m3
三義,2016-01-10,26,μg/m3
三義,2016-01-13,14,μg/m3
三義,2016-01-16,23,μg/m3
三義,2016-01-19,34,μg/m3
三義,2016-01-22,7,μg/m3
三義,2016-01-25,15,μg/m3
三義,2016-01-28,12,μg/m3
三義,2016-01-31,,μg/m3
三義,2016-02-03,14,μg/m3
三義,2016-02-06,64,μg/m3
三義,2016-02-09,23,μg/m3
三義,2016-02-12,11,μg/m3
三義,2016-02-15,22,μg/m3
三義,2016-02-18,24,μg/m3
三義,2016-02-21,32,μg/m3
三義,2016-02-24,14,μg/m3
三義,2016-02-27,9,μg/m3
三義,2016-03-01,27,μg/m3
三義,2016-03-04,21,μg/m3
三義,2016-03-07,30,μg/m3
三義,2016-03-10,4,μg/m3
三義,2016-03-13,21,μg/m3
三義,2016-03-16,9,μg/m3
三義,2016-03-19,20,μg/m3
三義,2016-03-22,19,μg/m3
三義,2016-03-25,12,μg/m3
三義,2016-03-28,30,μg/m3
三義,2016-03-31,,μg/m3
三義,2016-04-03,42,μg/m3
三義,2016-04-06,29,μg/m3
三義,2016-04-09,38,μg/m3
三義,2016-04-12,26,μg/m3
三義,2016-04-15,19,μg/m3
三義,2016-04-18,11,μg/m3
三義,2016-04-21,26,μg/m3
三義,2016-04-24,13,μg/m3
三義,2016-04-27,15,μg/m3
三義,2016-04-30,59,μg/m3
三義,2016-05-03,19,μg/m3
三義,2016-05-06,14,μg/m3
三義,2016-05-09,15,μg/m3
三義,2016-05-12,25,μg/m3
三義,2016-05-15,24,μg/m3
三義,2016-05-18,17,μg/m3
三義,2016-05-21,34,μg/m3
三義,2016-05-24,15,μg/m3
三義,2016-05-27,,μg/m3
士林,2013-07-03,14,μg/m3
士林,2013-07-06,13,μg/m3
士林,2013-07-09,,μg/m3
士林,2013-07-12,11,μg/m3
士林,2013-07-15,15,μg/m3
士林,2013-07-18,4,μg/m3
士林,2013-07-21,15,μg/m3
士林,2013-07-24,23,μg/m3
士林,2013-07-27,17,μg/m3
士林,2013-07-30,17,μg/m3
士林,2013-08-02,11,μg/m3
士林,2013-08-05,18,μg/m3
士林,2013-08-08,14,μg/m3
士林,2013-08-11,9,μg/m3
士林,2013-08-14,11,μg/m3
士林,2013-08-17,11,μg/m3
士林,2013-08-20,11,μg/m3
士林,2013-08-23,12,μg/m3
士林,2013-08-26,14,μg/m3
士林,2013-08-29,6,μg/m3
士林,2013-09-01,14,μg/m3
士林,2013-09-04,15,μg/m3
士林,2013-09-07,10,μg/m3
士林,2013-09-10,15,μg/m3
士林,2013-09-13,5,μg/m3
士林,2013-09-16,22,μg/m3
士林,2013-09-19,9,μg/m3
士林,2013-09-22,6,μg/m3
士林,2013-09-25,16,μg/m3
士林,2013-09-28,11,μg/m3
士林,2013-10-01,12,μg/m3
士林,2013-10-04,17,μg/m3
士林,2013-10-07,15,μg/m3
士林,2013-10-10,15,μg/m3
士林,2013-10-13,,μg/m3
士林,2013-10-16,16,μg/m3
士林,2013-10-19,9,μg/m3
士林,2013-10-22,35,μg/m3
士林,2013-10-25,29,μg/m3
士林,2013-10-28,12,μg/m3
士林,2013-10-31,18,μg/m3
士林,2013-11-03,11,μg/m3
士林,2013-11-06,12,μg/m3
士林,2013-11-09,8,μg/m3
士林,2013-11-12,5,μg/m3
士林,2013-11-15,21,μg/m3
士林,2013-11-18,36,μg/m3
士林,2013-11-21,15,μg/m3
士林,2013-11-24,33,μg/m3
士林,2013-11-27,26,μg/m3
士林,2013-11-30,16,μg/m3
士林,2013-12-03,32,μg/m3
士林,2013-12-06,22,μg/m3
士林,2013-12-09,41,μg/m3
士林,2013-12-12,25,μg/m3
士林,2013-12-15,5,μg/m3
士林,2013-12-18,10,μg/m3
士林,2013-12-21,33,μg/m3
士林,2013-12-24,13,μg/m3
士林,2013-12-27,75,μg/m3
士林,2013-12-30,37,μg/m3
士林,2014-01-02,37,μg/m3
士林,2014-01-05,62,μg/m3
士林,2014-01-08,34,μg/m3
士林,2014-01-11,,μg/m3
士林,2014-01-14,10,μg/m3
士林,2014-01-17,13,μg/m3
士林,2014-01-20,36,μg/m3
士林,2014-01-23,7,μg/m3
士林,2014-01-26,50,μg/m3
士林,2014-01-29,16,μg/m3
士林,2014-02-01,26,μg/m3
士林,2014-02-04,11,μg/m3
士林,2014-02-07,9,μg/m3
士林,2014-02-10,7,μg/m3
士林,2014-02-13,8,μg/m3
士林,2014-02-16,16,μg/m3
士林,2014-02-19,7,μg/m3
士林,2014-02-22,7,μg/m3
士林,2014-02-25,52,μg/m3
士林,2014-02-28,14,μg/m3
士林,2014-03-03,,μg/m3
士林,2014-03-06,12,μg/m3
士林,2014-03-09,14,μg/m3
士林,2014-03-12,,μg/m3
士林,2014-03-15,21,μg/m3
士林,2014-03-18,38,μg/m3
士林,2014-03-21,17,μg/m3
士林,2014-03-24,13,μg/m3
士林,2014-03-27,22,μg/m3
士林,2014-03-30,40,μg/m3
士林,2014-04-02,23,μg/m3
士林,2014-04-05,28,μg/m3
士林,2014-04-08,28,μg/m3
士林,2014-04-11,23,μg/m3
士林,2014-04-14,19,μg/m3
士林,2014-04-17,25,μg/m3
士林,2014-04-20,16,μg/m3
士林,2014-04-23,24,μg/m3
士林,2014-04-26,8,μg/m3
士林,2014-04-29,30,μg/m3
士林,2014-05-02,13,μg/m3
士林,2014-05-05,13,μg/m3
士林,2014-05-08,15,μg/m3
士林,2014-05-11,19,μg/m3
士林,2014-05-14,10,μg/m3
士林,2014-05-17,27,μg/m3
士林,2014-05-20,10,μg/m3
士林,2014-05-23,10,μg/m3
士林,2014-05-26,14,μg/m3
士林,2014-05-29,17,μg/m3
士林,2014-06-01,22,μg/m3
士林,2014-06-04,21,μg/m3
士林,2014-06-07,15,μg/m3
士林,2014-06-10,5,μg/m3
士林,2014-06-13,31,μg/m3
士林,2014-06-16,16,μg/m3
士林,2014-06-19,14,μg/m3
士林,2014-06-22,16,μg/m3
士林,2014-06-25,16,μg/m3
士林,2014-06-28,27,μg/m3
士林,2014-07-01,15,μg/m3
士林,2014-07-04,17,μg/m3
士林,2014-07-07,9,μg/m3
士林,2014-07-10,23,μg/m3
士林,2014-07-13,14,μg/m3
士林,2014-07-16,8,μg/m3
士林,2014-07-19,5,μg/m3
士林,2014-07-22,6,μg/m3
士林,2014-07-25,16,μg/m3
士林,2014-07-28,7,μg/m3
士林,2014-07-31,10,μg/m3
士林,2014-08-03,24,μg/m3
士林,2014-08-06,14,μg/m3
士林,2014-08-09,13,μg/m3
士林,2014-08-12,13,μg/m3
士林,2014-08-13,,μg/m3
士林,2014-08-15,15,μg/m3
士林,2014-08-18,14,μg/m3
士林,2014-08-21,12,μg/m3
士林,2014-08-24,18,μg/m3
士林,2014-08-27,20,μg/m3
士林,2014-08-30,15,μg/m3
士林,2014-09-02,19,μg/m3
士林,2014-09-05,6,μg/m3
士林,2014-09-08,17,μg/m3
士林,2014-09-11,12,μg/m3
士林,2014-09-14,11,μg/m3
士林,2014-09-17,21,μg/m3
士林,2014-09-20,,μg/m3
士林,2014-09-23,,μg/m3
士林,2014-09-26,20,μg/m3
士林,2014-09-29,,μg/m3
士林,2014-10-02,,μg/m3
士林,2014-10-05,18,μg/m3
士林,2014-10-08,15,μg/m3
士林,2014-10-11,16,μg/m3
士林,2014-10-14,40,μg/m3
士林,2014-10-17,19,μg/m3
士林,2014-10-20,17,μg/m3
士林,2014-10-23,9,μg/m3
士林,2014-10-26,14,μg/m3
士林,2014-10-29,21,μg/m3
士林,2014-11-01,13,μg/m3
士林,2014-11-04,9,μg/m3
士林,2014-11-07,16,μg/m3
士林,2014-11-10,15,μg/m3
士林,2014-11-13,36,μg/m3
士林,2014-11-16,9,μg/m3
士林,2014-11-19,10,μg/m3
士林,2014-11-22,6,μg/m3
士林,2014-11-25,37,μg/m3
士林,2014-11-28,19,μg/m3
士林,2014-12-01,21,μg/m3
士林,2014-12-04,20,μg/m3
士林,2014-12-07,14,μg/m3
士林,2014-12-10,15,μg/m3
士林,2014-12-13,27,μg/m3
士林,2014-12-16,39,μg/m3
士林,2014-12-19,19,μg/m3
士林,2014-12-22,33,μg/m3
士林,2014-12-25,38,μg/m3
士林,2014-12-28,17,μg/m3
士林,2014-12-31,32,μg/m3
士林,2015-01-03,,μg/m3
士林,2015-01-06,28,μg/m3
士林,2015-01-09,18,μg/m3
士林,2015-01-12,21,μg/m3
士林,2015-01-15,,μg/m3
士林,2015-01-18,,μg/m3
士林,2015-01-21,,μg/m3
士林,2015-01-24,38,μg/m3
士林,2015-01-27,19,μg/m3
士林,2015-01-30,4,μg/m3
士林,2015-02-02,8,μg/m3
士林,2015-02-05,,μg/m3
士林,2015-02-08,34,μg/m3
士林,2015-02-11,20,μg/m3
士林,2015-02-14,29,μg/m3
士林,2015-02-17,41,μg/m3
士林,2015-02-20,20,μg/m3
士林,2015-02-23,24,μg/m3
士林,2015-02-26,25,μg/m3
士林,2015-03-01,8,μg/m3
士林,2015-03-04,14,μg/m3
士林,2015-03-07,7,μg/m3
士林,2015-03-10,25,μg/m3
士林,2015-03-13,13,μg/m3
士林,2015-03-16,48,μg/m3
士林,2015-03-19,26,μg/m3
士林,2015-03-22,36,μg/m3
士林,2015-03-25,6,μg/m3
士林,2015-03-28,13,μg/m3
士林,2015-03-31,24,μg/m3
士林,2015-04-03,22,μg/m3
士林,2015-04-06,19,μg/m3
士林,2015-04-09,8,μg/m3
士林,2015-04-12,24,μg/m3
士林,2015-04-15,22,μg/m3
士林,2015-04-18,36,μg/m3
士林,2015-04-21,,μg/m3
士林,2015-04-24,14,μg/m3
士林,2015-04-27,24,μg/m3
士林,2015-04-30,33,μg/m3
士林,2015-05-03,16,μg/m3
士林,2015-05-06,32,μg/m3
士林,2015-05-09,23,μg/m3
士林,2015-05-12,17,μg/m3
士林,2015-05-15,22,μg/m3
士林,2015-05-18,15,μg/m3
士林,2015-05-21,16,μg/m3
士林,2015-05-24,3,μg/m3
士林,2015-05-27,17,μg/m3
士林,2015-05-30,15,μg/m3
士林,2015-06-02,18,μg/m3
士林,2015-06-05,14,μg/m3
士林,2015-06-08,14,μg/m3
士林,2015-06-11,15,μg/m3
士林,2015-06-14,16,μg/m3
士林,2015-06-17,15,μg/m3
士林,2015-06-20,14,μg/m3
士林,2015-06-23,14,μg/m3
士林,2015-06-26,15,μg/m3
士林,2015-06-29,18,μg/m3
士林,2015-07-02,16,μg/m3
士林,2015-07-05,4,μg/m3
士林,2015-07-08,5,μg/m3
士林,2015-07-11,,μg/m3
士林,2015-07-14,25,μg/m3
士林,2015-07-17,32,μg/m3
士林,2015-07-20,7,μg/m3
士林,2015-07-23,13,μg/m3
士林,2015-07-26,14,μg/m3
士林,2015-07-29,17,μg/m3
士林,2015-08-01,12,μg/m3
士林,2015-08-04,18,μg/m3
士林,2015-08-07,9,μg/m3
士林,2015-08-10,20,μg/m3
士林,2015-08-13,10,μg/m3
士林,2015-08-16,7,μg/m3
士林,2015-08-19,14,μg/m3
士林,2015-08-22,7,μg/m3
士林,2015-08-25,15,μg/m3
士林,2015-08-28,13,μg/m3
士林,2015-08-31,8,μg/m3
士林,2015-09-03,17,μg/m3
士林,2015-09-06,15,μg/m3
士林,2015-09-09,8,μg/m3
士林,2015-09-12,11,μg/m3
士林,2015-09-15,13,μg/m3
士林,2015-09-18,18,μg/m3
士林,2015-09-21,22,μg/m3
士林,2015-09-24,22,μg/m3
士林,2015-09-27,26,μg/m3
士林,2015-09-30,,μg/m3
士林,2015-10-03,6,μg/m3
士林,2015-10-06,14,μg/m3
士林,2015-10-09,8,μg/m3
士林,2015-10-12,27,μg/m3
士林,2015-10-15,,μg/m3
士林,2015-10-18,15,μg/m3
士林,2015-10-21,11,μg/m3
士林,2015-10-24,14,μg/m3
士林,2015-10-27,29,μg/m3
士林,2015-10-30,21,μg/m3
士林,2015-11-02,14,μg/m3
士林,2015-11-05,8,μg/m3
士林,2015-11-08,47,μg/m3
士林,2015-11-11,15,μg/m3
士林,2015-11-14,16,μg/m3
士林,2015-11-17,23,μg/m3
士林,2015-11-20,10,μg/m3
士林,2015-11-23,10,μg/m3
士林,2015-11-26,12,μg/m3
士林,2015-11-29,13,μg/m3
士林,2015-12-02,12,μg/m3
士林,2015-12-05,8,μg/m3
士林,2015-12-08,7,μg/m3
士林,2015-12-11,11,μg/m3
士林,2015-12-14,9,μg/m3
士林,2015-12-17,23,μg/m3
士林,2015-12-20,16,μg/m3
士林,2015-12-23,18,μg/m3
士林,2015-12-26,37,μg/m3
士林,2015-12-29,19,μg/m3
士林,2016-01-01,26,μg/m3
士林,2016-01-04,21,μg/m3
士林,2016-01-07,18,μg/m3
士林,2016-01-10,25,μg/m3
士林,2016-01-13,7,μg/m3
士林,2016-01-16,15,μg/m3
士林,2016-01-19,47,μg/m3
士林,2016-01-22,4,μg/m3
士林,2016-01-25,14,μg/m3
士林,2016-01-28,,μg/m3
士林,2016-01-31,11,μg/m3
士林,2016-02-03,6,μg/m3
士林,2016-02-06,63,μg/m3
士林,2016-02-09,19,μg/m3
士林,2016-02-12,21,μg/m3
士林,2016-02-15,16,μg/m3
士林,2016-02-18,15,μg/m3
士林,2016-02-21,27,μg/m3
士林,2016-02-24,12,μg/m3
士林,2016-02-27,11,μg/m3
士林,2016-03-01,,μg/m3
士林,2016-03-04,29,μg/m3
士林,2016-03-07,21,μg/m3
士林,2016-03-10,3,μg/m3
士林,2016-03-13,23,μg/m3
士林,2016-03-16,23,μg/m3
士林,2016-03-19,27,μg/m3
士林,2016-03-22,26,μg/m3
士林,2016-03-25,18,μg/m3
士林,2016-03-28,27,μg/m3
士林,2016-03-31,56,μg/m3
士林,2016-04-03,38,μg/m3
士林,2016-04-06,42,μg/m3
士林,2016-04-09,31,μg/m3
士林,2016-04-12,19,μg/m3
士林,2016-04-15,12,μg/m3
士林,2016-04-18,11,μg/m3
士林,2016-04-21,28,μg/m3
士林,2016-04-24,18,μg/m3
士林,2016-04-27,14,μg/m3
士林,2016-04-30,57,μg/m3
士林,2016-05-03,20,μg/m3
士林,2016-05-06,12,μg/m3
士林,2016-05-09,18,μg/m3
士林,2016-05-12,14,μg/m3
士林,2016-05-15,13,μg/m3
士林,2016-05-18,16,μg/m3
士林,2016-05-21,24,μg/m3
士林,2016-05-24,11,μg/m3
士林,2016-05-27,,μg/m3
斗六,2013-07-03,8,μg/m3
斗六,2013-07-06,8,μg/m3
斗六,2013-07-09,9,μg/m3
斗六,2013-07-12,18,μg/m3
斗六,2013-07-15,9,μg/m3
斗六,2013-07-18,15,μg/m3
斗六,2013-07-21,24,μg/m3
斗六,2013-07-24,12,μg/m3
斗六,2013-07-27,13,μg/m3
斗六,2013-07-30,14,μg/m3
斗六,2013-08-02,19,μg/m3
斗六,2013-08-05,16,μg/m3
斗六,2013-08-08,8,μg/m3
斗六,2013-08-11,15,μg/m3
斗六,2013-08-14,16,μg/m3
斗六,2013-08-17,20,μg/m3
斗六,2013-08-20,14,μg/m3
斗六,2013-08-23,4,μg/m3
斗六,2013-08-26,16,μg/m3
斗六,2013-08-29,6,μg/m3
斗六,2013-09-01,14,μg/m3
斗六,2013-09-04,41,μg/m3
斗六,2013-09-07,48,μg/m3
斗六,2013-09-10,50,μg/m3
斗六,2013-09-13,23,μg/m3
斗六,2013-09-16,22,μg/m3
斗六,2013-09-19,25,μg/m3
斗六,2013-09-22,,μg/m3
斗六,2013-09-25,22,μg/m3
斗六,2013-09-28,,μg/m3
斗六,2013-10-01,,μg/m3
斗六,2013-10-04,27,μg/m3
斗六,2013-10-07,24,μg/m3
斗六,2013-10-10,26,μg/m3
斗六,2013-10-13,43,μg/m3
斗六,2013-10-16,27,μg/m3
斗六,2013-10-19,24,μg/m3
斗六,2013-10-22,41,μg/m3
斗六,2013-10-25,38,μg/m3
斗六,2013-10-28,35,μg/m3
斗六,2013-10-31,52,μg/m3
斗六,2013-11-03,22,μg/m3
斗六,2013-11-06,44,μg/m3
斗六,2013-11-09,84,μg/m3
斗六,2013-11-12,31,μg/m3
斗六,2013-11-15,35,μg/m3
斗六,2013-11-18,57,μg/m3
斗六,2013-11-21,88,μg/m3
斗六,2013-11-24,101,μg/m3
斗六,2013-11-27,46,μg/m3
斗六,2013-11-30,61,μg/m3
斗六,2013-12-03,70,μg/m3
斗六,2013-12-06,48,μg/m3
斗六,2013-12-09,57,μg/m3
斗六,2013-12-12,69,μg/m3
斗六,2013-12-15,32,μg/m3
斗六,2013-12-18,10,μg/m3
斗六,2013-12-21,37,μg/m3
斗六,2013-12-24,19,μg/m3
斗六,2013-12-27,99,μg/m3
斗六,2013-12-30,54,μg/m3
斗六,2014-01-02,68,μg/m3
斗六,2014-01-05,,μg/m3
斗六,2014-01-08,50,μg/m3
斗六,2014-01-11,50,μg/m3
