SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,24,,良好,2,0.06,24,23,17,1.9,4.7,273,,3.16,1.29,2016-06-24 16:00
三重,新北市,51,懸浮微粒,普通,,0.96,,63,15,,,,2,,,2016-06-24 16:00
三義,苗栗縣,28,,良好,3,0.08,34,26,11,6.1,2.6,193,1,7.58,1.53,2016-06-24 16:00
土城,新北市,44,,良好,3,0.24,53,33,16,13,2.7,161,2,13.28,.46,2016-06-24 16:00
士林,臺北市,0,,,3.4,0.21,37,40,23,11,2.8,316,2,13.22,2.46,2016-06-24 16:00
大同,臺北市,46,,良好,4.6,1.77,,51,22,42,,,2,90.5,48.33,2016-06-24 16:00
大里,臺中市,41,,良好,2.4,0.19,33,47,15,12,2.4,43,2,14.72,2.43,2016-06-24 16:00
大園,桃園市,30,,良好,1.2,0.11,36,30,9,2.9,3.7,233,1,4.1,1.25,2016-06-24 16:00
大寮,高雄市,18,,良好,2.2,0.26,17,14,6,2.6,1.4,216,1,4.06,1.5,2016-06-24 16:00
小港,高雄市,18,,良好,7.1,0.1,14,,,8.2,4.4,172,1,13.58,5.42,2016-06-24 16:00
中山,臺北市,36,,良好,3.3,0.49,35,45,11,23,1.4,117,2,30.06,7.01,2016-06-24 16:00
中壢,桃園市,51,懸浮微粒,普通,3.6,1.43,14,56,19,27,1.7,188,2,72.07,45.45,2016-06-24 16:00
仁武,高雄市,37,,良好,2.9,0.15,18,37,18,9.4,3.4,213,1,14.77,5.41,2016-06-24 16:00
斗六,雲林縣,24,,良好,2.3,0.16,18,21,6,5.7,3.2,244,2,9.3,3.59,2016-06-24 16:00
冬山,宜蘭縣,33,,良好,2.3,0.19,40,26,19,8,3.9,304,1,10.75,2.8,2016-06-24 16:00
古亭,臺北市,35,,良好,2.8,0.48,41,41,25,29,3.2,193,2,31.82,3.25,2016-06-24 16:00
左營,高雄市,29,,良好,0.8,0.15,18,22,9,4.2,3.5,208,1,7.42,3.2,2016-06-24 16:00
平鎮,桃園市,31,,良好,1.7,0.16,24,37,11,9.7,2.3,254,1,10.97,1.27,2016-06-24 16:00
永和,新北市,37,,良好,2.6,0.61,44,38,16,23,1.4,182,2,27.02,4.37,2016-06-24 16:00
安南,臺南市,28,,良好,0.6,0.12,19,24,1,3.3,4.4,225,1,4.68,1.42,2016-06-24 16:00
朴子,嘉義縣,38,,良好,2,0.15,23,32,23,4.2,4.6,235,2,6.79,2.64,2016-06-24 16:00
汐止,新北市,39,,良好,34,0.24,36,37,25,28,1.6,40,2,31.85,4.3,2016-06-24 16:00
竹山,南投縣,27,,良好,2.1,0.13,31,26,14,5,2,102,1,8.07,3.11,2016-06-24 16:00
竹東,新竹縣,31,,良好,1.3,0.15,37,25,4,5.5,2.2,127,1,6.48,.98,2016-06-24 16:00
西屯,臺中市,49,,良好,2.9,0.15,38,35,20,7.8,2.5,287,2,9.57,1.81,2016-06-24 16:00
沙鹿,臺中市,26,,良好,6.5,0.24,29,22,7,12,3.3,227,1,14.2,2.26,2016-06-24 16:00
宜蘭,宜蘭縣,31,,良好,1.7,0.16,23,25,7,2.4,2.5,89,1,4.25,1.81,2016-06-24 16:00
忠明,臺中市,26,,良好,2.8,0.18,31,23,10,12,1.5,235,1,15.21,3.42,2016-06-24 16:00
松山,臺北市,49,,良好,3.6,0.28,59,30,,12,1.1,16,,13.67,1.33,2016-06-24 16:00
