SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,74,懸浮微粒,普通,2,0.31,28,93,53,9.5,3.2,57,8,12.48,2.96,2016-01-05 19:00
關山,臺東縣,18,,良好,1,,13,24,6,3.5,0.5,320,1,6.8,3.35,2016-01-05 19:00
馬公,澎湖縣,35,,良好,3.6,0.35,42,30,,5.8,3.7,53,,7.17,1.39,2016-01-05 19:00
金門,金門縣,77,懸浮微粒,普通,4.9,0.7,4.3,110,47,31,1.7,101,6,37.87,6.85,2016-01-05 19:00
馬祖,連江縣,31,,良好,2.4,0.3,25,15,13,11,1.9,313,3,13.61,2.26,2016-01-05 19:00
埔里,南投縣,34,,良好,1.6,0.9,7.3,48,26,27,1,149,2,30.24,3.23,2016-01-05 19:00
復興,高雄市,55,懸浮微粒,普通,6.1,2.23,8,63,32,62,0.5,263,3,67.81,5.58,2016-01-05 19:00
永和,新北市,47,,良好,4.3,0.83,11,18,10,26,0.6,126,3,38.09,11.83,2016-01-05 19:00
竹山,南投縣,0,,,4.2,0.73,9.2,,,31,1.2,283,,32.77,1.76,2016-01-05 19:00
中壢,桃園市,60,懸浮微粒,普通,4.6,1.52,2.8,56,21,37,1,78,3,77.59,40.95,2016-01-05 19:00
三重,新北市,56,懸浮微粒,普通,3.1,2.24,,59,18,38,,,3,104.17,66.49,2016-01-05 19:00
冬山,宜蘭縣,35,,良好,4.1,0.32,24,24,2,11,3.3,140,1,12.74,1.87,2016-01-05 19:00
宜蘭,宜蘭縣,35,,良好,2.7,0.56,11,43,20,23,1.5,320,2,24.57,1.98,2016-01-05 19:00
陽明,臺北市,0,,,1.3,0.15,39,2,4,0.7,,,1,1.4,.67,2016-01-05 19:00
花蓮,花蓮縣,19,,良好,0.6,0.49,20,22,8,16,3.7,72,1,17.51,1.96,2016-01-05 19:00
臺東,臺東縣,18,,良好,1.7,0.5,21,25,8,11,1,72,1,14,2.72,2016-01-05 19:00
恆春,屏東縣,22,,良好,1,0.12,26,26,5,2.8,1.4,48,1,4.01,1.24,2016-01-05 19:00
潮州,屏東縣,24,,良好,2.4,0.42,27,33,,17,0.7,147,1,17.39,.79,2016-01-05 19:00
屏東,屏東縣,52,懸浮微粒,普通,5.3,1.02,43,78,51,32,0.9,307,3,33.27,1.41,2016-01-05 19:00
小港,高雄市,56,懸浮微粒,普通,2.5,1.58,5.3,67,45,61,1,44,4,69.35,8.27,2016-01-05 19:00
前鎮,高雄市,52,懸浮微粒,普通,5.6,1.99,7.7,64,34,59,0.8,28,2,68.21,8.94,2016-01-05 19:00
前金,高雄市,54,懸浮微粒,普通,5.2,0.92,33,60,25,31,1.4,321,3,31.61,.72,2016-01-05 19:00
左營,高雄市,60,懸浮微粒,普通,4.2,1.14,28,78,44,39,1.2,320,3,40.14,.96,2016-01-05 19:00
楠梓,高雄市,69,懸浮微粒,普通,3.5,0.7,43,116,53,30,1.8,325,3,30.54,.87,2016-01-05 19:00
林園,高雄市,32,,良好,5.3,0.65,27,57,45,33,1.7,28,3,32.73,.04,2016-01-05 19:00
大寮,高雄市,53,懸浮微粒,普通,11,1.01,14,84,57,52,1.4,237,3,58.34,5.85,2016-01-05 19:00
鳳山,高雄市,68,懸浮微粒,普通,5.9,1.02,34,104,39,35,1,14,3,39.81,4.54,2016-01-05 19:00
仁武,高雄市,70,懸浮微粒,普通,5.4,0.89,27,114,54,47,1.5,322,4,48.84,1.73,2016-01-05 19:00
橋頭,高雄市,64,懸浮微粒,普通,4.8,0.95,26,126,51,45,1.3,354,3,47.45,2.55,2016-01-05 19:00
美濃,高雄市,58,懸浮微粒,普通,1.7,0.63,42,83,46,19,0.6,331,3,19.72,.66,2016-01-05 19:00
臺南,臺南市,56,懸浮微粒,普通,4.5,1.11,11,85,52,40,2.2,37,4,42.23,2.26,2016-01-05 19:00
安南,臺南市,62,懸浮微粒,普通,3,0.64,11,101,58,,2,319,5,,,2016-01-05 19:00
善化,臺南市,56,懸浮微粒,普通,2.8,0.56,19,94,64,26,2.6,327,5,25.94,.37,2016-01-05 19:00
新營,臺南市,76,懸浮微粒,普通,2.8,0.53,13,121,53,25,1.9,29,6,27.82,2.83,2016-01-05 19:00
嘉義,嘉義市,78,懸浮微粒,普通,4.5,0.99,9.4,140,83,37,2.5,321,8,43.13,6.17,2016-01-05 19:00
臺西,雲林縣,60,懸浮微粒,普通,1.9,0.26,30,70,58,10,4.8,28,7,10.72,.47,2016-01-05 19:00
朴子,嘉義縣,74,懸浮微粒,普通,2.2,0.47,22,107,60,19,1.7,7.1,8,20.58,2,2016-01-05 19:00
新港,嘉義縣,80,懸浮微粒,普通,3.1,0.43,17,123,62,18,2.3,300,6,21.27,2.99,2016-01-05 19:00
崙背,雲林縣,74,懸浮微粒,普通,1.4,0.37,14,111,78,16,2.6,66,10,17.19,1.66,2016-01-05 19:00
斗六,雲林縣,72,懸浮微粒,普通,5.7,0.83,5.5,116,80,40,1.9,5.2,10,44.05,4.5,2016-01-05 19:00
南投,南投縣,62,懸浮微粒,普通,3.1,0.94,3.4,108,42,45,1.3,42,3,59.36,14.03,2016-01-05 19:00
二林,彰化縣,80,懸浮微粒,普通,11,0.39,14,141,88,18,2.4,79,10,18.95,1.03,2016-01-05 19:00
線西,彰化縣,71,懸浮微粒,普通,7,0.59,13,77,56,25,3.1,38,8,27.51,2.85,2016-01-05 19:00
彰化,彰化縣,70,懸浮微粒,普通,4.6,0.63,5.4,93,19,25,1.9,359,4,29.76,4.51,2016-01-05 19:00
西屯,臺中市,65,懸浮微粒,普通,1.7,0.55,11,99,50,30,3.1,45,5,32.99,2.9,2016-01-05 19:00
忠明,臺中市,72,懸浮微粒,普通,2.1,0.62,4.1,97,51,32,1.7,333,6,38.3,6.66,2016-01-05 19:00
大里,臺中市,70,懸浮微粒,普通,3.8,0.91,7.6,114,61,39,1.9,326,6,43.39,4.56,2016-01-05 19:00
沙鹿,臺中市,72,懸浮微粒,普通,3.9,0.49,7.6,102,48,25,2.9,37,5,27.8,2.4,2016-01-05 19:00
豐原,臺中市,65,懸浮微粒,普通,2.7,0.58,2,89,54,26,0.6,0.7,6,30.02,3.74,2016-01-05 19:00
三義,苗栗縣,60,懸浮微粒,普通,1.6,0.48,6.6,43,15,22,3.1,33,5,23.66,1.62,2016-01-05 19:00
苗栗,苗栗縣,65,懸浮微粒,普通,5.7,0.76,3.8,79,53,32,1.2,40,6,40.39,8.78,2016-01-05 19:00
頭份,苗栗縣,59,懸浮微粒,普通,3.3,0.6,6.8,62,32,35,1.3,78,4,40.15,5.35,2016-01-05 19:00
新竹,新竹市,54,懸浮微粒,普通,2.8,0.63,4.4,42,29,32,1.6,73,4,38.79,6.63,2016-01-05 19:00
