SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,19,,良好,2,0.14,23,15,9,4.8,3.8,189,1,6.21,1.42,2016-06-13 02:00
三重,新北市,35,,良好,1.9,0.61,,32,10,14,,,1,24.73,10.66,2016-06-13 02:00
三義,苗栗縣,25,,良好,1.7,0.07,30,9,5,0.7,7.2,177,1,1.3,.64,2016-06-13 02:00
土城,新北市,17,,良好,1.6,0.26,3.7,21,3,12,0.7,199,1,14.33,2.51,2016-06-13 02:00
士林,臺北市,17,,良好,1.4,0.19,20,6,6,7.3,1.4,131,1,8.53,1.19,2016-06-13 02:00
大同,臺北市,31,,良好,1.5,0.78,,33,5,15,,,1,31.55,16.77,2016-06-13 02:00
大里,臺中市,21,,良好,1.2,0.12,25,19,4,3,2.4,148,1,4.14,1.18,2016-06-13 02:00
大園,桃園市,26,,良好,1.6,0.09,31,14,7,3.7,8.3,216,1,3.76,.05,2016-06-13 02:00
大寮,高雄市,24,,良好,5.6,0.52,1.3,30,21,15,0.6,37,2,20.75,5.71,2016-06-13 02:00
小港,高雄市,27,,良好,9.5,0.36,4.9,36,9,13,1.8,91,1,15.84,3.26,2016-06-13 02:00
中山,臺北市,17,,良好,1.6,0.3,5.7,22,0,12,1.2,136,1,14.55,2.62,2016-06-13 02:00
中壢,桃園市,30,,良好,1.1,0.22,27,46,1,4.2,2.8,183,1,8.22,4.08,2016-06-13 02:00
仁武,高雄市,32,,良好,2.6,0.26,11,29,5,9.1,1.1,101,1,10.24,1.17,2016-06-13 02:00
斗六,雲林縣,22,,良好,1.1,0.1,25,27,7,4,1.3,182,1,4.65,.61,2016-06-13 02:00
冬山,宜蘭縣,23,,良好,0.7,0.36,6.4,28,1,9.5,1.3,295,1,11.94,2.49,2016-06-13 02:00
古亭,臺北市,19,,良好,1.3,0.29,5.5,20,6,11,1.4,184,1,16.66,5.2,2016-06-13 02:00
左營,高雄市,30,,良好,2.2,0.56,5.4,30,8,16,1.1,35,1,20.8,5.27,2016-06-13 02:00
平鎮,桃園市,24,,良好,1.3,0.07,29,21,4,3.1,5.7,232,1,3.73,.68,2016-06-13 02:00
永和,新北市,22,,良好,0.5,0.22,8.3,25,5,6.2,1.5,157,1,9.61,3.44,2016-06-13 02:00
安南,臺南市,30,,良好,1.9,0.16,15,28,9,6.7,3.4,124,2,7.97,1.3,2016-06-13 02:00
朴子,嘉義縣,39,,良好,1.6,0.09,20,37,5,3.6,2.8,151,1,5.33,1.74,2016-06-13 02:00
汐止,新北市,17,,良好,1.1,0.27,5.8,20,1,9.5,1.2,260,1,11.66,2.19,2016-06-13 02:00
竹山,南投縣,21,,良好,3.3,0.16,8.4,23,1,6.6,1.1,58,1,6.75,.13,2016-06-13 02:00
竹東,新竹縣,25,,良好,1.2,0.05,30,10,8,1.6,4.4,220,1,2.14,.53,2016-06-13 02:00
西屯,臺中市,18,,良好,1.3,0.15,18,23,7,7.1,2.2,177,1,8.03,.95,2016-06-13 02:00
沙鹿,臺中市,17,,良好,1.5,0.12,21,14,3,6.5,5,155,1,7.37,.89,2016-06-13 02:00
宜蘭,宜蘭縣,27,,良好,1.6,0.17,7.4,28,3,3.6,1.6,245,1,4.18,.63,2016-06-13 02:00
忠明,臺中市,20,,良好,1.5,0.1,24,14,3,3.6,2.5,135,1,4.59,1.03,2016-06-13 02:00
松山,臺北市,11,,良好,1.7,0.46,3.7,13,0,15,1.2,263,1,21.63,6.87,2016-06-13 02:00
板橋,新北市,19,,良好,3.3,0.38,5.7,19,7,14,1.2,119,1,16.56,2.42,2016-06-13 02:00
林口,新北市,22,,良好,2,0.09,26,24,5,6.2,6.7,248,1,6.88,.64,2016-06-13 02:00
