00:00,344.9,801.7,85.5,285.9,896.8,235.9,188.7,12.7,45.6,2.7,0.0,32.7,-24.4
00:10,344.0,801.8,89.1,285.4,904.2,196.4,188.2,12.2,42.6,2.7,0.0,28.2,-24.4
00:20,345.0,804.2,83.6,286.3,908.3,176.3,188.5,12.2,40.1,3.1,0.0,14.9,-24.5
00:30,345.6,799.9,80.1,285.6,900.3,176.8,188.5,12.1,41.5,3.1,0.0,0.0,-24.2
00:40,345.1,801.5,101.6,285.7,903.3,177.1,188.2,12.4,42.9,3.5,0.0,0.0,-50.6
00:50,344.8,806.3,83.0,286.2,881.0,174.4,188.3,11.5,42.5,3.5,0.0,0.0,-50.8
01:00,344.0,799.7,83.4,285.4,895.7,153.4,188.2,12.8,42.6,3.1,0.0,0.0,-50.6
01:10,344.5,802.2,82.5,285.6,905.2,137.1,188.4,11.5,43.2,3.3,0.0,0.0,-50.9
01:20,344.6,802.5,86.4,285.7,888.7,120.4,186.0,11.2,38.9,3.0,0.0,0.0,-50.9
01:30,344.4,806.2,103.5,286.1,910.5,100.2,178.5,10.5,47.1,2.8,0.0,0.0,-77.4
01:40,344.6,805.7,83.0,284.3,899.7,97.5,172.6,11.4,44.6,2.6,0.0,0.0,-77.1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
