"lineid","car","time","location","longitude","latitude"
"234044","148-BY","2016/10/27 13:59:22","新北市永和區永利路181號","121.525808333333","25.0034083333333"
"234012","149-BY","2016/10/27 12:35:45","新北市永和區環河東路二段36號","121.522756666667","25.0126883333333"
"234005","207-UY","2016/10/27 13:59:38","新北市中和區中和路370號","121.510638333333","25.0020066666667"
"234082","208-UY","2016/10/27 13:59:14","新北市永和區福和路1號","121.525198333333","25.0087483333333"
"234078","298-R6","2016/10/27 13:59:25","新北市永和區國中路101號","121.524176666667","25.0062116666667"
"234036","336-UY","2016/10/27 13:59:29","新北市永和區成功路二段110號","121.526596666667","24.99814"
"234062","337-UY","2016/10/27 13:59:21","新北市永和區中正路368巷1弄45號","121.519201666667","25.0009716666667"
"234084","338-UY","2016/10/27 13:59:29","新北市永和區福和路5-2號","121.524748333333","25.0086283333333"
"234068","552-UM","2016/10/27 13:59:32","新北市永和區國光路39-2號","121.519048333333","25.0080133333333"
"234052","553-UM","2016/10/27 13:59:34","新北市永和區竹林路39巷38號","121.519915","25.015135"
"234016","745-BX","2016/10/27 13:59:37","新北市永和區文化路123號","121.512345","25.0153283333333"
"234028","746-BX","2016/10/27 13:59:35","新北市永和區民生路22巷29號","121.521075","24.99692"
"234060","839-RS","2016/10/27 13:59:38","新北市永和區中正路283巷53弄1號","121.516073333333","24.9995983333333"
"234072","840-RS","2016/10/27 13:59:21","新北市永和區竹林路179巷35號","121.522041666667","25.01043"
"234040","862-TW","2016/10/27 13:59:28","新北市永和區雙和街64巷3號","121.509246666667","25.00349"
"234048","863-TW","2016/10/27 13:59:31","新北市永和區新生路261號","121.505586666667","25.0131633333333"
"234010","9373-KE","2016/10/27 13:59:27","新北市永和區中山路一段352巷92弄20號","121.501393333333","25.0083616666667"
"248015","026-BX","2016/10/27 13:59:31","新北市五股區成泰路三段559巷14弄2號","121.451335","25.1024083333333"
"248007","095-VK","2016/10/27 13:59:38","新北市五股區中興路一段118巷6弄30號","121.466336666667","25.0749666666667"
"248017","225-UY","2016/10/27 13:59:30","新北市五股區民義路一段220巷32號","121.428511666667","25.0939633333333"
"248011","247-BX","2016/10/27 13:59:23","新北市五股區成泰路二段195巷1號","121.440396666667","25.0874"
"248009","272-BY","2016/10/27 13:59:38","新北市五股區水碓一路23號","121.430653333333","25.071305"
"248003","677-BX","2016/10/27 13:59:27","新北市五股區民義路二段23-1號","121.417078333333","25.09881"
"248001","678-BX","2016/10/27 13:59:38","新北市五股區天乙路3號","121.448841666667","25.102685"
"234022","9380-KE","2016/10/27 13:59:14","新北市永和區永和路二段207號","121.515431666667","25.013555"
"234076","969-R7","2016/10/27 13:59:36","新北市永和區民治街59巷11號","121.518758333333","24.9972416666667"
"234066","AAC-212","2016/10/27 13:59:29","新北市永和區中山路一段281巷2弄2號","121.507148333333","25.006765"
"234001","AAC-295","2016/10/27 13:59:32","新北市永和區福和路306號","121.516463333333","25.0073783333333"
"244006","080-UY","2016/10/27 10:28:19","新北市林口區粉寮69號","121.405028333333","25.09084"
"243003","297-R6","2016/10/27 13:59:12","新北市泰山區明志路二段320巷2弄7號","121.42608","25.0465633333333"
"243006","380-SR","2016/10/27 13:59:31","新北市泰山區黎明路23號","121.420926666667","25.0626166666667"
"243008","421-VK","2016/10/27 13:59:33","新北市泰山區明志路二段187號","121.427566666667","25.0494483333333"
"243004","539-UM","2016/10/27 13:59:38","新北市泰山區仁德路112號","121.432761666667","25.0569883333333"
"243001","548-UM","2016/10/27 13:59:38","新北市泰山區福德街7號","121.432391666667","25.0625033333333"
"243002","549-UM","2016/10/27 13:59:29","新北市泰山區明志路一段352巷15弄9號","121.429626666667","25.0590666666667"
"243005","646-TV","2016/10/27 13:20:04","新北市泰山區致遠新村55-1號","121.416701666667","25.0426333333333"
"243007","680-BX","2016/10/27 13:59:12","新北市泰山區明志路一段260號","121.432205","25.0605766666667"
"231029","001-UM","2016/10/27 13:59:33","新北市新店區安康路二段1-5號","121.517155","24.9639033333333"
"231006","002-UM","2016/10/27 13:59:21","新北市新店區北宜路二段207號","121.553131666667","24.953325"
"231025","0293-UT","2016/10/27 13:59:35","新北市新店區中正路275巷26號","121.53697","24.9732016666667"
"231004","046-UY","2016/10/27 13:59:29","新北市新店區寶橋路31號","121.544265","24.97431"
"231001","106-UY","2016/10/27 13:59:37","新北市新店區三民路43號","121.537125","24.9708733333333"
"231035","107-UY","2016/10/27 13:59:19","新北市新店區安忠路38號","121.513196666667","24.9596733333333"
"231023","108-UY","2016/10/27 13:59:33","新北市新店區文中路45號","121.53969","24.9566583333333"
"231013","187-VK","2016/10/27 13:59:33","新北市新店區明德路64號","121.541566666667","24.9794516666667"
"231036","192-VK","2016/10/27 13:59:31","新北市新店區安祥路109巷5號","121.475721666667","24.958935"
"231003","268-BY","2016/10/27 13:59:35","新北市新店區中興路一段91號","121.540931666667","24.9620766666667"
"231011","278-BY","2016/10/27 13:59:34","新北市新店區中興路一段308號","121.54641","24.9699783333333"
"231002","355-BY","2016/10/27 13:59:33","新北市新店區中正路678號","121.534098333333","24.9898633333333"
"231038","3712-VJ","2016/10/27 13:59:19","新北市新店區安康路一段77號","121.530045","24.96117"
"231027","3713-VJ","2016/10/27 13:59:24","新北市新店區北宜路一段83號","121.538525","24.95612"
"231037","4715-K9","2016/10/27 13:59:21","新北市新店區安康路三段355巷11號","121.484791666667","24.9505566666667"
"231018","513-UM","2016/10/27 13:59:33","新北市新店區中央路196號","121.5308","24.9745816666667"
"231028","617-UM","2016/10/27 13:59:24","新北市新店區安和路三段126號","121.516708333333","24.98568"
"231005","619-UM","2016/10/27 13:59:38","新北市新店區中興路三段200號","121.543875","24.9819016666667"
"231034","641-BX","2016/10/27 13:59:30","新北市新店區達觀路8巷5號","121.50402","24.9435466666667"
"231017","718-UY","2016/10/27 13:59:38","新北市新店區郵政路81號","121.555281666667","24.9516066666667"
"231031","719-UY","2016/10/27 13:59:38","新北市新店區秀山路72號","121.531325","24.960855"
"231021","720-UM","2016/10/27 13:59:30","新北市新店區屈尺路2號","121.549321666667","24.9223383333333"
"231030","899-TW","2016/10/27 13:59:23","新北市新店區安康路一段302-3號","121.517741666667","24.96406"
"231024","AKT-0513","2016/10/27 13:59:34","新北市新店區新生街13巷42-1號","121.538835","24.9665"
"235030","003-UY","2016/10/27 13:59:32","新北市中和區中山路二段131巷5弄7號","121.50295","25.0029833333333"
"235028","005-UY","2016/10/27 13:59:19","新北市中和區連城路144巷4弄11號","121.49572","24.9989083333333"
"235020","096-UM","2016/10/27 13:59:22","新北市中和區中正路1204號","121.48015","25.0104766666667"
"235003","097-UM","2016/10/27 13:59:25","新北市中和區大勇街25巷9弄2號","121.516645","24.9933066666667"
"235029","098-UM","2016/10/27 13:59:22","新北市中和區福祥路131號","121.498578333333","25.007255"
"235004","150-BY","2016/10/27 13:59:22","新北市中和區保健路61巷7號","121.509666666667","24.99749"
"235019","183-VK","2016/10/27 13:59:36","新北市中和區德光路72號","121.469296666667","25.0038816666667"
"235002","185-VK","2016/10/27 13:59:19","新北市中和區立人街14巷40弄2號","121.519218333333","24.995555"
"235013","186-VK","2016/10/27 13:59:31","新北市中和區明義街11巷12弄1號","121.503623333333","24.9946266666667"
"235031","255-BX","2016/10/27 13:59:35","新北市中和區新生街220巷4號","121.48298","24.9985"
"235008","293-VK","2016/10/27 13:59:36","新北市中和區復興路274巷12號","121.502956666667","24.9908716666667"
"235036","301-VK","2016/10/27 13:59:22","新北市中和區中山路二段146-1號","121.501786666667","25.0029033333333"
"235015","376-QA","2016/10/27 13:59:35","新北市中和區忠孝街2號","121.508731666667","24.982755"
"235032","377-QA","2016/10/27 13:59:35","新北市中和區圓通路265巷30號","121.495773333333","24.9925833333333"
"235025","378-QA","2016/10/27 13:59:34","新北市中和區民治街130巷11號","121.474731666667","25.0025566666667"
"235014","4979-A6","2016/10/27 13:59:33","新北市中和區華新街50巷10號","121.50763","24.98394"
"235033","4980-A6","2016/10/27 13:59:39","新北市中和區中和路217巷14號","121.50453","25.0005316666667"
"235006","551-UM","2016/10/27 13:59:32","新北市中和區成功路93號","121.52609","24.991825"
"235034","558-UM","2016/10/27 13:59:38","新北市中和區景平路439號","121.500938333333","24.9960166666667"
"235009","565-BX","2016/10/27 13:59:31","新北市中和區南山路236巷63弄1號","121.503863333333","24.9877066666667"
"235007","611-BX","2016/10/27 13:59:24","新北市中和區景平路69號","121.519798333333","24.9911766666667"
"235018","640-BX","2016/10/27 13:59:20","新北市中和區自治街8號","121.474283333333","25.003185"
"235024","647-TV","2016/10/27 13:59:34","新北市中和區中山路二段612號","121.481643333333","25.0053933333333"
"235010","733-UM","2016/10/27 13:59:30","新北市中和區仁愛街36巷46號","121.51139","24.986245"
"235035","783-BX","2016/10/27 13:59:31","新北市中和區中原街92號","121.487973333333","25.0100683333333"
"235021","801-TS","2016/10/27 13:59:37","新北市中和區民安街25巷12弄11號","121.479786666667","24.99955"
"235005","802-TS","2016/10/27 13:59:27","新北市中和區永貞路249巷18號","121.512466666667","25.0036133333333"
"235016","805-TS","2016/10/27 13:59:35","新北市中和區興南路三段52巷2-5號","121.494335","24.9758383333333"
"235012","896-TW","2016/10/27 13:59:38","新北市中和區南山路188號","121.5059","24.9905966666667"
"235017","900-TW","2016/10/27 13:59:38","新北市中和區華福街6號","121.465446666667","24.99683"
"235001","AAC-213","2016/10/27 13:59:17","新北市中和區景平路73號","121.518983333333","24.991465"
"235023","AAC-215","2016/10/27 13:59:26","新北市中和區圓通路369巷19弄8號","121.491271666667","24.988235"
"220016","013-TV","2016/10/27 13:59:36","新北市板橋區中山路二段443巷2號","121.481016666667","25.0204983333333"
"220013","072-UY","2016/10/27 13:59:36","新北市板橋區漢生東路338號","121.471823333333","25.0075083333333"
"220034","073-UY","2016/10/27 13:59:25","新北市板橋區大智街36號","121.455146666667","25.0149733333333"
"220105","075-UY","2016/10/27 13:59:30","新北市板橋區文化路二段12號","121.46898","25.0240516666667"
"247017","893-R6","2016/10/27 13:59:12","新北市蘆洲區民權路96巷15號","121.475476666667","25.0891333333333"
"247007","546-UM","2016/10/27 13:59:27","新北市五股區四維路142巷8號","121.468885","25.0752366666667"
"247015","500-BY","2016/10/27 13:59:35","新北市蘆洲區光華路22巷49號","121.468183333333","25.0848866666667"
"247003","341-TH","2016/10/27 13:59:16","新北市蘆洲區長榮路1號","121.46379","25.0820616666667"
"247005","339-TH","2016/10/27 13:59:20","新北市蘆洲區永安南路二段72-1號","121.464798333333","25.078105"
"247011","057-VK","2016/10/27 13:59:33","新北市蘆洲區復興路358-3號","121.483435","25.0908916666667"
"247001","056-VK","2016/10/27 13:59:32","新北市蘆洲區永平街32巷74號","121.46054","25.0936583333333"
"247021","053-VK","2016/10/27 13:59:37","新北市蘆洲區民族路546號","121.46783","25.0890616666667"
"247009","007-UY","2016/10/27 13:59:25","新北市蘆洲區三民路50號","121.475521666667","25.0832033333333"
"247019","002-UY","2016/10/27 13:59:13","新北市蘆洲區民族路422巷112號","121.472798333333","25.094195"
"247013","001-UY","2016/10/27 13:59:11","新北市蘆洲區中正路152號","121.469333333333","25.085675"
"223006","022-BY","2016/10/27 10:20:35","新北市石碇區小粗坑(潭邊里)9-2號","121.678596666667","24.985845"
"223002","198-BX","2016/10/27 07:35:31","新北市石碇區北宜路五段大湖巷8號","121.632985","24.9442866666667"
"223008","406-TH","2016/10/27 07:02:33","新北市石碇區雙溪84號","121.662873333333","25.0087833333333"
"228004","212-TW","2016/10/27 13:59:35","新北市貢寮區龍崗里嵩陽街35-1號","121.906746666667","25.0175233333333"
"228005","670-TC","2016/10/27 13:59:20","新北市貢寮區美豐里雞母嶺街53-1號","121.88858","25.0687016666667"
"253003","6232-TK","2016/10/27 08:04:10","新北市石門區石崩山1號","121.563888333333","25.285585"
"208004","761-BX","2016/10/27 13:59:35","新北市金山區山城路90巷17號","121.598941666667","25.2003083333333"
"207001","291-VK","2016/10/27 13:59:39","新北市萬里區磺潭里清水18號","121.637786666667","25.197755"
"207004","225-TW","2016/10/27 13:59:36","新北市汐止區鮕坑街5號","121.654595","25.0902283333333"
"236066","105-UM","2016/10/27 13:59:25","新北市土城區和平路5巷1號","121.442626666667","24.9746983333333"
"236040","107-UM","2016/10/27 13:59:27","新北市土城區裕生路64號","121.447581666667","24.9860966666667"
"236076","166-UM","2016/10/27 13:59:18","新北市土城區永寧路26-3號","121.429441666667","24.9609333333333"
"236028","253-BX","2016/10/27 13:59:35","新北市土城區城林路6巷80號","121.438433333333","24.9798233333333"
"236024","269-VK","2016/10/27 13:59:09","新北市土城區承天路18號","121.439455","24.9634716666667"
"236012","270-VK","2016/10/27 13:59:38","新北市土城區中央路二段280號","121.440811666667","24.9741566666667"
"236033","271-VK","2016/10/27 13:59:37","新北市土城區城林路6巷80號","121.43839","24.97981"
"236001","339-SR","2016/10/27 10:43:17","新北市土城區永平街51號","121.427636666667","24.95919"
"236018","401-BY","2016/10/27 13:59:38","新北市土城區清水路84號","121.456993333333","24.9817266666667"
"236005","498-BY","2016/10/27 13:59:34","新北市土城區學府路二段151-1號","121.44674","24.979195"
"236056","912-UM","2016/10/27 13:59:35","新北市土城區永寧路1號","121.430415","24.96483"
"236047","913-UM","2016/10/27 13:59:31","新北市土城區中央路二段280號","121.440746666667","24.9743033333333"
"236060","915-UM","2016/10/27 13:59:22","新北市土城區城林路6巷80號","121.438486666667","24.9796516666667"
"236052","AAC-216","2016/10/27 13:59:19","新北市土城區城林路6巷80號","121.438165","24.97968"
"242056","413-TV","2016/10/27 10:56:48","新北市新莊區新泰路357巷3弄57號","121.442001666667","25.039295"
"221032","280-BY","2016/10/27 13:59:22","新北市新店區安平路53-2號","121.52054","24.9663333333333"
"221018","753-BX","2016/10/27 13:52:39","新北市汐止區福德三路1號","121.638703333333","25.069725"
"220027","145-BY","2016/10/27 13:59:29","新北市板橋區民權路202巷9弄22號","121.459601666667","25.01563"
"220037","145-RM","2016/10/27 13:59:35","新北市板橋區萬板路63號","121.471638333333","25.0217933333333"
"220028","200-UY","2016/10/27 13:59:30","新北市板橋區大觀路二段265巷3弄1號","121.442926666667","24.99838"
"220050","245-BX","2016/10/27 13:59:38","新北市板橋區莒光路219號","121.474301666667","25.0227033333333"
"220039","257-TC","2016/10/27 13:59:20","新北市板橋區民生路二段120號","121.470558333333","25.0199066666667"
"220017","258-TC","2016/10/27 13:59:32","新北市板橋區大華街20號","121.458905","25.006175"
"220056","276-BY","2016/10/27 13:56:28","新北市板橋區信義路107-1號","121.457621666667","24.9934866666667"
"220043","283-UM","2016/10/27 13:59:20","新北市板橋區文化路二段76號","121.469391666667","25.0249466666667"
"220019","283-VK","2016/10/27 13:59:30","新北市板橋區忠孝路176巷23號","121.465246666667","25.0017716666667"
"220001","285-VK","2016/10/27 13:59:39","新北市板橋區中山路二段89巷68號","121.473575","25.0177366666667"
"220029","287-VK","2016/10/27 13:59:31","新北市板橋區南雅西路二段100號","121.452433333333","25.0117533333333"
"220009","293-UM","2016/10/27 13:59:38","新北市板橋區永豐街120巷2弄2號","121.476515","25.0205366666667"
"220023","297-UM","2016/10/27 13:59:33","新北市板橋區南興路38號","121.454605","25.0075266666667"
"220010","305-R5","2016/10/27 13:55:43","新北市板橋區民生路一段101號","121.474406666667","25.0141533333333"
"220041","307-R5","2016/10/27 13:59:39","新北市板橋區文化路一段104巷1號","121.464931666667","25.0180016666667"
"220047","317-R6","2016/10/27 13:59:33","新北市板橋區民生路三段66號","121.466971666667","25.0256316666667"
"220020","461-BY","2016/10/27 13:59:30","新北市板橋區大觀路三段36巷46號","121.434413333333","24.996855"
"220012","486-VK","2016/10/27 13:59:26","新北市板橋區板新路125號","121.471126666667","25.015085"
"220038","487-VK","2016/10/27 13:59:37","新北市板橋區文化路二段16-2號","121.468736666667","25.024285"
"220036","491-VK","2016/10/27 13:59:28","新北市板橋區民生路二段198號","121.46974","25.021005"
"220104","560-BX","2016/10/27 13:59:29","新北市板橋區中正路275巷13號","121.45489","25.0186533333333"
"220052","561-BX","2016/10/27 13:59:38","新北市板橋區介壽街84巷2號","121.470008333333","25.0186816666667"
"220011","609-BX","2016/10/27 13:59:29","新北市板橋區中山路二段125號","121.475118333333","25.0164166666667"
"220040","637-BX","2016/10/27 13:59:32","新北市板橋區萬板路162號","121.475723333333","25.02359"
"220005","686-BX","2016/10/27 13:59:22","新北市板橋區館前東路51號","121.461226666667","25.0073866666667"
"220025","687-BX","2016/10/27 13:59:28","新北市板橋區龍興街65巷2號","121.443588333333","25.0015433333333"
"220042","689-BX","2016/10/27 13:59:39","新北市板橋區民生路三段200號","121.465026666667","25.0295016666667"
"220002","741-BX","2016/10/27 13:59:34","新北市板橋區後埔街22號","121.46039","25.00649"
"220030","806-UM","2016/10/27 13:59:25","新北市板橋區溪崑一街112號","121.4292","24.988755"
"220003","827-TW","2016/10/27 13:59:31","新北市板橋區民安街18號","121.46687","25.0116016666667"
"220014","829-TW","2016/10/27 13:59:29","新北市板橋區三民路二段正隆巷12弄12號","121.477908333333","25.01329"
"220051","830-TW","2016/10/27 13:59:34","新北市板橋區縣民大道三段133巷35號","121.477046666667","25.0246966666667"
"220045","831-TW","2016/10/27 13:59:38","新北市板橋區莊敬路167號","121.47099","25.0239716666667"
"220022","895-R6","2016/10/27 13:59:31","新北市板橋區北門街55號","121.456123333333","25.0116866666667"
"220046","AAC-210","2016/10/27 13:59:13","新北市板橋區民生路三段12號","121.467661666667","25.024105"
