00,57.3,928.6,765.3,1025.0
00:10,55.9,905.1,762.2,1004.8
00:20,56.1,915.9,752.6,1005.7
00:30,55.6,904.7,748.7,981.4
00:40,54.2,894.5,748.2,974.9
00:50,54.5,889.9,736.1,966.6
01,54.3,877.3,733.4,942.5
01:10,53.6,870.1,731.2,939.7
01:20,54.1,884.0,721.3,935.7
01:30,53.9,876.4,723.6,924.9
01:40,53.3,858.2,713.5,918.5
01:50,53.4,850.7,713.1,906.2
02,52.6,842.9,699.3,909.2
02:10,52.5,839.9,692.6,899.7
02:20,52.3,836.3,702.0,890.6
02:30,52.5,839.2,702.7,890.5
02:40,51.6,829.0,698.5,867.8
02:50,51.4,820.8,693.2,864.7
03,50.8,823.1,686.3,871.8
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
