SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,38,,良好,2.2,0.36,45,25,13,7.5,2.8,203,2,7.23,-.29,2016-04-14 23:00
關山,臺東縣,20,,良好,1.2,,25,11,4,4.5,0.8,244,1,4.96,.47,2016-04-14 23:00
馬公,澎湖縣,36,,良好,1.5,0.39,44,14,12,6.4,1,159,2,6.98,.57,2016-04-14 23:00
金門,金門縣,60,懸浮微粒,普通,3.9,0.49,61,104,74,8.4,2.9,72,5,8.96,.57,2016-04-14 23:00
馬祖,連江縣,76,臭氧,普通,1.4,0.31,92,62,39,1,5.6,58,4,2.31,1.31,2016-04-14 23:00
埔里,南投縣,33,,良好,0.3,0.44,33,30,26,9.7,1.7,140,3,10.15,.5,2016-04-14 23:00
復興,高雄市,23,,良好,1.5,0.83,18,11,6,26,1.4,109,2,27.05,1.51,2016-04-14 23:00
永和,新北市,33,,良好,4.5,0.47,40,25,15,17,2.6,85,2,19.16,2.44,2016-04-14 23:00
竹山,南投縣,41,,良好,2.4,0.4,26,37,22,12,1,25,3,12.29,.65,2016-04-14 23:00
中壢,桃園市,50,,良好,3.7,1.34,13,40,11,33,0.8,280,2,57.31,24.18,2016-04-14 23:00
三重,新北市,30,,良好,5.1,1.12,,16,8,35,,,1,56.17,21.12,2016-04-14 23:00
冬山,宜蘭縣,34,,良好,2.9,0.44,11,27,11,18,1.2,112,2,19.49,1.72,2016-04-14 23:00
宜蘭,宜蘭縣,34,,良好,1.3,0.42,33,24,16,9.9,0.5,181,2,11.47,1.54,2016-04-14 23:00
陽明,臺北市,40,,良好,1.3,0.21,48,6,2,1.6,,,1,2.2,.57,2016-04-14 23:00
花蓮,花蓮縣,25,,良好,1.3,0.58,8.1,24,14,20,1.2,46,2,21.85,2.27,2016-04-14 23:00
臺東,臺東縣,14,,良好,1.6,0.52,16,8,5,13,0.6,311,1,14.11,1.33,2016-04-14 23:00
恆春,屏東縣,35,,良好,0.6,0.19,42,14,6,1.6,4.1,45,1,3.7,2.12,2016-04-14 23:00
屏東,屏東縣,25,,良好,1.8,0.57,29,7,9,16,1.1,43,2,16.77,1.08,2016-04-14 23:00
小港,高雄市,33,,良好,1.8,0.51,16,12,0,24,1.6,42,1,25.2,.97,2016-04-14 23:00
前鎮,高雄市,29,,良好,1.1,0.75,21,11,4,22,1.9,43,2,22.97,1.05,2016-04-14 23:00
前金,高雄市,40,,良好,1.3,0.6,23,12,9,20,1.5,68,2,21.56,1.78,2016-04-14 23:00
左營,高雄市,41,,良好,1.2,0.61,23,27,12,21,1.5,98,2,22.09,.97,2016-04-14 23:00
楠梓,高雄市,42,,良好,1.7,0.57,21,28,15,23,1.6,152,2,24.04,1.1,2016-04-14 23:00
林園,高雄市,25,,良好,4.5,0.28,30,18,15,13,2.7,35,2,15.51,2.07,2016-04-14 23:00
大寮,高雄市,34,,良好,15,0.36,27,28,7,18,0.7,50,1,21.72,3.51,2016-04-14 23:00
鳳山,高雄市,42,,良好,1.4,0.65,24,27,0,16,0.9,123,2,17.66,1.44,2016-04-14 23:00
仁武,高雄市,37,,良好,2.7,0.51,24,25,7,22,1.3,149,2,22.88,1.12,2016-04-14 23:00
橋頭,高雄市,28,,良好,2.2,0.4,24,18,10,11,1.3,137,2,11.54,.82,2016-04-14 23:00
美濃,高雄市,23,,良好,1.1,0.34,27,10,9,6.2,1,51,1,8.49,2.34,2016-04-14 23:00
臺南,臺南市,24,,良好,3.1,0.76,16,15,10,25,1,97,2,26.25,1.05,2016-04-14 23:00
安南,臺南市,31,,良好,2.5,0.48,24,21,10,16,1.9,133,1,15.89,.01,2016-04-14 23:00
善化,臺南市,27,,良好,1,0.38,32,10,4,10,1.2,135,1,10.02,-.09,2016-04-14 23:00
新營,臺南市,29,,良好,1.8,0.53,34,13,2,15,0.9,162,2,16.65,1.35,2016-04-14 23:00
嘉義,嘉義市,31,,良好,2.1,0.42,38,25,0,6.8,0.7,147,1,7.64,.87,2016-04-14 23:00
臺西,雲林縣,42,,良好,1.7,0.32,50,20,7,5.6,4,197,2,6.17,.53,2016-04-14 23:00
朴子,嘉義縣,38,,良好,3.1,0.37,38,23,13,9.9,1.5,165,2,10.85,.96,2016-04-14 23:00
新港,嘉義縣,38,,良好,1.3,0.34,45,30,11,5,1.8,179,2,5.37,.37,2016-04-14 23:00
崙背,雲林縣,37,,良好,1.5,0.33,44,12,10,5.2,2.9,201,2,5.94,.76,2016-04-14 23:00
斗六,雲林縣,36,,良好,1.4,0.45,43,28,19,12,1.1,183,3,13.34,1.5,2016-04-14 23:00
南投,南投縣,46,,良好,3.9,0.54,21,45,26,14,1.8,214,3,16.95,2.59,2016-04-14 23:00
二林,彰化縣,32,,良好,2.2,0.32,38,16,11,7.1,0.9,26,2,8.34,1.2,2016-04-14 23:00
線西,彰化縣,45,,良好,1,0.35,37,29,18,8.6,2,210,3,9.43,.88,2016-04-14 23:00
彰化,彰化縣,44,,良好,2.2,0.55,22,30,23,18,1.3,269,3,18.57,1.07,2016-04-14 23:00
西屯,臺中市,47,,良好,2.7,0.54,26,36,26,27,1,274,3,28.09,1.46,2016-04-14 23:00
忠明,臺中市,45,,良好,1.8,0.82,23,31,21,27,0.7,326,3,28.44,1.45,2016-04-14 23:00
大里,臺中市,52,懸浮微粒,普通,1.4,0.69,27,30,,22,1,77,3,22.99,1.23,2016-04-14 23:00
沙鹿,臺中市,50,,良好,2.5,0.58,22,48,32,20,0.5,9,3,22.53,2.24,2016-04-14 23:00
豐原,臺中市,27,,良好,3.5,0.8,13,24,24,28,0.7,170,3,28.55,.47,2016-04-14 23:00
三義,苗栗縣,32,,良好,2.1,0.51,19,40,28,21,2.2,213,,22.56,1.34,2016-04-14 23:00
苗栗,苗栗縣,50,,良好,3.4,0.88,-0.2,53,38,39,1.6,297,4,55.02,16.42,2016-04-14 23:00
頭份,苗栗縣,41,,良好,5.5,0.92,1.5,38,22,38,1.7,312,3,60.04,22.06,2016-04-14 23:00
新竹,新竹市,35,,良好,1.9,0.84,1.3,27,11,32,0.6,281,2,45.11,12.76,2016-04-14 23:00
竹東,新竹縣,26,,良好,3.6,0.63,4,26,15,23,0.9,209,2,26.07,2.71,2016-04-14 23:00
湖口,新竹縣,33,,良好,5.3,0.57,16,28,15,24,3,38,3,26.58,2.4,2016-04-14 23:00
龍潭,桃園市,44,,良好,2,0.58,16,37,15,21,1,44,2,22.96,2.1,2016-04-14 23:00
平鎮,桃園市,38,,良好,3.8,0.52,24,30,16,24,1.8,39,2,25.77,2.05,2016-04-14 23:00
觀音,桃園市,44,,良好,6.8,0.54,9.4,44,23,42,4,57,3,46.01,4.5,2016-04-14 23:00
大園,桃園市,35,,良好,3.7,0.52,18,25,9,27,5.6,29,2,30.32,3.19,2016-04-14 23:00
桃園,桃園市,28,,良好,5.3,0.42,34,22,17,16,1.6,88,2,18.08,2.09,2016-04-14 23:00
大同,臺北市,43,,良好,7.5,1.34,,42,7,39,,,2,70.15,31.14,2016-04-14 23:00
松山,臺北市,33,,良好,10,0.33,39,25,12,19,2.7,76,2,20.89,1.73,2016-04-14 23:00
古亭,臺北市,32,,良好,5.3,0.4,38,27,20,19,2.6,68,2,21.75,2.51,2016-04-14 23:00
萬華,臺北市,29,,良好,8.3,0.41,35,19,13,23,3.3,109,2,25.56,2.55,2016-04-14 23:00
中山,臺北市,27,,良好,7.9,0.5,32,19,,26,3,116,,29.09,3.04,2016-04-14 23:00
士林,臺北市,35,,良好,1.5,0.29,42,11,8,9.8,2.3,169,1,10.66,.87,2016-04-14 23:00
淡水,新北市,30,,良好,2.2,0.3,35,19,14,7.5,,,2,8.41,.91,2016-04-14 23:00
林口,新北市,37,,良好,4.3,0.28,45,23,14,9.7,3.6,108,2,11.22,1.5,2016-04-14 23:00
菜寮,新北市,30,,良好,5.6,0.38,36,21,12,16,1.4,99,1,17.47,1.41,2016-04-14 23:00
新莊,新北市,30,,良好,6.4,0.46,36,14,,17,2.2,78,2,17.95,.93,2016-04-14 23:00
板橋,新北市,31,,良好,6.6,0.46,33,34,17,21,2.4,61,2,23.6,2.22,2016-04-14 23:00
土城,新北市,30,,良好,3.4,0.49,37,24,11,18,1.9,14,1,19.17,1.41,2016-04-14 23:00
新店,新北市,33,,良好,1.4,0.4,39,19,17,15,3.2,357,2,16.31,1.46,2016-04-14 23:00
萬里,新北市,53,臭氧,普通,2.3,0.19,64,30,17,1.9,6,49,2,2.92,1.01,2016-04-14 23:00
汐止,新北市,40,,良好,3.8,0.26,47,28,15,12,3.5,43,2,13.52,1.37,2016-04-14 23:00
基隆,基隆市,48,,良好,1.3,0.24,57,22,14,5.4,1.5,90,2,6.21,.86,2016-04-14 23:00
潮州,屏東縣,0,,,1.4,0.21,16,42,13,4.9,2.8,156,,4.78,-.09,2016-04-14 18:00
