SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,42,,良好,2.7,0.47,23,27,10,19,2.5,203,2,20.67,1.5,2016-04-14 21:00
關山,臺東縣,27,,良好,1.2,,29,16,6,5.8,1,52,2,6.34,.51,2016-04-14 21:00
馬公,澎湖縣,37,,良好,1.8,0.45,45,13,7,9.3,2.7,113,2,9.88,.55,2016-04-14 21:00
金門,金門縣,55,懸浮微粒,普通,2.9,0.46,55,68,44,9.3,2.9,72,4,9.91,.6,2016-04-14 21:00
馬祖,連江縣,54,臭氧,普通,2.4,0.38,64,59,41,4.9,5.1,55,3,6.17,1.24,2016-04-14 21:00
埔里,南投縣,37,,良好,1.1,0.47,38,33,23,11,1.9,110,2,11.41,.78,2016-04-14 21:00
復興,高雄市,35,,良好,1.8,0.6,18,18,10,21,2.5,114,2,24.15,3.4,2016-04-14 21:00
永和,新北市,26,,良好,3,0.55,31,15,7,22,3.3,87,2,26.23,3.83,2016-04-14 21:00
竹山,南投縣,47,,良好,2.3,0.45,32,42,24,13,1.3,50,3,13.05,.33,2016-04-14 21:00
中壢,桃園市,52,懸浮微粒,普通,4.2,1.49,6.5,50,21,40,0.9,239,3,71.54,31.73,2016-04-14 21:00
三重,新北市,35,,良好,4.4,1.48,,30,9,45,,,2,97.38,52.59,2016-04-14 21:00
冬山,宜蘭縣,36,,良好,2.6,0.45,14,39,19,18,1.3,48,2,20.21,2.3,2016-04-14 21:00
宜蘭,宜蘭縣,36,,良好,1.6,0.68,14,35,21,26,1.1,135,2,28.43,2.76,2016-04-14 21:00
陽明,臺北市,40,,良好,2,0.21,48,3,1,1.9,,,1,2.15,.28,2016-04-14 21:00
花蓮,花蓮縣,24,,良好,1.5,0.76,8.7,26,19,27,1.6,230,2,30.26,3.55,2016-04-14 21:00
臺東,臺東縣,16,,良好,1.6,0.43,18,12,11,11,0.8,129,1,14.47,3.21,2016-04-14 21:00
恆春,屏東縣,30,,良好,0.7,0.15,27,25,5,2.4,0.8,329,1,4.09,1.69,2016-04-14 21:00
屏東,屏東縣,37,,良好,1.7,0.39,36,18,2,11,1.9,346,2,11.81,1.15,2016-04-14 21:00
小港,高雄市,46,,良好,2.4,0.43,11,25,0,22,2.2,72,1,24.16,1.78,2016-04-14 21:00
前鎮,高雄市,44,,良好,1.4,0.48,21,19,0,17,2.4,62,2,18.14,1.46,2016-04-14 21:00
前金,高雄市,52,懸浮微粒,普通,1.4,0.55,17,35,18,19,2.3,42,3,20.25,1.66,2016-04-14 21:00
左營,高雄市,49,,良好,2.3,0.42,22,40,14,16,1.7,48,3,17.13,.81,2016-04-14 21:00
楠梓,高雄市,52,懸浮微粒,普通,1.5,0.42,26,30,14,18,2.1,67,2,19.33,1.61,2016-04-14 21:00
林園,高雄市,26,,良好,1.7,0.22,25,13,5,6.4,4,44,2,8.42,2,2016-04-14 21:00
大寮,高雄市,41,,良好,6,0.33,24,26,4,13,1,52,2,20.65,7.63,2016-04-14 21:00
鳳山,高雄市,50,,良好,1.8,0.42,23,34,11,12,1.8,70,2,13.54,1.08,2016-04-14 21:00
仁武,高雄市,45,,良好,2.7,0.36,29,34,11,12,1.4,76,2,13.22,1.02,2016-04-14 21:00
