"lineid","car","time","location","longitude","latitude"
"234046","148-BY","2016/10/31 19:08:48","新北市永和區永元路52巷50號","121.52444","25.0007466666667"
"234013","149-BY","2016/10/31 19:08:40","新北市永和區永和路二段35號","121.514491666667","25.0103966666667"
"234007","207-UY","2016/10/31 19:08:43","新北市永和區中山路一段215-1號","121.508245","25.00809"
"234081","298-R6","2016/10/31 19:08:49","新北市永和區福和路55-1號","121.523073333333","25.0078083333333"
"234038","336-UY","2016/10/31 19:08:36","新北市永和區民樂街69巷19號","121.52813","24.9978316666667"
"234064","337-UY","2016/10/31 19:08:47","新北市永和區秀朗路二段15號","121.520926666667","25.0027283333333"
"234009","338-UY","2016/10/31 19:08:54","新北市永和區永貞路144號","121.518076666667","25.0044766666667"
"234068","552-UM","2016/10/31 19:08:50","新北市永和區豫溪街137巷1弄23號","121.518503333333","25.0104"
"234054","553-UM","2016/10/31 19:08:49","新北市永和區中興街133巷8號","121.518688333333","25.0126683333333"
"234017","745-BX","2016/10/31 19:08:32","新北市永和區忠孝街11-1號","121.51475","25.0157333333333"
"234030","746-BX","2016/10/31 19:08:53","新北市永和區民生路23號","121.522851666667","24.998835"
"234061","839-RS","2016/10/31 19:08:40","新北市永和區安樂路304巷7號","121.514573333333","25.0052183333333"
"234074","840-RS","2016/10/31 19:08:45","新北市永和區竹林路217號","121.520656666667","25.008635"
"234042","862-TW","2016/10/31 19:08:54","新北市永和區永貞路303號","121.510688333333","25.0058066666667"
"234050","863-TW","2016/10/31 19:08:47","新北市永和區文化路135巷9號","121.510673333333","25.01437"
"234026","9371-KE","2016/10/31 19:08:52","新北市永和區安樂路272巷11號","121.514943333333","25.0043083333333"
"234011","9373-KE","2016/10/31 19:08:51","新北市永和區仁愛路141巷5弄11號","121.512291666667","25.0122733333333"
"249005","172-UM","2016/10/31 19:08:35","新北市八里區長道坑1-3號","121.391908333333","25.1280433333333"
"249001","173-UM","2016/10/31 19:08:53","新北市八里區龍米路二段230-1號","121.431938333333","25.1585"
"249002","305-UY","2016/10/31 16:55:30","新北市八里區牛寮埔28號","121.432266666667","25.1450366666667"
"249003","593-UM","2016/10/31 19:08:30","新北市八里區中山路三段372號","121.368696666667","25.1361733333333"
"248016","026-BX","2016/10/31 19:08:56","新北市五股區成泰路三段577巷75號","121.449916666667","25.1036533333333"
"248018","225-UY","2016/10/31 19:08:55","新北市五股區民義路一段270號","121.425846666667","25.0927666666667"
"248012","247-BX","2016/10/31 19:08:49","新北市五股區中興路四段48巷16號","121.438655","25.0834266666667"
"248010","272-BY","2016/10/31 19:08:43","新北市五股區水碓一路23號","121.430653333333","25.0712933333333"
"248004","677-BX","2016/10/31 19:08:51","新北市五股區民義路一段206號","121.430461666667","25.088995"
"248002","678-BX","2016/10/31 19:08:53","新北市五股區凌雲路一段158巷6號","121.447783333333","25.103005"
