SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,14,,良好,3.2,0.13,7.9,24,6,6.5,2.2,111,1,8.05,1.5,2016-07-09 05:00
三重,新北市,26,,良好,0.4,0.31,,19,3,9.8,,,1,19.98,10.21,2016-07-09 05:00
三義,苗栗縣,21,,良好,1.8,0.18,4.3,18,3,8,0.5,104,1,11.57,3.61,2016-07-09 05:00
土城,新北市,25,,良好,1,0.1,31,6,1,2.8,1.8,146,1,3.92,1.07,2016-07-09 05:00
士林,臺北市,26,,良好,1.3,0.08,31,18,7,1.5,6.7,114,1,2.53,1.03,2016-07-09 05:00
大同,臺北市,42,,良好,1.2,0.22,,52,7,4.1,,,1,6.74,2.59,2016-07-09 05:00
大里,臺中市,14,,良好,1.6,0.19,5.4,9,1,6.8,1.6,84,1,9.46,2.68,2016-07-09 05:00
大園,桃園市,32,,良好,4.8,0.27,4.2,30,7,16,1.7,193,1,18.04,2.05,2016-07-09 05:00
大寮,高雄市,18,,良好,3,0.14,15,16,1,7.3,3.4,168,1,8.2,.95,2016-07-09 05:00
小港,高雄市,24,,良好,1,0.04,19,25,1,1.1,5.2,198,1,2.07,.93,2016-07-09 05:00
中山,臺北市,24,,良好,1.6,0.09,29,23,6,3.2,4.5,122,1,3.14,-.03,2016-07-09 05:00
中壢,桃園市,23,,良好,2.3,0.56,3.1,27,7,16,0.7,230,1,33.3,17.53,2016-07-09 05:00
仁武,高雄市,48,,良好,1.9,0.09,16,58,10,4.2,4.4,188,1,4.7,.46,2016-07-09 05:00
斗六,雲林縣,21,,良好,2,0.12,5.6,23,3,6.8,1.3,51,1,8.66,1.82,2016-07-09 05:00
冬山,宜蘭縣,27,,良好,1,0.09,32,9,1,1.7,3.5,117,1,3.12,1.45,2016-07-09 05:00
古亭,臺北市,27,,良好,0.9,0.1,32,8,6,2.3,4.3,109,1,3.46,1.13,2016-07-09 05:00
左營,高雄市,34,,良好,1.6,0.08,18,35,7,2.7,3.9,208,1,2.77,.08,2016-07-09 05:00
平鎮,桃園市,22,,良好,3.9,0.28,1.6,19,4,17,0.8,228,1,23.17,5.84,2016-07-09 05:00
永和,新北市,25,,良好,1.5,0.11,31,6,3,1.2,3.9,105,1,2.22,.98,2016-07-09 05:00
安南,臺南市,15,,良好,1.9,0.18,15,16,8,5.8,4.6,162,1,6.99,1.23,2016-07-09 05:00
朴子,嘉義縣,22,,良好,1.5,0.07,19,14,1,2.3,4.4,167,1,3.36,1.06,2016-07-09 05:00
汐止,新北市,24,,良好,1.5,0.09,28,10,4,0.6,3,65,1,2.26,1.65,2016-07-09 05:00
竹山,南投縣,22,,良好,2.5,0.13,4.4,21,2,4.7,1.1,68,1,5.63,.95,2016-07-09 05:00
竹東,新竹縣,19,,良好,1.8,0.15,3.3,23,11,5.7,1.5,129,2,7.7,1.97,2016-07-09 05:00
西屯,臺中市,20,,良好,3.9,0.35,3,19,4,13,0.5,32,1,33.32,20.2,2016-07-09 05:00
沙鹿,臺中市,17,,良好,2.3,0.2,1.9,19,6,17,1.2,24,1,22.93,5.57,2016-07-09 05:00
宜蘭,宜蘭縣,30,,良好,1.2,0.12,29,14,6,1.6,2.5,135,1,2.37,.73,2016-07-09 05:00
忠明,臺中市,12,,良好,2.6,0.34,2,12,4,13,1.1,15,1,19.11,5.76,2016-07-09 05:00
松山,臺北市,26,,良好,0.9,0.1,31,18,1,0.8,3.2,83,1,1.51,.71,2016-07-09 05:00
板橋,新北市,24,,良好,2.2,0.1,28,14,1,4,1.7,129,1,5.29,1.27,2016-07-09 05:00
林口,新北市,25,,良好,1.3,0.08,30,11,8,1.2,3.5,100,1,2.18,.98,2016-07-09 05:00
