SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,22,,良好,3.7,0.17,9.9,34,12,6.2,6.6,78,1,7.37,1.17,2016-07-08 08:00
三重,新北市,25,,良好,0.2,0.62,,22,1,11,,,1,32.66,22.08,2016-07-08 08:00
三義,苗栗縣,0,,,1.5,0.08,16,27,1,2.1,3.5,45,1,2.95,.89,2016-07-08 08:00
土城,新北市,0,,,1,0.11,22,,1,2.6,2.5,231,1,3.23,.65,2016-07-08 08:00
士林,臺北市,18,,良好,1.7,0.07,22,24,1,2.1,4.5,111,1,3.8,1.72,2016-07-08 08:00
大同,臺北市,28,,良好,1.5,0.23,,30,3,3.8,,,1,7.36,3.55,2016-07-08 08:00
大里,臺中市,17,,良好,0.9,0.26,9.2,17,3,5.3,4,43,1,7.76,2.5,2016-07-08 08:00
大園,桃園市,23,,良好,1.4,0.08,23,24,10,3.2,8.4,51,1,4.8,1.6,2016-07-08 08:00
大寮,高雄市,29,,良好,3.2,0.08,11,23,,3.9,7.6,231,2,5.95,2.05,2016-07-08 08:00
小港,高雄市,39,,良好,1.5,0.08,13,40,,2.4,14,299,,3.61,1.19,2016-07-08 08:00
中山,臺北市,16,,良好,1.1,0.17,18,8,1,4.5,3.6,100,1,6.52,2.04,2016-07-08 08:00
中壢,桃園市,29,,良好,1.8,0.23,19,30,1,4.2,3.2,94,1,6.48,2.28,2016-07-08 08:00
仁武,高雄市,58,懸浮微粒,普通,1.3,0.06,12,31,1,4,10,274,1,5.34,1.3,2016-07-08 08:00
斗六,雲林縣,30,,良好,1,0.13,6.9,17,5,5.2,3.2,46,1,7.19,1.99,2016-07-08 08:00
冬山,宜蘭縣,19,,良好,2.6,0.07,22,13,1,2.6,4.1,123,1,3.73,1.09,2016-07-08 08:00
古亭,臺北市,18,,良好,0.9,0.11,22,6,6,3.2,4.1,66,1,4.66,1.44,2016-07-08 08:00
左營,高雄市,47,,良好,2.2,0.08,9.8,41,1,5.5,11,296,1,8.37,2.91,2016-07-08 08:00
平鎮,桃園市,18,,良好,2,0.13,20,20,5,4.9,7.2,54,1,5.19,.25,2016-07-08 08:00
永和,新北市,17,,良好,1.2,0.17,21,8,3,2.9,3.8,85,1,5.94,3.03,2016-07-08 08:00
安南,臺南市,35,,良好,0.9,0.06,15,35,4,2.2,10,307,1,4.14,1.99,2016-07-08 08:00
朴子,嘉義縣,44,,良好,1.7,0.06,14,57,6,3.2,6.1,279,1,3.95,.75,2016-07-08 08:00
汐止,新北市,15,,良好,1.6,0.13,18,10,5,1.4,3.5,44,1,2.91,1.55,2016-07-08 08:00
竹山,南投縣,44,,良好,2,0.15,11,33,15,5.2,2.8,49,2,6.15,1,2016-07-08 08:00
竹東,新竹縣,17,,良好,1.5,0.08,21,16,11,1.8,5.6,55,1,2.91,1.13,2016-07-08 08:00
西屯,臺中市,14,,良好,2.4,0.16,9.4,14,10,5.2,4.8,55,1,7.35,2.14,2016-07-08 08:00
沙鹿,臺中市,17,,良好,1.7,0.1,13,18,1,4.5,6.7,88,1,5.89,1.42,2016-07-08 08:00
宜蘭,宜蘭縣,27,,良好,1.9,0.09,22,24,7,0.8,2,129,1,1.95,1.11,2016-07-08 08:00
忠明,臺中市,8,,良好,1.8,0.19,7.2,5,5,6.3,2.7,11,1,7.35,1.03,2016-07-08 08:00
松山,臺北市,19,,良好,1,0.1,21,26,1,1.8,3.6,62,1,2.65,.88,2016-07-08 08:00
板橋,新北市,17,,良好,2.2,0.16,21,11,1,4.2,4.3,65,1,5.25,1.08,2016-07-08 08:00
林口,新北市,18,,良好,0.7,0.07,21,10,5,1.5,5.5,74,1,2.84,1.37,2016-07-08 08:00
林園,高雄市,0,,,4,0.03,2.5,12,,9.6,11,298,,12.31,2.73,2016-07-08 06:00
花蓮,花蓮縣,20,,良好,0.6,0.1,24,23,4,1.9,2.4,51,1,2.82,.9,2016-07-08 08:00
金門,金門縣,28,,良好,1.7,0.09,19,19,1,1.8,3.8,267,1,2.6,.77,2016-07-08 08:00
前金,高雄市,49,,良好,1,0.08,15,44,4,1.5,15,293,1,2.66,1.17,2016-07-08 08:00
前鎮,高雄市,48,,良好,1,0.06,13,60,8,1,4.2,236,2,2.77,1.78,2016-07-08 08:00
南投,南投縣,29,,良好,1.6,0.27,5.6,24,9,6.1,2.1,307,2,11.46,5.36,2016-07-08 08:00
屏東,屏東縣,39,,良好,2.1,0.11,7.8,30,2,5.6,12,294,2,7.01,1.41,2016-07-08 08:00
恆春,屏東縣,39,,良好,1,0.02,16,46,1,0.9,,234,1,2.89,2.04,2016-07-08 08:00
美濃,高雄市,34,,良好,1.4,0.18,20,28,7,4,6.9,293,2,6.14,2.17,2016-07-08 08:00
苗栗,苗栗縣,23,,良好,1.6,0.14,15,25,8,5.2,2.7,56,1,6.11,.89,2016-07-08 08:00
埔里,南投縣,31,,良好,0.7,0.12,17,8,3,4.2,2.5,60,2,5.55,1.35,2016-07-08 08:00
桃園,桃園市,17,,良好,2.8,0.15,20,19,9,3.7,3.4,81,1,5.51,1.81,2016-07-08 08:00
馬公,澎湖縣,29,,良好,1,0.04,14,38,8,1.1,8,283,1,2.3,1.15,2016-07-08 08:00
馬祖,連江縣,21,,良好,1.1,0.07,13,20,3,1.3,4,151,1,2.18,.92,2016-07-08 08:00
基隆,基隆市,16,,良好,1.1,0.06,19,16,8,1.3,1.8,72,1,2.22,.93,2016-07-08 08:00
崙背,雲林縣,34,,良好,3.4,0.19,7.8,39,18,8.1,6.3,137,2,11.6,3.54,2016-07-08 08:00
淡水,新北市,17,,良好,2.3,0.06,21,7,7,0.8,,,1,1.72,.9,2016-07-08 08:00
麥寮,雲林縣,54,懸浮微粒,普通,1.8,0.1,15,44,6,3.5,9.1,123,1,5.19,1.73,2016-07-08 08:00
善化,臺南市,21,,良好,1,0.08,11,18,8,1.9,12,310,1,4.07,2.16,2016-07-08 08:00
復興,高雄市,52,懸浮微粒,普通,0.9,0.08,13,71,10,3.7,4.3,257,2,4.87,1.21,2016-07-08 08:00
湖口,新竹縣,23,,良好,2.3,0.08,21,24,3,,12,57,1,,,2016-07-08 08:00
菜寮,新北市,15,,良好,1,0.13,19,17,1,2.8,4.2,77,1,4.64,1.84,2016-07-08 08:00
陽明,臺北市,16,,良好,1.4,0.06,20,6,4,0.6,,,,1.49,.86,2016-07-08 08:00
新竹,新竹市,20,,良好,1.8,0.08,22,27,1,3.4,5.7,73,1,3.88,.54,2016-07-08 08:00
新店,新北市,19,,良好,1.3,0.12,23,8,5,2,5.8,103,1,2.96,.98,2016-07-08 08:00
新莊,新北市,18,,良好,1,0.11,21,9,1,3.4,7.5,52,1,4.33,.93,2016-07-08 08:00
新港,嘉義縣,30,,良好,4.2,0.21,6,36,6,7.3,6.2,334,1,9.95,2.7,2016-07-08 08:00
新營,臺南市,28,,良好,2.9,0.14,7.3,28,3,5.4,6.2,53,1,6.93,1.54,2016-07-08 08:00
楠梓,高雄市,54,懸浮微粒,普通,1.4,0.08,12,52,1,3.4,11,293,2,4.82,1.46,2016-07-08 08:00
萬里,新北市,29,,良好,1.7,0.05,21,40,6,0.6,3.3,117,1,1.23,.64,2016-07-08 08:00
