SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,46,,良好,2.4,0.23,3,46,31,11,1.3,165,2,15.7,4.97,2016-06-28 06:00
三重,新北市,34,,良好,3.4,0.82,,28,11,20,,,1,46.6,26.73,2016-06-28 06:00
三義,苗栗縣,19,,良好,1.7,0.13,7.9,18,4,12,1.5,243,1,15.99,4.44,2016-06-28 06:00
土城,新北市,27,,良好,3.6,0.4,2.9,30,10,15,1.3,163,1,34.31,18.86,2016-06-28 06:00
士林,臺北市,20,,良好,1.8,0.33,11,22,11,12,0.4,35,1,15.16,2.78,2016-06-28 06:00
大同,臺北市,40,,良好,2.3,0.93,,40,12,16,,,2,38.56,22.2,2016-06-28 06:00
大里,臺中市,23,,良好,1.7,0.23,7.6,27,3,7.6,0.7,266,1,10.67,3.12,2016-06-28 06:00
大園,桃園市,25,,良好,4.3,0.18,8.8,20,0,13,0.5,205,1,14.66,1.65,2016-06-28 06:00
大寮,高雄市,23,,良好,4.5,0.79,4.5,22,16,8.3,1.1,216,1,9.88,1.6,2016-06-28 06:00
小港,高雄市,37,,良好,22,0.18,9.3,28,0,3.7,2.9,163,1,4.83,1.1,2016-06-28 06:00
中山,臺北市,23,,良好,2,0.28,17,19,0,9.4,1.1,158,1,10.67,1.24,2016-06-28 06:00
中壢,桃園市,28,,良好,3.4,0.66,9.8,16,10,16,0.7,198,1,29.48,12.99,2016-06-28 06:00
仁武,高雄市,50,,良好,2.9,0.15,6.2,66,14,8.1,2,151,2,9.51,1.46,2016-06-28 06:00
斗六,雲林縣,42,,良好,2.6,0.25,6.5,37,15,8,0.5,140,2,11.26,3.28,2016-06-28 06:00
冬山,宜蘭縣,27,,良好,1.6,0.46,1.7,31,0,11,0.8,323,1,24.01,13.35,2016-06-28 06:00
古亭,臺北市,27,,良好,0.9,0.24,18,30,14,7,1.3,183,1,8.72,1.74,2016-06-28 06:00
左營,高雄市,30,,良好,9.2,0.32,2.8,25,6,12,2.7,183,1,15.72,3.75,2016-06-28 06:00
平鎮,桃園市,26,,良好,5.5,0.23,4.9,25,11,19,0.9,197,1,24.42,5.27,2016-06-28 06:00
永和,新北市,21,,良好,1.7,0.3,18,26,12,7.4,1,143,1,9.87,2.5,2016-06-28 06:00
安南,臺南市,38,,良好,2,0.23,2.4,40,19,15,2.8,117,2,19.21,4.5,2016-06-28 06:00
朴子,嘉義縣,50,,良好,2.4,0.21,4.9,53,38,11,1,144,3,12.66,1.83,2016-06-28 06:00
汐止,新北市,34,,良好,2.2,0.33,3.9,31,13,15,1.2,226,2,21.89,7.39,2016-06-28 06:00
竹山,南投縣,38,,良好,2.6,0.22,6.4,36,11,5.9,1.2,27,2,7.29,1.38,2016-06-28 06:00
竹東,新竹縣,17,,良好,2.1,0.18,12,21,10,5.6,2.3,132,1,7.65,2.01,2016-06-28 06:00
西屯,臺中市,26,,良好,0.6,0.18,7.4,27,8,12,1.4,193,1,15.62,3.75,2016-06-28 06:00
沙鹿,臺中市,21,,良好,2.2,0.23,7.2,24,11,12,2.3,178,1,14.65,2.17,2016-06-28 06:00
宜蘭,宜蘭縣,28,,良好,1.4,0.19,12,34,8,6.1,0.8,318,1,6.65,.52,2016-06-28 06:00
忠明,臺中市,12,,良好,1.3,0.19,9.4,7,14,6.5,2,182,1,7.39,.88,2016-06-28 06:00
松山,臺北市,23,,良好,1.5,0.33,12,9,9,9.3,1.8,213,2,12.34,3.06,2016-06-28 06:00
板橋,新北市,29,,良好,6.1,0.4,3.4,34,20,20,1.4,223,2,28.7,8.86,2016-06-28 06:00
林口,新北市,28,,良好,3.3,0.26,6.5,21,14,27,2,250,2,37.46,10,2016-06-28 06:00
林園,高雄市,11,,良好,2.4,0.02,9,12,2,2.3,4.2,167,1,3.39,1.07,2016-06-28 06:00
花蓮,花蓮縣,20,,良好,1.4,0.09,5.5,19,15,1.8,2.8,202,2,4.14,2.36,2016-06-28 06:00
金門,金門縣,14,,良好,2.1,0.07,16,18,0,5.6,1.8,188,1,6.58,.94,2016-06-28 06:00
前金,高雄市,29,,良好,9.8,0.1,2.9,23,2,11,2.4,166,1,21.15,9.75,2016-06-28 06:00
前鎮,高雄市,21,,良好,5.5,0.1,4.3,14,5,8.6,3.5,155,1,12.07,3.51,2016-06-28 06:00
南投,南投縣,36,,良好,1.5,0.22,4.1,31,15,6.8,1.1,138,2,9.76,2.96,2016-06-28 06:00
屏東,屏東縣,31,,良好,1.6,0.25,6.1,35,17,8.1,1.2,57,2,9.61,1.56,2016-06-28 06:00
恆春,屏東縣,19,,良好,0.8,0.04,12,21,1,1.2,4.1,94,1,4.92,3.69,2016-06-28 06:00
美濃,高雄市,27,,良好,1.3,0.21,6.7,33,13,3.5,0.5,35,1,6.11,2.61,2016-06-28 06:00
苗栗,苗栗縣,27,,良好,1.1,0.17,7.7,32,15,8.8,0.6,217,2,9.76,.96,2016-06-28 06:00
埔里,南投縣,0,,,,,,,,,1.7,192,,,,2016-06-27 19:00
桃園,桃園市,37,,良好,12,0.5,2.3,35,15,18,0.5,122,2,31.13,13.09,2016-06-28 06:00
馬公,澎湖縣,8,,良好,2,0.12,7.8,7,4,5.9,3.4,167,1,9.26,3.36,2016-06-28 06:00
馬祖,連江縣,33,,良好,3.8,0.08,8,24,6,8,2,186,2,10.96,2.92,2016-06-28 06:00
基隆,基隆市,23,,良好,2.8,0.35,8.2,28,21,14,1,274,2,15.87,1.83,2016-06-28 06:00
崙背,雲林縣,46,,良好,2.6,0.27,3.8,53,29,13,1.2,143,3,18.68,5.61,2016-06-28 06:00
淡水,新北市,25,,良好,1.4,0.3,8.2,29,18,12,,,2,14.53,2.63,2016-06-28 06:00
